frame,shoulder_tilt,forward_lean,neck_angle
930,-172.089,130.224,57.14
931,-171.93,131.226,57.084
932,-171.93,132.24,57.084
933,-171.93,132.204,57.084
934,-171.671,132.116,57.03
935,-171.75,131.241,56.91
936,-171.35,130.154,57.007
937,-171.329,129.246,56.935
938,-171.469,129.666,56.863
939,-171.609,130.447,56.721
940,-171.89,131.902,56.692
941,-172.07,133.025,56.837
942,-172.396,133.359,56.311
943,-172.661,136.314,56.399
944,-172.822,136.316,56.517
945,-172.822,136.017,56.575
946,-172.822,137.339,56.388
947,-172.981,136.984,56.44
948,-173.123,135.977,56.532
949,-173.123,135.977,56.532
950,-173.106,135.762,56.381
951,-173.231,135.042,56.258
952,-173.106,134.751,56.2
953,-173.106,134.71,56.2
954,-172.946,135.462,56.075
955,-172.786,136.017,55.897
956,-172.482,137.019,55.695
957,-172.053,136.267,55.619
958,-171.87,136.143,55.526
959,-171.706,135.801,55.529
960,-171.706,134.425,55.477
961,-171.584,131.909,55.601
962,-171.441,132.181,55.522
963,-171.035,133.211,55.534
964,-171.012,133.327,55.506
965,-171.012,132.616,55.449
966,-171.035,133.193,55.42
967,-171.012,134.599,55.21
968,-171.012,135.161,54.98
969,-171.012,135.477,54.353
970,-171.133,138.244,54.177
971,-170.847,139.539,53.462
972,-170.99,139.146,52.612
973,-171.012,139.618,52.042
974,-171.012,140.425,51.624
975,-171.155,141.04,51.34
976,-171.177,139.086,51.162
977,-171.462,139.269,50.945
978,-171.605,138.42,50.97
979,-171.747,137.812,50.83
980,-171.747,137.3,50.803
981,-171.89,138.282,50.936
982,-172.196,138.553,50.984
983,-172.196,137.677,50.917
984,-172.053,137.978,50.787
985,-172.033,139.317,50.579
986,-172.013,138.728,50.652
987,-171.993,137.913,50.826
988,-171.993,137.486,50.849
989,-171.706,137.453,51.042
990,-171.52,136.298,50.897
991,-171.52,135.735,50.897
992,-171.541,134.891,51.027
993,-171.397,134.676,51.002
994,-171.397,134.604,51.002
995,-171.397,134.497,51.04
996,-171.397,133.245,51.04
997,-171.376,132.773,50.986
998,-171.376,132.64,50.986
999,-171.376,133.032,51.192
1000,-171.52,133.329,51.387
1001,-171.643,132.998,51.699
1002,-171.808,132.961,51.818
1003,-171.952,133.983,51.634
1004,-172.097,134.816,51.555
1005,-172.261,134.816,51.569
1006,-172.261,135.901,51.632
1007,-172.405,136.364,51.616
1008,-172.405,136.406,51.635
1009,-172.55,136.068,51.93
1010,-172.569,135.845,52.444
1011,-172.569,135.847,52.551
1012,-172.713,135.892,52.793
1013,-172.857,135.701,53.036
1014,-172.857,136.503,53.145
1015,-172.857,135.983,53.255
1016,-172.875,135.116,53.395
1017,-172.731,134.502,53.511
1018,-172.587,134.277,53.529
1019,-172.444,134.126,53.658
1020,-172.3,133.568,53.741
1021,-172.157,133.346,53.824
1022,-172.176,133.603,53.916
1023,-172.033,133.783,54.111
1024,-171.89,133.01,54.195
1025,-171.89,133.632,54.148
1026,-171.89,134.613,54.101
1027,-171.89,134.652,54.053
1028,-171.747,134.922,54.025
1029,-171.747,136.434,54.025
1030,-171.747,136.52,54.09
1031,-171.747,136.438,54.041
1032,-171.747,136.156,54.153
1033,-171.768,135.513,54.293
1034,-171.626,135.315,54.328
1035,-171.483,134.766,54.413
1036,-171.363,134.766,54.476
1037,-171.221,134.844,54.449
1038,-171.221,134.844,54.4
1039,-170.961,134.65,54.548
1040,-170.961,134.305,54.548
1041,-170.961,134.189,54.661
1042,-170.983,133.961,54.75
1043,-171.005,133.702,54.825
1044,-171.005,133.148,54.825
1045,-170.865,132.751,54.798
1046,-170.865,132.494,54.911
1047,-170.865,132.673,54.911
1048,-170.865,133.214,54.975
1049,-170.865,132.957,54.975
1050,-170.725,132.484,55.061
1051,-170.725,131.987,55.061
1052,-170.725,132.085,55.175
1053,-170.584,132.409,55.098
1054,-170.328,131.703,55.296
1055,-170.328,131.991,55.182
1056,-170.304,131.781,55.093
1057,-170.304,132.38,55.093
1058,-170.304,133.51,55.093
1059,-170.304,134.339,55.108
1060,-170.256,135.237,54.83
1061,-170.116,135.356,54.703
1062,-170.116,136.04,54.653
1063,-170.256,135.879,54.626
1064,-170.256,135.96,54.626
1065,-170.256,135.798,54.626
1066,-170.256,135.798,54.626
1067,-170.232,136.123,54.538
1068,-170.373,136.662,54.51
1069,-170.349,137.817,54.321
1070,-170.467,138.312,54.259
1071,-170.751,138.057,54.304
1072,-170.893,138.15,54.271
1073,-171.035,138.075,54.347
1074,-171.177,138.079,54.311
1075,-171.32,138.431,54.224
1076,-171.32,138.396,54.334
1077,-171.298,138.486,54.189
1078,-171.298,139.168,54.189
1079,-171.298,139.677,54.13
1080,-171.298,139.445,54.13
1081,-171.298,138.963,54.35
1082,-171.155,135.489,54.674
1083,-171.155,134.519,54.847
1084,-171.035,133.541,55.023
1085,-170.893,133.774,55.055
1086,-170.893,133.966,55.169
1087,-171.035,134.121,55.251
1088,-171.035,134.079,55.365
1089,-170.893,135.45,55.34
1090,-170.915,136.415,55.428
1091,-171.177,137.605,55.33
1092,-171.462,138.509,55.145
1093,-171.605,136.081,55.056
1094,-171.605,135.954,55.056
1095,-171.747,132.159,55.193
1096,-171.768,132.87,55.341
1097,-171.911,133.556,55.48
1098,-172.053,134.147,55.505
1099,-171.911,134.712,55.709
1100,-171.911,134.793,55.825
1101,-171.911,134.22,56.003
1102,-172.053,134.3,56.029
1103,-172.053,134.668,56.029
1104,-172.196,134.791,56.172
1105,-172.196,135.042,56.172
1106,-172.053,134.337,56.327
1107,-172.053,133.569,56.327
1108,-172.053,133.445,56.508
1109,-172.033,133.605,56.357
1110,-172.033,133.765,56.357
1111,-171.89,133.807,56.331
