frame,shoulder_tilt,forward_lean,neck_angle
198,-171.317,127.062,58.025
199,-171.712,125.441,57.896
200,-171.85,125.288,57.924
201,-171.969,125.225,57.988
202,-172.108,125.048,58.071
203,-172.247,125.04,58.221
204,-172.247,124.844,58.289
205,-172.247,124.321,58.411
206,-172.247,124.241,58.534
207,-172.368,123.584,58.409
208,-172.247,123.783,58.588
209,-172.893,122.511,58.636
210,-173.315,121.714,58.849
211,-173.298,122.08,58.814
212,-173.315,122.511,58.974
213,-173.174,122.941,58.869
214,-173.332,123.113,58.859
215,-173.364,123.062,58.978
216,-173.241,123.799,59.032
217,-173.224,125.681,58.824
218,-173.241,125.261,58.785
219,-173.101,125.337,58.879
220,-172.979,125.285,58.884
221,-172.979,125.609,58.884
222,-173.241,125.261,58.859
223,-173.241,124.947,58.983
224,-173.101,125.108,59.077
225,-172.962,124.885,58.923
226,-172.962,124.182,58.923
227,-172.962,124.154,58.923
228,-172.945,123.88,58.839
229,-172.945,123.636,58.963
230,-172.927,123.69,58.879
231,-173.05,122.366,58.875
232,-173.174,122.606,58.745
233,-173.157,122.632,58.66
234,-173.14,122.632,58.576
235,-173.14,123.127,58.65
236,-173.265,123.326,58.594
237,-173.123,122.681,58.689
238,-173.123,122.943,58.564
239,-173.123,122.836,58.615
240,-172.981,122.775,58.461
241,-172.999,123.977,58.496
242,-172.857,124.462,58.466
243,-172.857,124.575,58.466
244,-172.752,124.926,58.556
245,-172.875,125.091,58.552
246,-172.875,124.86,58.552
247,-173.016,124.73,58.457
248,-172.999,124.475,58.372
249,-172.857,124.46,58.343
250,-172.734,124.475,58.595
251,-172.857,124.521,58.59
252,-172.716,124.033,58.686
253,-172.575,123.826,58.656
254,-172.575,123.663,58.656
255,-172.434,123.596,58.627
256,-172.434,123.222,58.627
257,-172.575,123.208,58.656
258,-172.716,123.301,58.561
259,-172.875,123.127,58.726
260,-172.875,123.154,58.726
261,-172.875,122.943,58.726
262,-172.875,123.555,58.602
263,-172.91,122.18,58.845
264,-172.927,122.284,58.952
265,-173.085,122.349,58.942
266,-173.101,122.966,58.851
267,-173.101,123.252,58.851
268,-173.118,124.029,58.986
269,-172.979,124.654,58.884
270,-173.085,124.645,58.646
271,-173.364,124.201,58.873
272,-173.613,124.718,58.653
273,-173.723,124.449,58.478
274,-173.961,125.72,57.838
275,-173.931,126.602,57.38
276,-174.333,127.022,56.946
277,-174.463,125.385,57.034
278,-174.753,124.38,57.313
279,-174.753,123.188,57.313
280,-175.043,123.352,57.385
281,-175.043,122.878,57.622
282,-175.043,122.498,57.622
283,-175.333,122.818,57.787
284,-175.624,122.623,57.737
285,-175.624,122.51,57.857
286,-175.478,122.144,57.955
287,-175.624,122.15,58.196
288,-175.478,122.059,58.172
289,-175.188,122.197,58.126
290,-175.188,122.037,58.221
291,-175.188,121.768,58.439
292,-175.2,122.409,58.615
293,-175.345,122.588,58.517
294,-174.911,122.635,58.443
295,-174.911,122.802,58.321
296,-174.779,122.735,58.47
297,-174.766,122.116,58.389
298,-174.491,122.147,58.512
299,-174.491,122.602,58.512
300,-174.477,122.848,58.249
301,-174.477,122.36,58.249
302,-174.463,122.042,58.168
303,-174.463,121.937,58.168
304,-174.318,121.927,58.144
305,-174.333,121.875,58.316
306,-174.203,122.073,58.463
307,-174.218,121.736,58.544
308,-174.505,122.253,58.593
309,-174.649,122.318,58.526
310,-174.792,122.463,58.458
311,-174.924,122.26,58.308
312,-174.924,123.22,58.308
313,-174.911,124.53,58.134
314,-174.911,124.38,58.134
315,-174.911,124.202,58.134
316,-174.911,123.705,58.376
317,-175.467,123.705,58.481
318,-175.467,123.616,58.481
319,-175.333,122.546,58.637
320,-175.333,122.463,58.637
321,-175.333,122.913,58.514
322,-175.345,122.772,58.594
323,-175.212,122.237,58.748
324,-175.212,122.432,58.625
325,-174.936,123.302,58.631
326,-174.792,123.288,58.607
327,-174.649,123.134,58.584
328,-174.792,122.784,58.607
329,-174.649,122.39,58.584
330,-174.662,122.39,58.663
331,-174.662,122.095,58.663
332,-174.649,121.858,58.489
333,-174.779,121.921,58.338
334,-174.792,122.053,58.417
335,-174.924,122.467,58.264
336,-174.779,122.347,58.242
337,-174.649,122.471,58.394
338,-174.779,122.294,58.338
339,-174.779,122.16,58.338
340,-174.924,122.224,58.36
341,-174.924,123.218,58.24
342,-175.068,122.865,58.383
343,-175.188,123.763,58.03
344,-175.188,123.88,58.126
345,-175.043,125.394,57.715
346,-175.055,126.477,57.5
347,-175.345,127.221,57.043
348,-175.224,127.372,57.376
349,-174.933,128.051,58.533
350,-174.289,125.316,59.352
351,-174.151,125.526,59.399
352,-173.875,125.793,59.02
353,-174.359,125.347,58.578
354,-174.613,125.924,58.153
355,-174.741,126.87,57.839
356,-174.459,126.545,57.72
357,-174.403,127.724,57.169
358,-174.649,127.597,56.643
359,-174.792,127.417,56.485
360,-174.792,127.386,56.485
361,-174.924,127.314,56.427
362,-175.2,127.88,56.308
363,-175.176,126.188,56.3
364,-175.579,127.153,56.098
365,-176.853,129.424,55.604
366,-177.583,129.571,55.555
367,-177.715,129.273,55.152
368,-177.563,127.23,55.245
369,-177.557,127.077,55.192
370,-177.697,126.708,54.957
371,-177.856,124.371,55.157
372,-178.015,124.617,55.067
373,-177.862,124.113,55.16
374,-177.259,124.887,55.025
375,-177.266,127.173,55.078
376,-176.386,127.332,55.347
377,-176.536,127.257,55.373
378,-176.236,127.473,55.321
379,-175.681,126.775,55.877
380,-175.088,128.33,55.652
381,-175.397,127.946,55.792
382,-175.397,128.313,55.792
383,-175.285,125.967,56.101
384,-175.309,126.035,56.468
385,-175.018,125.847,56.414
386,-175.018,124.967,56.414
387,-175.018,125.256,56.414
388,-175.018,125.227,56.414
389,-175.872,124.408,56.251
390,-175.872,124.244,56.49
391,-176.019,123.676,56.638
392,-176.572,124.124,56.278
393,-176.563,123.956,56.229
394,-176.563,123.984,56.229
395,-176.433,121.124,56.578
396,-176.433,121.269,56.578
397,-176.442,123.441,56.664
398,-176.147,124.056,56.768
399,-176.009,123.732,56.862
400,-176.019,124.474,56.861
401,-176.019,124.358,56.861
402,-175.883,126.122,57.005
403,-175.455,125.568,57.095
404,-175.188,126.078,57.091
405,-175.055,125.842,57.149
406,-174.924,124.75,57.206
407,-174.924,125.131,57.206
408,-174.491,125.08,57.131
409,-174.622,127.03,56.791
410,-174.594,127.388,56.462
411,-174.58,127.453,56.379
412,-174.553,126.998,56.049
413,-174.553,126.647,56.049
414,-174.539,126.405,56.082
415,-175.101,125.992,55.954
416,-175.681,125.397,55.989
417,-176.265,123.96,55.933
418,-177.16,124.108,56.067
419,-177.309,123.891,56.207
420,-177.751,123.821,56.334
421,-177.901,122.347,56.357
422,-177.751,122.741,56.453
423,-177.751,122.224,56.453
424,-177.751,122.797,56.453
425,-177.739,123.734,56.09
426,-177.879,123.719,55.828
427,-177.728,124.203,55.708
428,-177.715,125.21,55.444
429,-177.715,125.646,55.132
430,-177.85,127.674,54.607
431,-177.839,126.859,54.356
432,-177.666,128.431,54.003
433,-177.966,129.193,53.565
434,-177.966,128.503,53.573
435,-177.96,128.246,53.388
436,-177.955,129.024,53.1
437,-177.955,128.799,53.1
438,-177.955,128.029,52.997
439,-177.797,128.059,52.879
440,-177.797,127.773,52.776
441,-177.052,126.227,53.629
442,-176.906,124.722,53.687
443,-176.49,123.935,54.648
444,-175.775,124.178,55.063
445,-175.361,124.161,55.439
446,-174.779,126.118,55.539
447,-174.94,125.917,55.728
448,-175.101,125.286,55.918
449,-174.966,126.352,56.044
450,-174.832,126.772,55.991
451,-174.539,126.762,55.952
452,-174.406,126.773,56.1
453,-174.275,125.869,56.247
454,-174.144,126.12,56.278
455,-173.999,126.248,56.143
456,-173.853,126.384,56.206
457,-173.853,126.605,56.206
458,-173.708,126.977,56.3
459,-173.708,127.106,56.3
460,-173.708,126.966,56.268
461,-173.692,126.333,56.104
462,-173.692,126.217,56.219
463,-173.547,126.268,56.396
464,-173.563,124.191,56.478
465,-173.547,124.676,56.396
466,-173.676,124.009,56.252
467,-173.822,123.801,56.273
468,-173.968,124.066,56.294
469,-174.099,124.887,56.148
470,-174.378,124.832,56.022
471,-174.363,125.009,55.855
472,-174.644,125.343,55.726
473,-174.779,125.667,55.489
474,-174.927,125.532,55.508
475,-174.914,125.716,55.338
476,-174.914,125.018,55.338
477,-175.486,124.787,55.158
478,-176.076,124.679,55.171
479,-176.82,124.612,55.087
480,-177.084,124.826,54.422
481,-177.531,127.885,54.223
482,-177.678,126.972,54.057
483,-177.678,125.893,54.28
484,-177.833,126.242,54.195
485,-177.988,127.579,54.219
486,-178.132,127.854,53.966
487,-178.142,127.321,54.338
488,-179.071,126.457,54.434
489,-179.071,126.254,54.434
490,-179.379,125.868,54.389
491,-179.844,126.544,54.244
492,-179.845,125.67,54.439
493,-179.689,125.491,54.342
494,-179.844,125.584,54.469
495,180.0,124.784,54.599
496,-179.534,124.196,54.633
497,-179.534,124.229,54.746
498,-179.379,123.873,54.73
499,-179.379,123.66,54.73
500,-179.381,122.918,54.925
501,-179.381,123.213,54.811
502,-179.226,122.761,54.908
503,-179.224,122.876,54.715
504,-179.224,122.703,54.715
505,-179.224,122.758,54.828
506,-179.068,123.241,54.812
507,-179.068,122.889,54.812
508,-179.068,122.916,54.926
509,-179.224,123.135,54.942
510,-179.068,123.721,55.04
511,-179.068,123.119,55.04
512,-179.071,123.179,55.122
513,-179.076,123.357,55.284
514,-179.076,122.884,55.284
515,-179.078,122.829,55.364
516,-179.078,122.626,55.364
517,-178.925,122.932,55.348
518,-178.925,124.009,55.119
519,-178.925,124.009,55.008
520,-179.081,125.001,55.217
521,-178.928,125.047,55.2
522,-178.778,124.332,55.265
523,-178.477,124.145,55.532
524,-178.931,124.731,55.619
525,-179.234,124.291,55.46
526,-179.234,123.766,55.575
527,-179.387,123.812,55.478
528,-179.387,121.675,55.478
529,-179.081,121.042,55.443
530,-178.781,121.276,55.562
531,-178.629,121.811,55.315
532,-178.629,122.196,55.094
533,-178.186,122.605,55.384
534,-177.89,123.115,55.419
535,-177.884,123.661,55.338
536,-177.595,123.69,55.668
537,-177.595,123.719,55.668
538,-177.309,122.812,56.092
539,-177.16,122.175,56.072
540,-177.167,122.58,56.252
541,-176.87,122.448,56.211
542,-176.878,122.287,56.292
543,-176.73,122.653,56.272
544,-176.442,122.684,56.409
545,-176.304,122.835,56.565
546,-176.313,122.975,56.625
547,-176.46,121.943,56.646
548,-176.47,122.284,56.631
549,-176.47,121.969,56.631
550,-176.616,121.726,56.44
551,-176.616,122.486,56.44
552,-176.771,122.315,56.425
553,-176.625,122.678,56.404
