frame,shoulder_tilt,forward_lean,neck_angle
975,-173.598,102.935,107.787
976,-172.497,105.255,103.019
977,-171.232,103.817,98.357
978,-172.611,104.983,94.14
979,-172.91,109.008,81.843
980,-172.204,115.481,76.062
981,-171.532,116.299,74.022
982,-171.406,118.035,70.365
983,-171.911,119.382,68.612
984,-171.562,123.912,65.202
985,-171.133,124.277,63.942
986,-170.657,124.585,62.817
987,-169.63,126.56,61.564
988,-170.059,127.864,62.029
989,-169.695,130.326,60.33
990,-169.498,129.886,58.489
991,-169.563,132.514,56.813
992,-169.041,133.987,56.438
993,-168.719,134.82,55.313
994,-169.464,138.615,54.84
995,-169.681,138.428,53.936
996,-169.266,140.238,53.057
997,-169.179,139.716,53.052
998,-169.12,139.716,53.041
999,-168.629,139.472,52.97
1000,-166.795,140.382,52.745
1001,-166.382,140.757,52.495
1002,-165.888,141.591,52.335
1003,-166.04,140.752,52.426
1004,-165.964,139.008,52.553
1005,-166.615,139.978,52.721
1006,-166.887,140.513,52.319
1007,-167.316,142.236,51.94
1008,-167.715,143.702,51.574
1009,-168.311,143.266,51.262
1010,-168.404,143.497,50.972
1011,-168.371,143.307,50.989
1012,-168.563,144.038,51.094
1013,-168.563,142.431,50.986
1014,-168.754,141.548,51.091
1015,-168.722,141.413,51.046
1016,-168.69,140.794,50.954
1017,-168.69,141.32,50.86
1018,-168.881,140.113,50.612
1019,-169.041,140.026,50.203
1020,-169.231,139.156,49.661
1021,-169.42,139.799,49.449
1022,-170.058,142.037,49.475
1023,-170.564,141.793,49.783
1024,-171.019,141.164,49.639
1025,-171.453,141.36,49.508
1026,-172.057,141.004,49.393
1027,-172.526,140.737,49.355
1028,-172.504,140.885,49.15
1029,-172.482,141.12,49.21
1030,-172.482,141.673,49.21
1031,-172.504,141.774,49.362
1032,-172.504,141.846,49.469
1033,-172.504,141.664,49.576
1034,-172.384,141.069,49.97
1035,-172.405,141.099,50.014
1036,-172.427,141.38,50.112
1037,-172.449,141.481,50.263
1038,-172.47,141.531,50.414
1039,-172.308,141.745,50.502
1040,-172.33,141.977,50.543
1041,-172.513,141.966,50.552
1042,-172.352,141.904,50.53
1043,-172.191,141.944,50.508
1044,-172.03,141.33,50.486
1045,-172.169,141.072,50.302
1046,-171.847,140.955,50.258
1047,-171.87,139.939,50.407
1048,-171.847,138.768,50.31
1049,-171.686,138.9,50.288
1050,-171.365,138.636,50.463
1051,-171.044,137.837,50.749
1052,-171.044,137.531,50.86
1053,-171.019,137.219,50.711
1054,-170.832,137.363,50.762
1055,-170.832,137.603,50.931
1056,-170.806,138.143,51.229
1057,-170.968,139.385,51.25
1058,-171.155,140.228,51.312
1059,-171.316,140.419,51.221
1060,-171.477,140.678,51.243
1061,-171.477,139.406,51.355
1062,-171.615,139.364,51.222
1063,-171.567,137.849,51.025
1064,-171.355,133.794,50.807
1065,-170.975,135.3,50.739
1066,-170.785,135.864,50.565
1067,-171.114,137.027,50.432
1068,-171.279,134.661,50.391
1069,-171.61,132.9,50.488
1070,-171.61,133.304,50.377
1071,-171.444,135.128,50.529
1072,-171.775,135.043,50.679
1073,-172.13,136.73,50.815
1074,-171.964,138.533,51.02
1075,-171.964,139.271,51.082
1076,-171.61,139.32,51.058
1077,-171.61,139.171,51.119
1078,-171.444,139.228,51.213
1079,-171.444,139.341,51.328
1080,-171.444,139.492,51.328
1081,-171.444,138.356,51.328
1082,-171.444,138.404,51.328
1083,-171.444,138.307,51.328
1084,-171.469,138.431,51.257
1085,-171.469,137.572,51.196
1086,-171.634,137.662,51.103
1087,-171.469,137.894,51.083
1088,-171.494,138.276,51.24
1089,-171.33,138.548,51.106
1090,-171.33,139.86,50.934
1091,-171.33,139.81,50.934
1092,-171.355,140.874,51.09
1093,-171.191,140.608,51.07
1094,-171.355,140.618,51.031
1095,-171.191,140.659,51.011
1096,-171.191,141.019,51.011
1097,-171.355,141.061,50.918
1098,-171.355,140.958,50.918
1099,-171.355,141.164,50.859
1100,-171.355,141.112,50.859
1101,-171.355,141.371,50.799
1102,-171.355,141.319,50.799
1103,-171.518,141.309,50.707
1104,-171.518,141.051,50.707
1105,-171.355,141.559,50.688
1106,-171.543,141.548,50.752
1107,-171.379,140.868,50.733
1108,-171.543,140.655,50.641
1109,-171.706,139.378,50.33
1110,-171.73,138.46,50.432
1111,-171.916,139.057,50.386
1112,-171.916,139.296,50.386
1113,-171.916,139.392,50.386
1114,-171.916,139.2,50.386
1115,-171.73,137.985,50.379
1116,-171.518,137.851,50.219
1117,-171.518,137.806,50.219
1118,-171.518,137.577,50.219
1119,-171.518,137.124,50.219
1120,-171.518,136.99,50.219
1121,-171.518,135.679,50.329
1122,-171.518,135.938,50.329
1123,-171.33,134.542,50.323
1124,-171.33,134.874,50.434
1125,-171.33,134.958,50.434
1126,-171.165,135.211,50.414
1127,-171.165,134.79,50.414
1128,-171.165,133.886,50.414
1129,-171.165,133.927,50.414
1130,-171.165,133.802,50.581
1131,-171.191,132.888,50.735
1132,-171.027,133.126,50.715
1133,-170.89,133.605,50.847
1134,-170.727,133.408,50.771
1135,-170.565,133.134,50.751
1136,-170.592,133.689,50.958
1137,-170.592,134.541,51.07
1138,-170.43,134.088,51.162
1139,-170.295,134.089,51.293
1140,-170.323,134.624,51.499
1141,-170.323,134.707,51.499
1142,-170.162,134.791,51.363
1143,-169.973,134.749,51.409
1144,-169.945,135.634,51.196
1145,-169.461,136.316,51.017
1146,-169.431,138.253,50.93
1147,-169.269,139.474,50.859
1148,-169.239,139.797,50.648
1149,-169.239,139.846,50.598
1150,-169.077,139.853,50.689
1151,-169.046,139.453,50.429
1152,-169.015,139.838,50.23
1153,-169.177,140.251,50.029
1154,-169.208,138.163,50.018
1155,-169.239,138.228,50.334
1156,-169.269,136.966,50.431
1157,-169.269,136.488,50.541
1158,-169.461,136.46,50.936
1159,-169.622,137.248,51.404
1160,-169.651,133.468,51.613
1161,-169.812,135.868,51.747
1162,-169.973,131.07,51.71
1163,-170.134,131.101,51.788
1164,-170.134,132.266,51.961
1165,-170.162,135.346,52.173
1166,-170.323,138.17,52.079
1167,-170.162,138.452,52.057
1168,-170.218,136.728,52.54
1169,-170.218,131.32,53.005
1170,-170.378,133.674,54.751
1171,-170.858,132.702,56.056
1172,-171.389,129.593,57.045
1173,-171.915,127.498,60.371
1174,-172.5,127.307,63.015
1175,-173.327,130.934,63.476
1176,-173.746,118.545,65.704
1177,-174.136,117.9,69.232
1178,-174.152,114.469,74.237
1179,-175.285,111.313,78.293
1180,-175.2,110.925,79.738
1181,-176.433,111.177,83.173
1182,-176.223,109.594,91.082
1183,-177.808,105.438,96.659
1184,-179.054,104.191,105.437
1185,-178.804,102.893,114.026
1186,179.344,100.644,126.453
1187,176.878,97.125,138.703
1188,175.247,97.985,138.478
1189,172.859,99.603,134.76
1190,170.538,99.876,131.484
1191,169.129,100.242,126.153
1192,168.181,98.917,121.746
1193,165.466,98.86,121.738
1194,165.343,97.947,116.934
1195,163.868,98.977,118.779
1196,163.868,100.377,117.279
1197,161.762,100.273,118.604
1198,160.201,101.9,115.427
1199,158.629,97.806,116.088
1200,157.33,97.307,114.348
1201,156.666,102.629,109.938
1202,156.647,106.794,101.987
1203,155.719,104.315,101.891
1204,155.772,110.353,97.207
1205,153.669,109.252,94.241
1206,152.437,113.009,90.52
1207,150.578,118.06,88.893
1208,149.192,123.758,87.203
1209,148.214,118.51,86.832
1210,147.319,118.847,85.981
1211,146.746,125.733,84.484
1212,146.971,125.198,83.712
1213,146.495,126.786,82.496
1214,146.459,129.699,80.238
1215,147.135,129.726,79.274
1216,146.948,132.884,78.005
1217,146.908,135.0,75.994
1218,147.021,134.172,75.113
1219,146.795,135.28,75.12
1220,146.683,136.032,74.521
1221,146.683,134.812,72.683
1222,146.497,134.758,71.841
1223,146.16,136.133,70.791
1224,145.631,136.184,70.622
1225,145.4,137.347,69.398
1226,145.661,138.08,68.577
1227,145.577,138.019,68.184
1228,145.844,136.637,67.855
1229,146.115,137.802,67.265
1230,145.998,139.985,66.595
1231,146.193,139.042,65.42
1232,146.465,138.398,64.917
1233,146.659,137.821,64.063
1234,146.817,137.485,63.786
1235,147.171,136.111,63.589
1236,147.529,136.113,63.466
1237,147.529,134.362,63.67
1238,147.661,133.536,63.742
1239,147.827,135.864,63.601
1240,147.795,137.53,62.673
1241,148.117,139.576,62.245
1242,149.237,139.624,61.798
1243,149.744,131.114,61.532
1244,150.181,132.317,60.612
1245,150.569,130.621,59.915
1246,150.96,129.467,60.059
1247,151.077,131.54,59.816
1248,151.136,129.976,59.852
1249,151.256,130.555,59.743
1250,151.183,134.068,59.599
1251,151.243,135.769,59.519
1252,151.377,135.191,59.534
1253,151.71,133.377,59.434
1254,151.846,132.603,59.738
1255,151.846,132.19,60.083
1256,151.773,132.983,60.135
1257,151.763,135.344,60.0
1258,151.614,135.299,60.292
1259,151.752,134.499,60.998
1260,151.826,135.823,61.242
1261,151.826,136.243,61.242
1262,151.9,131.217,61.335
1263,151.9,132.114,61.273
1264,152.038,131.268,61.076
1265,152.038,131.952,61.397
1266,152.038,132.553,61.2
1267,152.314,133.066,61.225
1268,152.103,132.121,61.204
1269,152.241,135.102,60.854
1270,152.241,134.044,60.854
1271,152.241,134.044,60.854
1272,152.168,133.892,60.845
1273,152.234,133.401,60.767
1274,152.234,135.624,60.767
1275,152.16,137.532,60.825
1276,152.021,138.219,60.961
1277,152.021,137.042,61.109
1278,152.021,136.557,61.407
1279,151.881,135.847,61.396
1280,151.881,130.742,61.615
1281,151.806,132.384,61.899
1282,151.881,134.843,61.906
1283,152.16,135.052,61.697
1284,152.301,136.007,61.674
1285,152.447,135.469,62.058
1286,152.52,133.21,62.135
1287,152.52,133.307,62.249
1288,152.52,132.749,62.04
1289,152.66,132.814,61.585
1290,152.587,133.156,61.169
1291,152.868,132.652,60.898
1292,152.796,132.242,60.796
1293,152.796,132.56,60.846
1294,152.937,132.202,60.711
1295,153.079,132.251,60.577
1296,152.865,134.9,60.509
1297,152.865,134.603,60.355
1298,152.865,135.0,60.303
1299,152.865,135.705,59.937
1300,152.937,136.901,59.755
1301,153.222,138.183,59.433
1302,153.222,137.92,59.517
1303,153.222,136.844,59.395
1304,153.222,135.811,59.682
1305,153.364,133.656,60.42
1306,153.506,133.152,60.875
1307,153.435,132.666,60.933
1308,153.292,133.292,60.682
1309,153.292,134.133,60.614
1310,153.363,134.948,60.466
1311,153.363,135.63,60.466
1312,153.363,136.71,60.466
1313,153.363,137.377,60.466
1314,153.363,137.209,60.466
1315,153.22,136.879,60.602
1316,153.147,136.823,60.511
1317,153.004,136.496,60.647
1318,153.004,135.846,60.716
1319,152.934,135.421,61.013
1320,152.792,134.639,60.782
1321,152.65,134.794,60.77
1322,152.509,135.208,60.757
1323,152.509,134.896,60.906
1324,152.367,134.284,60.894
1325,152.227,132.106,60.948
1326,152.301,132.33,61.256
1327,152.301,131.771,61.323
1328,152.301,132.029,61.627
1329,152.301,132.359,61.627
1330,152.227,133.818,61.688
1331,152.227,133.818,61.688
1332,152.301,133.919,61.847
1333,152.16,134.481,61.765
1334,152.16,134.637,61.613
1335,152.021,135.104,61.532
1336,151.946,135.792,61.441
1337,151.721,135.899,61.1
1338,151.796,136.223,61.258
1339,151.796,135.367,61.192
1340,151.645,134.331,60.875
1341,151.415,134.377,60.902
1342,151.133,137.065,61.031
1343,150.494,135.69,60.93
1344,150.433,133.555,61.534
1345,149.859,137.786,62.121
1346,149.036,133.522,64.753
1347,148.647,136.167,64.787
1348,147.703,136.071,65.486
1349,146.936,135.889,66.109
1350,146.621,135.648,67.202
1351,146.178,143.313,66.836
1352,145.164,145.449,66.37
1353,144.134,141.698,67.568
1354,144.134,136.429,67.993
1355,144.007,136.903,68.265
1356,144.134,136.629,68.203
1357,144.099,136.2,67.439
1358,144.281,132.347,67.877
1359,144.572,131.402,68.042
1360,144.752,127.189,67.473
1361,144.737,128.566,67.43
1362,145.047,129.434,67.421
1363,145.354,130.686,67.413
1364,145.66,127.138,68.713
1365,146.224,126.072,70.398
1366,147.718,119.671,71.761
1367,149.433,121.455,74.102
1368,150.389,124.048,75.741
1369,150.719,130.534,76.468
1370,150.991,128.111,77.954
1371,151.752,126.584,80.093
1372,151.826,129.231,79.901
1373,152.328,125.327,81.783
1374,152.537,125.166,82.262
1375,152.537,130.304,82.799
1376,153.027,132.078,82.959
1377,153.164,132.811,83.993
1378,152.7,126.98,83.807
1379,152.573,129.514,83.798
1380,152.583,128.422,84.494
1381,152.458,130.781,84.769
1382,152.788,133.301,84.22
1383,154.195,131.416,83.181
1384,155.766,129.465,82.844
1385,156.671,127.73,83.91
1386,158.793,125.749,86.122
1387,160.832,118.339,91.656
1388,162.281,112.152,93.853
1389,164.802,110.589,98.816
1390,166.216,109.224,101.133
1391,166.774,107.228,105.302
1392,168.541,107.919,106.272
1393,171.887,109.097,104.795
1394,174.839,109.039,104.489
1395,178.261,110.62,102.434
1396,-179.872,109.722,100.114
1397,-176.763,102.837,99.32
1398,-174.303,109.181,99.202
1399,-172.972,108.021,101.954
1400,-173.473,107.326,97.678
1401,-173.282,106.43,99.115
1402,-171.964,105.206,97.037
1403,-169.828,103.829,94.531
1404,-170.186,102.407,94.022
1405,-169.584,102.386,90.137
1406,-168.608,102.849,85.562
1407,-167.258,103.951,83.178
1408,-167.09,103.625,80.879
1409,-165.998,104.103,76.926
1410,-164.094,106.328,75.949
1411,-164.035,106.457,76.519
1412,-162.876,108.751,72.59
1413,-161.826,112.675,74.026
1414,-161.781,115.843,72.53
1415,-161.864,118.64,71.191
1416,-162.158,120.995,68.869
1417,-162.195,122.412,67.586
1418,-162.367,124.359,66.321
1419,-162.24,126.748,64.662
1420,-161.945,129.219,61.696
1421,-161.993,133.776,59.546
1422,-162.271,132.009,57.508
1423,-161.878,133.325,56.648
1424,-162.152,131.329,56.097
1425,-162.06,131.852,55.171
1426,-161.881,135.08,54.502
1427,-162.431,133.72,54.86
1428,-162.121,132.138,54.996
1429,-161.751,132.787,54.801
1430,-161.989,131.8,54.92
1431,-161.847,135.0,54.896
1432,-161.989,134.486,54.887
1433,-161.989,134.4,54.998
1434,-162.085,134.395,55.014
1435,-162.227,134.394,55.022
1436,-161.989,133.368,54.712
1437,-161.894,131.454,54.849
1438,-162.126,130.511,54.863
1439,-162.267,132.736,54.807
1440,-162.69,134.151,54.765
1441,-163.017,133.94,54.928
1442,-163.159,133.689,54.937
1443,-163.301,133.323,54.836
1444,-163.301,132.713,54.945
1445,-163.159,130.711,54.85
1446,-163.159,131.038,54.522
1447,-163.258,131.768,54.059
1448,-163.543,131.831,53.936
1449,-163.788,132.204,53.386
1450,-163.89,131.466,52.711
1451,-163.806,132.691,51.894
1452,-164.055,131.979,51.249
1453,-164.117,131.476,50.877
1454,-164.181,128.645,50.665
1455,-164.181,129.21,50.607
1456,-164.181,129.647,50.607
1457,-164.034,129.672,50.697
1458,-164.076,129.704,50.832
1459,-164.097,132.054,50.913
1460,-164.076,135.643,50.638
1461,-164.076,134.838,51.323
1462,-164.226,135.424,52.273
1463,-164.484,133.974,53.036
1464,-164.868,133.133,54.22
1465,-165.018,133.144,54.72
1466,-165.169,132.695,55.072
1467,-165.129,133.998,54.949
1468,-164.978,136.133,54.863
1469,-164.827,135.791,54.553
1470,-164.268,135.766,53.792
1471,-164.012,133.031,53.366
1472,-164.097,133.995,53.137
1473,-164.097,133.003,52.354
1474,-164.203,132.374,51.901
1475,-164.352,131.743,51.911
1476,-164.31,131.57,51.718
1477,-164.352,131.625,51.704
1478,-164.203,131.459,51.694
1479,-164.055,132.164,51.574
1480,-164.097,131.919,51.608
1481,-164.287,131.718,51.548
1482,-164.287,131.931,51.548
1483,-164.328,131.156,51.687
1484,-164.328,131.523,51.797
1485,-164.181,134.2,51.838
1486,-164.139,135.451,51.747
1487,-164.139,136.169,51.789
1488,-164.097,135.878,51.856
1489,-164.245,136.839,52.016
1490,-164.203,136.867,52.339
1491,-164.245,136.395,52.786
1492,-164.055,136.141,53.124
1493,-164.055,136.328,53.341
1494,-164.055,135.929,53.559
1495,-164.161,136.024,53.594
1496,-164.203,135.982,53.788
1497,-164.352,135.935,53.618
1498,-164.352,136.071,53.55
1499,-164.393,136.029,53.811
1500,-164.393,135.669,53.921
1501,-164.542,135.311,53.929
1502,-164.65,134.303,53.813
1503,-164.691,133.88,53.855
1504,-164.542,133.422,53.846
1505,-164.691,132.689,53.677
1506,-164.772,132.736,53.87
1507,-164.624,132.23,53.751
1508,-164.664,132.626,53.902
1509,-164.664,134.27,53.902
1510,-164.664,134.44,53.902
1511,-164.664,134.268,54.012
1512,-164.517,134.482,54.002
1513,-164.517,134.312,54.069
1514,-164.411,133.725,54.209
1515,-164.411,132.867,54.209
1516,-164.264,132.829,54.199
1517,-164.451,132.993,54.248
1518,-164.451,132.082,54.248
1519,-164.305,132.203,54.237
1520,-164.013,133.083,54.216
1521,-163.867,133.499,53.985
1522,-163.867,133.662,53.985
1523,-163.867,133.459,53.985
1524,-163.722,133.34,54.037
1525,-163.867,134.242,53.875
1526,-163.722,134.535,53.864
1527,-163.764,134.284,53.948
1528,-163.764,134.077,54.011
1529,-163.951,134.365,54.216
1530,-164.096,135.0,54.116
1531,-164.137,135.301,54.2
1532,-163.993,135.043,54.252
1533,-164.034,134.915,54.399
1534,-164.323,133.666,54.374
1535,-164.508,133.746,54.47
1536,-164.653,133.096,54.546
1537,-164.837,132.336,54.754
1538,-165.272,131.733,54.52
1539,-165.455,131.577,54.811
1540,-165.637,129.883,55.182
1541,-165.927,128.871,55.511
1542,-165.927,127.104,56.845
1543,-166.073,125.279,58.373
1544,-166.109,125.064,60.241
1545,-166.36,124.575,61.617
1546,-166.464,123.169,64.089
1547,-166.386,123.29,65.296
1548,-166.208,120.441,66.781
1549,-166.759,119.889,67.6
1550,-166.889,117.538,69.119
1551,-168.162,115.939,70.74
1552,-168.635,114.662,73.592
1553,-169.046,113.782,75.584
1554,-168.88,112.803,76.582
1555,-169.222,113.482,77.156
1556,-170.298,117.269,78.242
1557,-171.373,118.182,78.916
1558,-172.541,118.569,79.649
1559,-173.816,114.762,81.458
1560,-174.315,115.222,82.48
1561,-175.236,113.801,82.342
1562,-178.565,113.076,84.784
1563,-179.609,112.523,86.165
1564,178.431,110.942,86.494
1565,177.63,108.962,85.5
1566,175.924,113.497,86.16
1567,174.758,108.253,88.119
1568,173.328,105.826,89.96
1569,171.607,102.463,91.942
1570,168.194,99.597,96.695
1571,167.747,101.51,97.324
1572,165.639,102.32,99.034
1573,165.25,103.616,99.341
1574,165.112,104.29,98.378
1575,164.368,107.934,98.346
1576,164.604,104.739,99.586
1577,164.675,106.183,99.107
1578,163.909,104.215,100.247
1579,163.491,101.42,100.873
1580,161.901,102.875,101.822
1581,162.109,107.033,101.294
1582,162.15,106.84,102.021
1583,162.15,104.774,101.681
1584,162.065,106.489,100.827
1585,162.105,107.771,99.807
1586,161.94,106.928,99.139
1587,161.022,106.56,98.572
1588,160.604,106.306,98.426
1589,159.983,106.074,96.602
1590,159.983,107.714,95.842
1591,159.691,107.731,94.725
1592,159.104,108.117,94.498
1593,158.272,109.437,94.948
1594,157.663,110.849,93.702
1595,157.319,110.302,93.691
1596,156.628,115.257,93.864
1597,156.401,108.799,94.082
1598,155.821,111.972,93.156
1599,155.356,114.705,91.843
1600,154.934,117.352,88.547
1601,154.456,119.197,85.666
1602,154.277,119.148,85.106
1603,153.737,123.273,84.802
1604,153.375,118.83,83.354
1605,152.526,120.008,82.335
1606,152.21,124.329,79.213
1607,151.83,125.657,77.308
1608,151.134,125.91,75.998
1609,150.878,126.634,74.069
1610,150.619,117.787,72.529
1611,150.343,117.909,71.936
1612,149.764,121.718,72.096
1613,149.157,117.831,72.245
1614,148.16,115.599,72.734
1615,146.899,119.957,74.649
1616,146.545,114.535,76.253
1617,146.077,115.827,76.755
1618,146.041,116.503,77.503
1619,145.926,120.119,78.129
1620,145.541,121.64,78.085
1621,145.121,127.095,78.066
1622,144.962,124.216,78.619
1623,144.689,121.773,78.24
1624,144.35,121.332,78.097
1625,144.269,122.663,78.223
1626,144.156,123.111,78.23
1627,144.013,122.305,77.969
1628,144.156,122.806,77.619
1629,144.156,122.023,77.31
1630,144.237,122.334,77.187
1631,144.382,122.691,76.683
1632,144.382,126.225,76.683
1633,144.3,126.69,76.498
1634,144.106,127.675,76.168
1635,144.219,131.883,76.161
1636,144.219,131.093,76.161
1637,144.219,127.491,76.161
1638,144.219,127.215,76.161
1639,144.446,126.906,76.147
1640,144.446,127.401,76.147
1641,144.446,126.211,76.147
1642,144.446,124.354,76.453
1643,144.169,123.854,76.395
1644,144.169,123.481,76.548
1645,144.055,122.864,76.709
1646,144.055,122.239,77.018
1647,143.973,120.937,76.832
1648,144.086,117.957,77.137
1649,144.035,119.349,76.911
1650,144.067,121.005,77.029
1651,144.098,121.565,76.99
1652,144.13,121.97,77.109
1653,144.13,122.96,77.109
1654,144.046,122.219,77.397
1655,143.962,123.377,77.365
1656,143.962,124.107,77.365
1657,143.762,123.837,77.5
1658,143.646,121.387,77.664
1659,143.561,122.909,77.469
1660,143.446,122.608,77.637
1661,143.561,122.445,77.632
1662,143.561,122.952,77.632
1663,143.561,123.812,77.632
1664,143.531,123.885,77.669
1665,143.731,124.454,77.534
1666,143.616,124.426,77.539
1667,143.616,123.594,77.378
1668,143.616,123.594,77.378
1669,143.616,123.311,77.378
1670,143.501,123.288,77.382
1671,143.501,123.524,77.382
1672,143.501,123.666,77.382
1673,143.501,124.955,77.544
1674,143.386,125.08,77.393
1675,143.386,125.866,77.393
1676,143.386,126.204,77.554
1677,143.301,125.825,77.522
1678,143.216,126.719,77.652
1679,143.301,128.323,78.005
1680,143.301,130.027,78.005
1681,143.501,128.768,78.027
1682,143.616,128.034,77.526
1683,143.585,126.167,77.996
1684,143.7,125.528,77.765
1685,143.67,125.508,77.265
1686,143.784,124.373,77.068
1687,143.784,124.33,77.239
1688,143.868,124.284,77.562
1689,143.754,124.305,77.699
1690,143.64,124.101,77.901
1691,143.64,124.287,77.901
1692,143.64,125.977,77.728
1693,143.526,125.971,77.379
1694,143.61,125.19,77.558
1695,143.61,123.981,77.558
1696,143.61,124.108,77.003
1697,143.61,122.947,77.095
1698,143.61,122.622,77.183
1699,143.61,124.595,77.183
1700,143.61,125.661,77.183
1701,143.693,126.107,77.536
1702,143.693,126.768,77.846
1703,143.693,124.517,78.158
1704,143.776,125.762,78.562
1705,143.807,126.203,78.433
1706,143.921,125.822,78.125
1707,143.921,126.613,77.811
1708,144.035,130.601,78.099
1709,144.035,131.816,78.505
1710,144.035,130.839,79.025
1711,144.035,132.357,78.915
1712,144.035,131.736,78.609
1713,143.952,131.941,78.574
1714,143.837,131.473,78.573
1715,143.837,129.193,78.743
1716,143.723,127.361,79.081
1717,143.723,128.146,79.095
1718,143.723,128.813,79.095
1719,143.526,125.17,79.232
1720,143.496,123.69,79.761
1721,143.61,121.121,80.599
1722,143.61,120.039,81.111
1723,143.526,119.816,81.092
1724,143.526,120.436,81.092
1725,143.556,121.223,80.378
1726,143.357,122.068,79.999
1727,143.357,121.979,79.999
1728,143.357,122.023,79.999
1729,143.357,118.703,80.493
1730,143.471,119.139,80.834
1731,143.899,121.591,80.698
1732,143.983,122.793,80.715
1733,144.098,122.961,80.542
1734,144.015,123.592,80.313
1735,144.297,123.093,80.031
1736,144.545,118.086,80.738
1737,145.054,115.215,81.586
1738,146.468,114.24,81.702
1739,147.333,115.946,81.581
1740,147.92,115.921,82.585
1741,148.869,120.505,82.213
1742,150.255,120.772,82.224
1743,153.245,120.881,82.47
1744,154.64,122.595,81.616
1745,158.435,118.01,84.159
1746,161.653,119.994,84.651
1747,163.41,115.418,85.8
1748,164.369,108.7,82.591
1749,164.808,110.11,81.665
1750,167.925,109.156,80.741
1751,171.201,111.889,79.106
1752,173.241,110.47,79.183
1753,175.753,108.788,78.051
1754,180.0,107.681,78.528
1755,-177.082,103.06,81.58
1756,-176.758,103.588,87.753
1757,-174.54,103.243,94.2
1758,-173.201,104.282,94.074
1759,-171.694,104.338,92.756
1760,-169.513,103.134,94.384
1761,-168.69,101.848,97.72
1762,-166.633,101.33,96.35
1763,-166.201,104.212,90.582
1764,-163.618,101.398,93.95
1765,-160.492,99.765,99.106
1766,-159.146,99.063,98.914
1767,-158.58,100.261,94.827
1768,-158.707,99.884,94.604
1769,-159.012,99.452,90.049
1770,-158.249,99.704,93.284
1771,-158.552,100.169,91.735
1772,-158.982,100.225,88.617
1773,-159.012,101.873,85.314
1774,-159.012,102.425,85.202
1775,-158.962,102.704,83.976
1776,-159.46,103.139,82.825
1777,-159.624,102.318,82.911
1778,-159.493,102.057,84.806
1779,-159.477,101.758,84.861
1780,-159.264,100.892,88.062
1781,-158.502,101.83,91.878
1782,-158.426,102.159,93.042
1783,-158.548,101.804,95.523
1784,-158.791,102.31,96.635
1785,-158.369,101.814,97.404
1786,-157.549,101.676,98.277
1787,-158.055,101.045,99.182
1788,-158.531,102.217,101.299
1789,-158.743,101.518,103.864
1790,-159.504,101.525,103.405
1791,-160.953,101.422,106.04
1792,-161.28,101.882,107.75
1793,-162.09,102.821,108.722
1794,-163.775,103.477,109.099
1795,-164.979,102.719,106.909
1796,-165.565,103.944,110.917
1797,-167.139,104.461,111.813
1798,-167.692,106.034,112.778
1799,-169.788,106.052,113.252
1800,-172.875,104.952,114.984
1801,-173.388,106.334,109.264
1802,-176.203,106.175,108.126
1803,-179.363,103.78,102.387
1804,179.239,107.41,96.49
1805,179.359,104.123,91.645
1806,177.898,103.884,92.314
1807,176.913,103.276,92.447
1808,174.969,101.884,93.883
1809,173.328,101.031,96.993
1810,174.418,100.687,97.449
1811,175.064,100.743,97.622
1812,175.591,100.967,97.414
1813,175.85,99.597,97.747
1814,175.344,100.363,98.818
1815,174.187,100.322,98.21
1816,173.56,99.789,98.568
1817,172.939,100.326,98.361
1818,172.068,100.564,100.93
1819,171.619,100.284,104.01
1820,171.476,99.004,107.752
1821,171.494,98.619,112.764
1822,171.426,97.938,116.258
1823,170.599,98.006,119.169
1824,170.64,97.101,122.062
1825,170.517,96.526,124.243
1826,170.332,96.308,126.594
1827,170.188,96.844,128.389
1828,170.065,97.416,129.487
1829,169.426,96.732,131.502
1830,168.813,96.727,133.208
1831,168.47,96.065,135.929
1832,168.201,96.365,135.516
1833,168.323,96.515,136.129
1834,169.058,96.27,137.148
1835,169.303,95.286,137.949
1836,169.38,95.392,138.448
1837,169.853,94.994,138.713
1838,169.751,95.582,137.247
1839,169.729,96.055,137.177
1840,169.875,96.366,135.299
1841,170.248,96.91,133.172
1842,170.393,96.611,129.882
1843,170.145,96.576,128.618
1844,169.38,96.824,127.502
1845,169.38,97.011,126.204
1846,169.751,97.247,126.246
1847,170.372,96.932,125.859
1848,170.496,96.854,126.042
1849,170.372,96.767,125.881
1850,170.662,96.879,124.753
1851,171.388,97.331,125.229
1852,171.763,96.966,126.162
1853,171.906,96.871,126.064
1854,171.906,96.313,126.082
1855,171.923,96.615,125.778
1856,171.55,96.773,124.052
1857,171.568,96.781,122.931
1858,171.568,97.011,121.283
1859,171.693,97.042,120.671
1860,171.656,97.494,120.054
1861,171.532,97.481,119.897
1862,171.426,97.216,119.84
1863,171.426,97.613,118.279
1864,171.426,97.556,116.772
1865,171.407,97.666,116.29
1866,171.302,98.043,116.268
1867,171.034,98.363,115.405
1868,170.538,98.384,114.897
1869,170.435,98.542,115.347
1870,170.374,98.658,115.969
1871,170.374,98.781,116.348
1872,170.497,98.575,116.5
1873,170.846,98.415,116.473
1874,170.62,98.452,116.282
1875,170.988,98.29,115.633
1876,171.377,98.538,114.024
1877,171.254,98.354,114.234
1878,171.131,98.21,113.731
