frame,shoulder_tilt,forward_lean,neck_angle
943,178.859,109.591,104.969
944,178.859,109.609,104.969
945,178.859,109.695,104.651
946,178.859,109.583,104.651
947,178.862,109.257,104.777
948,178.735,109.326,104.621
949,178.735,109.739,104.305
950,178.735,109.598,104.621
951,178.735,109.525,104.621
952,178.735,109.201,104.621
953,178.735,109.219,104.621
954,178.735,109.152,104.939
955,178.862,109.186,104.777
956,178.862,109.199,104.453
957,178.988,109.219,104.601
958,178.986,109.326,104.483
959,178.986,109.344,104.474
960,178.986,109.29,104.474
961,178.986,108.994,104.792
962,178.986,108.994,104.781
963,178.986,109.012,104.781
964,178.986,109.029,104.781
965,178.986,109.029,104.781
966,178.986,108.977,104.781
967,178.986,109.117,104.781
968,178.986,109.188,104.781
969,178.986,109.349,104.781
970,178.986,109.355,105.1
971,178.986,109.373,105.088
972,178.986,109.05,105.088
973,179.113,109.137,104.939
974,179.113,109.249,105.259
975,179.113,109.505,105.259
976,179.113,109.017,105.259
977,179.113,108.859,105.259
978,179.113,108.844,105.579
979,178.986,108.826,105.42
980,178.986,108.913,105.42
981,178.986,109.545,105.42
982,178.986,109.348,105.741
983,178.986,109.293,105.741
984,178.986,108.672,105.741
985,178.859,108.09,105.582
986,178.859,107.899,105.582
987,178.859,107.387,105.915
988,178.859,107.739,105.915
989,178.859,107.584,105.915
990,178.859,108.186,105.915
991,178.733,108.503,106.079
992,178.733,108.761,106.079
993,178.733,108.639,106.079
994,178.733,108.674,106.079
995,178.733,108.639,106.079
996,178.859,108.554,106.239
997,178.859,108.554,106.239
998,178.733,108.571,106.079
999,178.733,108.554,106.079
1000,178.859,108.52,106.239
1001,178.733,108.503,106.403
1002,178.733,108.418,106.403
1003,178.733,108.367,106.392
1004,178.733,108.037,106.392
1005,178.733,107.764,106.392
1006,178.733,107.796,106.392
1007,178.859,107.97,106.553
1008,178.733,107.888,106.717
1009,178.859,108.017,106.879
1010,178.986,108.016,107.041
1011,178.984,107.934,106.925
1012,178.984,107.95,106.925
1013,178.984,107.821,106.925
1014,178.984,107.805,106.925
1015,178.984,107.983,106.925
1016,179.111,108.064,107.088
1017,179.111,108.315,107.088
1018,179.111,108.248,107.088
1019,179.111,108.214,107.088
1020,179.111,107.819,107.088
1021,179.111,107.241,107.088
1022,179.111,106.944,107.088
1023,179.111,106.489,107.098
1024,179.111,105.913,107.098
1025,179.113,106.283,107.231
1026,179.113,106.351,107.231
1027,179.113,105.874,107.231
1028,178.986,105.765,107.397
1029,178.986,105.971,107.404
1030,178.986,105.855,107.404
1031,178.986,105.893,107.404
1032,178.986,105.998,107.404
1033,178.986,106.183,107.404
1034,178.986,106.024,107.404
1035,178.986,106.024,107.404
1036,179.113,106.018,107.572
1037,179.113,106.326,107.572
1038,179.113,106.877,107.572
1039,179.113,106.733,107.567
1040,179.113,106.723,107.898
1041,179.113,105.655,107.898
1042,179.113,105.604,107.898
1043,179.113,105.116,107.891
1044,179.113,104.534,107.891
1045,179.113,104.94,107.891
1046,179.113,104.871,107.891
1047,179.113,105.033,107.891
1048,179.113,104.94,107.891
1049,179.113,106.125,107.891
1050,179.113,106.609,107.891
1051,179.113,106.651,107.891
1052,179.113,106.623,107.891
1053,179.113,106.398,107.891
1054,179.239,106.473,107.724
1055,179.239,106.671,107.724
1056,179.239,107.11,107.724
1057,179.238,107.652,107.607
1058,179.111,107.528,107.443
1059,179.111,107.962,107.443
1060,179.111,107.848,107.443
1061,179.111,107.703,107.443
1062,179.111,107.444,107.774
1063,179.111,107.429,107.774
1064,179.111,107.213,107.774
1065,179.111,107.507,107.767
1066,179.111,107.634,107.767
1067,179.111,107.763,107.767
1068,179.111,107.523,107.767
1069,179.111,107.698,107.767
1070,179.109,107.618,107.649
1071,179.109,107.763,107.649
1072,179.236,107.636,107.474
1073,179.236,107.733,107.474
1074,179.236,107.636,107.474
1075,179.236,107.605,107.474
1076,179.363,107.419,107.308
1077,179.363,107.723,106.979
1078,179.363,107.691,106.979
1079,179.491,107.741,106.805
1080,179.491,107.693,106.805
1081,179.491,107.661,106.805
1082,179.491,107.661,106.805
1083,179.491,107.63,106.805
1084,179.491,107.583,106.805
1085,179.363,107.492,106.642
1086,179.492,107.312,106.604
1087,179.365,107.375,106.432
1088,179.365,107.285,106.432
1089,179.365,107.467,106.432
1090,179.365,107.482,106.432
1091,179.365,107.33,106.432
1092,179.365,106.99,106.432
1093,179.238,107.073,106.596
1094,179.238,107.0,106.596
1095,179.111,106.874,106.434
1096,179.111,106.803,106.434
1097,179.111,106.676,106.434
1098,178.984,106.22,106.598
1099,178.984,106.194,106.598
1100,178.857,106.349,106.763
1101,178.857,105.9,106.763
1102,178.73,105.517,106.929
1103,178.603,105.583,107.106
1104,178.603,105.522,107.106
1105,178.476,105.047,107.273
1106,178.476,104.886,107.273
1107,178.349,105.05,107.441
1108,178.222,105.328,107.61
1109,178.222,105.053,107.61
1110,178.222,104.834,107.61
1111,178.218,104.243,107.483
1112,178.218,104.811,107.483
1113,178.218,105.549,107.483
1114,178.218,105.462,107.483
1115,178.091,105.532,107.321
1116,178.091,105.421,107.321
1117,178.091,105.251,107.321
1118,178.218,105.231,107.483
1119,178.214,105.136,107.355
1120,178.214,104.721,107.355
1121,178.21,104.71,107.24
1122,178.338,104.757,107.402
1123,178.334,105.128,107.274
1124,178.462,105.312,107.437
1125,178.462,105.001,107.437
1126,178.59,104.762,107.601
1127,178.716,104.342,107.638
1128,178.716,104.495,107.638
1129,178.716,104.473,107.638
1130,178.716,104.484,107.638
1131,178.844,105.058,107.803
1132,178.844,105.312,107.79
1133,178.972,105.284,107.622
1134,178.972,105.174,107.622
1135,179.101,105.353,107.44
1136,179.101,106.276,107.44
1137,179.229,106.622,107.607
1138,179.229,106.915,107.607
1139,179.229,106.68,107.607
1140,179.229,106.365,107.273
1141,179.229,106.378,107.273
1142,179.229,106.49,107.273
1143,179.229,106.835,107.273
1144,179.229,106.747,107.273
1145,179.229,106.69,107.273
1146,179.229,106.575,107.273
1147,179.229,106.647,107.273
1148,179.229,105.648,107.273
1149,179.229,105.66,107.273
1150,179.229,105.622,107.273
1151,179.229,105.724,107.273
1152,179.229,105.737,107.273
1153,179.228,105.802,107.157
1154,179.228,105.815,107.157
1155,179.228,105.959,107.157
1156,179.228,105.998,107.157
1157,179.228,106.119,107.157
1158,179.228,106.309,107.157
1159,179.228,106.661,107.157
1160,179.228,106.078,107.157
1161,179.228,106.82,107.157
1162,179.228,107.073,107.157
1163,179.228,107.088,107.157
1164,179.229,106.908,107.287
1165,179.229,106.953,107.287
1166,179.229,107.118,107.299
1167,179.101,107.061,107.133
1168,179.101,105.939,107.133
1169,179.231,105.713,107.083
1170,179.231,105.662,107.083
1171,179.231,105.649,107.083
1172,179.231,105.376,107.083
1173,179.103,105.669,106.918
1174,179.103,105.644,106.918
1175,179.103,105.631,106.918
1176,179.103,105.695,106.918
1177,179.103,105.771,106.918
1178,179.103,105.809,106.918
1179,179.103,105.822,106.918
1180,179.103,105.657,106.918
1181,179.231,105.791,106.752
1182,179.231,105.791,106.752
1183,179.231,105.829,106.752
1184,179.231,106.652,106.752
1185,179.231,106.595,106.752
1186,179.231,106.525,106.752
1187,179.231,106.387,106.752
1188,179.231,106.47,106.752
1189,179.231,106.47,106.74
1190,179.231,106.456,106.74
1191,179.103,106.447,106.575
1192,179.103,107.333,106.588
1193,178.975,107.23,106.425
1194,178.975,107.23,106.425
1195,178.975,107.081,106.425
1196,178.847,106.122,106.262
1197,178.847,106.582,106.262
1198,178.847,106.68,106.262
1199,178.847,106.837,106.262
1200,178.847,106.148,106.262
1201,178.718,106.22,106.1
1202,178.718,105.894,106.1
1203,178.718,105.869,106.1
1204,178.718,105.92,106.1
1205,178.718,105.302,106.1
1206,178.718,105.208,106.1
1207,178.718,105.208,106.1
1208,178.718,105.434,106.1
1209,178.718,105.92,106.1
1210,178.718,106.314,106.1
1211,178.718,106.601,106.1
1212,178.718,106.234,106.1
1213,178.718,106.368,106.1
1214,178.718,106.463,106.1
1215,178.718,106.491,106.1
1216,178.718,106.573,106.1
1217,178.718,106.546,106.1
1218,178.718,106.194,106.1
1219,178.718,106.18,106.087
1220,178.718,107.029,106.087
1221,178.718,107.281,106.1
1222,178.718,107.147,106.1
1223,178.718,107.162,106.1
1224,178.718,107.342,106.1
1225,178.718,107.888,106.1
1226,178.716,107.953,105.994
1227,178.716,108.067,105.994
1228,178.718,107.904,106.112
1229,178.718,107.985,106.112
1230,178.718,108.002,106.112
1231,178.718,107.921,106.112
1232,178.718,107.86,105.785
1233,178.718,107.546,105.785
1234,178.718,107.485,105.785
1235,178.718,107.562,105.785
1236,178.718,107.639,105.785
1237,178.847,107.559,105.946
1238,178.847,107.528,105.946
1239,178.847,107.794,105.946
1240,178.847,107.762,105.946
1241,178.718,107.682,106.122
1242,178.718,107.65,106.122
1243,178.718,107.557,106.122
1244,178.718,107.266,106.122
1245,178.847,107.114,106.284
1246,178.844,107.129,106.156
1247,178.844,107.099,106.156
1248,178.844,107.248,106.156
1249,178.844,107.354,106.156
1250,178.844,107.308,106.156
1251,178.847,107.308,106.284
1252,178.847,107.492,106.284
1253,178.844,107.731,105.838
1254,178.844,107.89,105.838
1255,178.844,107.906,105.838
1256,178.716,107.824,106.004
1257,178.716,107.776,106.004
1258,178.587,107.554,106.17
1259,178.587,107.637,105.851
1260,178.587,107.842,105.851
1261,178.584,107.954,105.724
1262,178.584,107.89,105.724
1263,178.584,107.906,105.724
1264,178.584,107.906,105.724
1265,178.584,108.117,105.724
1266,178.584,108.101,105.724
1267,178.584,108.35,105.724
1268,178.584,108.641,105.724
1269,178.455,108.317,105.563
1270,178.587,107.626,105.517
1271,178.587,106.331,105.517
1272,178.33,104.901,105.532
1273,178.074,104.339,105.216
1274,177.945,104.116,105.391
1275,178.069,104.403,105.421
1276,178.198,104.926,105.571
1277,178.319,104.641,105.472
1278,178.701,104.88,105.696
1279,179.089,104.73,106.057
1280,179.476,104.602,106.161
1281,179.606,104.824,106.533
1282,179.737,105.247,106.365
1283,179.868,105.215,106.387
1284,179.868,106.059,106.387
1285,180.0,107.087,106.542
1286,-179.868,107.555,106.579
1287,-179.736,107.203,106.752
1288,-179.604,106.67,106.926
1289,-179.604,106.714,106.908
1290,-179.472,106.675,106.76
1291,-179.472,106.587,106.76
1292,-179.473,106.897,106.895
1293,-179.472,107.056,107.101
1294,-179.604,107.278,106.943
1295,-179.604,107.437,106.943
1296,-179.604,107.169,106.958
1297,-179.605,107.31,107.077
1298,-179.473,107.488,106.91
1299,-179.473,107.488,106.91
1300,-179.473,107.504,106.924
1301,-179.473,107.553,106.924
1302,-179.473,107.553,106.924
1303,-179.605,107.485,107.091
1304,-179.605,107.767,106.751
1305,-179.605,107.636,106.751
1306,-179.473,107.617,106.924
1307,-179.473,107.601,106.924
1308,-179.341,107.982,107.098
1309,-179.34,108.293,106.951
1310,-179.34,108.453,106.951
1311,-179.34,108.328,106.951
1312,-179.34,108.276,106.951
1313,-179.472,108.154,106.776
1314,-179.472,108.086,106.776
1315,-179.34,108.173,106.61
1316,-179.34,108.173,106.61
1317,-179.472,108.26,106.436
1318,-179.473,108.312,106.57
1319,-179.605,108.613,106.398
1320,-179.605,108.812,106.398
1321,-179.606,108.92,106.194
1322,-179.606,108.756,106.194
1323,-179.607,108.245,105.992
1324,-179.607,107.586,105.992
1325,-179.607,107.398,105.992
1326,-179.607,106.58,106.005
1327,-179.738,106.143,105.644
1328,180.0,105.906,105.78
1329,179.608,105.699,104.967
1330,179.219,106.338,104.935
1331,179.089,106.792,104.452
1332,178.958,106.816,104.617
1333,178.828,106.991,104.457
1334,178.828,107.143,104.132
1335,178.698,107.405,104.297
1336,178.698,107.602,104.297
1337,178.698,107.556,104.297
1338,178.698,107.336,103.974
1339,178.698,107.103,103.974
1340,178.698,107.088,103.974
1341,178.568,106.635,104.139
1342,178.438,106.266,103.981
1343,178.441,106.305,104.104
1344,178.441,106.875,104.104
1345,178.571,107.295,103.939
1346,178.574,107.443,104.068
1347,178.445,107.626,103.91
1348,178.445,107.626,103.91
1349,178.448,107.888,104.038
1350,178.448,108.109,104.038
1351,178.71,108.32,104.158
1352,178.71,108.062,104.158
1353,178.839,107.918,104.316
1354,178.839,107.758,104.638
1355,178.839,107.915,104.638
1356,178.839,107.114,104.638
1357,178.839,107.042,104.638
1358,178.839,106.919,104.962
1359,178.839,106.778,104.962
1360,178.968,106.895,104.797
1361,178.968,105.958,104.797
1362,178.968,105.933,104.794
1363,178.97,105.782,105.244
1364,178.97,106.022,105.244
1365,178.97,106.087,105.244
1366,179.099,106.196,105.08
1367,179.099,106.934,105.08
1368,179.226,107.235,105.109
1369,179.226,107.753,105.109
1370,179.226,108.202,105.103
1371,179.226,107.8,105.103
1372,179.355,107.864,104.94
1373,179.484,107.081,105.427
1374,179.484,107.11,105.427
1375,179.484,107.066,105.427
1376,179.484,107.11,105.427
1377,179.484,107.11,105.427
1378,179.355,107.151,105.584
1379,179.484,107.117,105.747
1380,179.484,107.266,105.747
1381,179.353,107.33,105.463
1382,179.353,106.789,105.463
1383,179.353,106.4,105.463
1384,179.353,106.417,105.792
1385,179.483,106.314,105.627
1386,179.483,106.449,105.627
1387,179.483,106.587,105.627
1388,179.483,106.56,105.627
1389,179.483,106.87,105.627
1390,179.612,106.952,105.783
1391,179.741,106.956,105.49
1392,179.741,106.813,105.49
1393,179.741,105.997,105.49
1394,179.741,105.83,105.48
1395,179.741,105.818,105.48
1396,179.741,106.101,105.469
1397,179.611,105.926,105.304
1398,179.611,106.134,105.304
1399,179.611,106.213,105.291
1400,179.611,106.606,105.291
1401,179.611,106.51,105.291
1402,179.611,106.62,105.291
1403,179.611,106.62,105.291
1404,179.611,106.975,105.277
1405,179.741,107.022,105.232
1406,179.741,107.022,105.232
1407,179.612,106.371,105.068
1408,179.741,106.061,104.906
1409,179.741,106.125,104.906
1410,179.742,106.178,105.024
1411,179.742,106.022,105.024
1412,179.742,106.087,105.007
1413,179.742,106.047,104.683
1414,179.871,106.499,104.523
1415,179.871,106.526,104.523
1416,179.871,106.727,104.183
1417,179.871,106.672,104.183
1418,179.871,106.645,104.183
1419,179.871,106.219,104.183
1420,179.871,106.232,104.183
1421,179.871,106.232,104.183
1422,179.742,106.461,104.02
1423,179.742,106.395,104.02
1424,179.742,105.92,104.02
1425,179.742,106.199,104.02
1426,179.742,106.161,104.02
1427,179.741,106.135,103.885
1428,179.741,105.858,103.885
1429,179.612,105.939,104.044
1430,179.613,106.699,104.18
1431,179.613,106.713,104.18
1432,179.612,105.803,104.063
1433,179.612,106.04,104.063
1434,179.612,107.398,104.063
1435,179.612,107.384,104.063
1436,179.612,106.066,104.385
1437,179.612,106.221,104.385
1438,179.612,106.302,104.709
1439,179.612,106.355,104.709
1440,179.612,106.08,104.709
1441,179.612,106.17,104.709
1442,179.483,106.268,104.546
1443,179.353,106.21,104.707
1444,179.355,106.783,105.184
1445,179.226,106.93,105.021
1446,179.226,107.074,105.037
1447,178.968,106.966,104.729
1448,178.71,107.095,104.746
1449,178.71,107.39,104.746
1450,178.581,106.773,104.599
1451,178.323,105.486,104.605
1452,178.194,105.709,104.77
1453,178.194,105.387,104.447
1454,178.065,105.205,104.612
1455,177.941,104.871,104.252
1456,177.941,105.086,103.932
1457,177.812,105.061,103.777
1458,177.812,105.021,103.46
1459,177.812,105.092,103.13
1460,177.812,105.409,102.815
1461,177.812,105.345,102.487
1462,177.812,105.46,102.175
1463,177.941,105.79,102.31
1464,177.941,105.861,102.31
1465,177.941,106.116,102.31
1466,177.941,105.802,102.31
1467,177.941,105.849,102.31
1468,178.069,106.311,102.462
1469,178.069,106.594,102.478
1470,178.198,106.436,102.945
1471,178.198,106.282,102.945
1472,178.198,106.488,102.945
1473,178.327,106.227,103.416
1474,178.327,106.164,103.416
1475,178.455,105.958,103.572
1476,178.584,105.976,103.728
1477,178.584,106.255,103.728
1478,178.455,106.618,103.89
1479,178.584,106.56,104.047
1480,178.581,106.777,103.915
1481,178.581,106.613,103.915
1482,178.581,106.523,104.235
1483,178.71,106.292,104.394
1484,178.71,106.24,104.394
1485,178.707,106.917,104.276
1486,178.707,106.875,104.261
1487,178.707,106.681,104.261
1488,178.704,106.613,104.127
1489,178.834,106.69,104.286
1490,178.834,106.143,104.286
1491,178.834,105.99,104.268
1492,178.834,106.526,104.268
1493,178.831,107.013,104.152
1494,178.831,107.201,104.152
1495,178.831,107.245,104.152
1496,178.831,107.157,104.152
1497,178.831,106.406,104.152
1498,178.831,106.182,104.152
1499,178.828,106.066,104.034
1500,178.958,106.021,103.872
1501,178.958,106.059,103.872
1502,178.958,106.11,103.872
1503,178.958,107.44,103.872
1504,178.958,107.951,103.55
1505,178.958,108.158,103.55
1506,178.958,108.287,103.55
1507,178.961,107.916,104.006
1508,178.961,108.012,104.006
1509,178.831,108.076,103.847
1510,178.831,107.965,103.847
1511,178.961,107.904,103.7
1512,178.963,107.683,104.169
1513,178.963,106.805,104.181
1514,178.963,106.722,104.181
1515,178.836,106.768,104.153
1516,178.836,107.143,104.485
1517,178.707,107.146,104.335
1518,178.578,107.049,104.184
1519,178.581,107.021,104.313
1520,178.452,107.401,104.161
1521,178.327,108.788,104.136
1522,178.327,108.652,104.136
1523,178.459,108.717,103.776
1524,178.33,108.65,103.621
1525,178.33,108.419,103.621
1526,178.455,107.56,103.649
1527,178.455,106.941,103.649
1528,178.459,107.325,103.772
1529,178.459,107.412,103.772
1530,178.459,107.253,103.766
1531,178.587,107.256,103.604
1532,178.587,107.896,103.597
1533,178.713,107.669,103.307
1534,178.841,107.657,103.146
1535,178.841,107.291,103.146
1536,178.841,107.731,103.146
1537,178.841,108.816,103.146
1538,178.841,108.989,103.463
1539,178.841,108.733,103.463
1540,178.841,107.927,103.463
1541,178.716,108.113,103.753
1542,178.716,107.545,103.753
1543,178.716,107.62,103.753
1544,178.716,106.9,103.753
1545,178.716,107.145,103.436
1546,178.844,107.342,103.592
1547,178.844,107.27,103.592
1548,178.844,108.051,103.592
1549,178.844,107.991,103.275
1550,178.844,107.929,103.275
1551,178.844,108.038,103.275
1552,178.844,108.306,103.275
1553,178.972,106.812,103.424
1554,178.97,106.839,103.294
1555,178.97,106.812,103.294
1556,178.97,106.465,103.294
1557,178.97,106.348,103.294
1558,178.97,106.007,103.294
1559,178.97,106.322,103.294
1560,178.968,106.531,103.173
1561,178.968,106.61,103.173
1562,178.968,106.637,103.173
1563,178.968,106.637,103.173
1564,178.968,106.481,103.49
1565,179.097,106.164,103.321
1566,179.097,105.964,103.321
1567,179.097,105.964,103.639
1568,179.097,105.902,103.629
1569,179.095,105.804,103.485
1570,179.095,105.89,103.485
1571,179.095,105.505,103.471
1572,179.095,105.552,103.471
1573,179.095,105.731,103.471
1574,179.095,105.671,103.471
1575,179.095,106.102,103.471
1576,179.095,106.077,103.471
1577,179.095,106.358,103.471
1578,179.093,106.529,103.352
1579,179.093,106.623,103.352
1580,179.093,106.965,103.352
1581,179.093,106.799,103.352
1582,179.093,106.813,103.352
1583,179.093,106.28,103.352
1584,179.093,106.663,103.352
1585,179.093,106.704,103.352
1586,178.963,106.618,103.498
1587,178.963,106.458,103.498
1588,178.963,106.498,103.498
1589,178.834,107.424,103.34
1590,178.834,107.221,103.34
1591,178.834,106.924,103.34
1592,178.834,106.556,103.34
1593,178.834,106.799,103.34
1594,178.834,106.91,103.34
1595,178.836,107.021,103.458
1596,178.836,106.965,103.458
1597,178.836,106.979,103.458
1598,178.836,106.924,103.458
1599,178.836,106.854,103.458
1600,178.963,106.878,103.498
1601,178.963,106.947,103.498
1602,178.963,107.004,103.498
1603,179.093,107.05,103.338
1604,179.093,107.206,103.338
1605,179.095,107.12,103.471
1606,179.095,106.924,103.485
1607,179.097,106.529,103.604
1608,179.226,106.614,103.444
1609,179.099,106.552,103.418
1610,179.099,106.973,103.418
1611,179.099,106.931,103.418
1612,179.099,107.085,103.418
1613,179.099,106.973,103.418
1614,178.972,106.991,103.393
1615,178.972,106.439,103.393
1616,179.101,106.509,103.233
1617,179.101,106.562,103.233
1618,179.101,106.47,103.233
1619,179.101,106.125,103.233
1620,179.101,106.776,103.233
1621,179.231,107.599,103.206
1622,179.231,107.38,103.206
1623,179.103,107.553,103.364
1624,179.103,106.926,103.364
1625,179.103,106.83,103.364
1626,179.103,107.697,103.691
1627,179.103,108.146,103.701
1628,179.231,107.79,103.549
1629,179.231,105.526,103.555
1630,179.233,104.718,103.677
1631,179.233,105.691,103.677
1632,179.233,106.019,103.683
1633,179.105,106.137,103.526
1634,179.105,106.2,103.526
1635,179.105,106.238,103.526
1636,179.107,106.264,103.653
1637,179.107,106.063,103.653
1638,179.107,105.818,103.338
1639,179.107,105.629,103.338
1640,179.234,105.349,103.18
1641,179.234,105.508,103.18
1642,179.234,105.612,103.18
1643,179.362,105.916,102.394
1644,179.49,105.874,101.924
1645,179.49,105.759,101.609
1646,179.49,106.028,100.991
1647,179.617,105.963,100.829
1648,179.745,105.044,100.064
1649,179.745,105.368,100.064
1650,179.745,105.664,99.765
1651,179.872,105.826,99.605
1652,179.872,104.944,99.605
1653,180.0,105.535,99.457
1654,180.0,105.9,99.324
1655,180.0,105.877,99.489
1656,-179.744,105.764,99.492
1657,-179.744,105.576,99.492
1658,-179.744,105.923,99.492
1659,-179.744,105.776,99.492
1660,-179.744,105.764,99.492
1661,-179.744,106.356,99.492
1662,-179.744,106.392,99.492
1663,-179.872,106.327,99.64
1664,-179.743,106.591,99.658
1665,-179.743,106.541,99.658
1666,-179.743,107.209,99.658
1667,-179.743,106.779,99.658
1668,-179.615,106.537,99.81
1669,-179.614,106.402,99.676
1670,-179.614,106.331,99.977
1671,-179.742,106.338,100.127
1672,-179.742,106.314,100.127
1673,-179.742,106.35,100.127
1674,-179.742,106.34,100.43
1675,-179.742,106.355,100.735
1676,-179.871,106.614,100.886
1677,-179.871,106.873,100.886
1678,-179.871,106.873,100.886
1679,-179.742,106.829,101.041
1680,-179.742,106.79,101.041
1681,-179.742,106.79,101.041
1682,-179.614,106.825,101.198
1683,-179.614,106.734,101.198
1684,-179.614,107.012,101.198
1685,-179.742,106.236,101.349
1686,-179.742,105.91,101.349
1687,-179.742,105.993,101.349
1688,-179.742,106.017,101.349
1689,-179.614,106.229,101.198
1690,-179.614,106.229,101.198
1691,-179.614,106.144,101.506
1692,-179.614,106.557,101.506
1693,-179.614,106.95,101.506
1694,-179.614,106.884,101.506
1695,-179.614,106.884,101.506
1696,-179.614,106.964,101.506
1697,-179.614,106.686,101.506
1698,-179.614,106.621,101.506
1699,-179.614,106.791,101.49
1700,-179.614,107.706,101.49
1701,-179.614,107.648,101.49
1702,-179.614,107.561,101.49
1703,-179.614,107.362,101.49
1704,-179.614,107.306,101.49
1705,-179.614,107.237,101.49
1706,-179.742,107.65,101.333
1707,-179.743,107.549,101.483
1708,-179.743,107.212,101.483
1709,180.0,108.127,101.172
1710,179.615,108.512,100.566
1711,179.615,109.359,99.662
1712,179.744,109.215,98.893
1713,179.742,109.035,98.328
1714,179.74,108.63,97.488
1715,179.869,107.501,96.32
1716,179.869,107.773,95.888
1717,179.868,108.493,95.337
1718,179.869,110.363,94.862
1719,179.869,110.469,94.035
1720,179.737,110.189,93.376
1721,180.0,110.636,92.958
1722,-179.737,110.448,92.996
1723,-179.736,111.443,92.873
1724,-179.868,111.868,92.333
1725,-179.867,112.12,92.208
1726,180.0,111.176,91.811
1727,179.867,109.979,91.821
1728,179.867,109.229,91.275
1729,179.601,108.935,91.029
1730,179.468,109.526,91.176
1731,179.335,109.799,91.05
1732,179.07,109.737,91.054
1733,178.804,110.685,91.338
1734,178.538,111.187,91.623
1735,178.405,110.929,91.763
1736,178.272,110.732,91.631
1737,178.14,110.601,91.772
1738,178.007,110.783,91.639
1739,178.007,110.835,91.645
1740,177.874,109.762,91.513
1741,177.874,109.841,91.513
1742,177.874,110.192,91.513
1743,177.874,110.127,91.513
1744,177.741,109.473,91.655
1745,177.741,109.86,91.659
1746,177.736,109.844,91.527
1747,177.603,109.385,91.67
1748,177.603,109.324,91.67
1749,177.603,110.072,91.672
1750,177.47,110.371,91.815
1751,177.337,110.584,91.684
1752,177.337,110.511,91.959
1753,177.337,110.477,91.959
1754,177.337,110.244,91.959
1755,177.337,110.427,91.959
1756,177.337,110.393,91.959
1757,177.204,110.619,92.101
1758,177.204,110.567,92.101
1759,177.204,110.705,92.101
1760,177.204,111.091,92.101
1761,177.204,111.002,92.097
1762,177.204,110.914,92.097
1763,177.204,110.826,92.097
1764,177.204,110.499,92.097
1765,177.204,109.764,92.097
1766,177.204,109.732,92.097
1767,177.337,109.698,91.953
1768,177.337,109.871,91.953
1769,177.337,110.383,91.678
1770,177.337,110.635,91.678
1771,177.337,111.284,91.678
1772,177.337,111.503,91.678
1773,177.47,112.355,91.809
1774,177.464,112.738,91.674
1775,177.597,113.043,91.806
1776,177.731,112.966,91.663
1777,177.731,112.779,91.663
1778,177.731,112.636,91.663
1779,177.864,112.366,91.795
1780,177.864,112.426,91.789
1781,177.997,112.278,91.922
1782,177.997,112.199,91.922
1783,178.131,112.091,92.056
1784,178.131,112.15,92.056
1785,178.131,112.449,92.056
1786,178.264,112.38,92.19
1787,178.264,112.42,92.19
1788,178.398,112.172,92.318
1789,178.662,111.647,92.732
1790,178.795,111.522,93.142
1791,179.061,111.089,93.27
1792,179.061,110.394,93.258
1793,179.197,110.092,93.511
1794,179.329,109.806,93.211
1795,179.463,109.664,93.334
1796,179.597,109.516,93.192
1797,179.732,109.609,93.05
1798,179.732,109.419,93.031
1799,179.866,109.432,93.034
1800,-179.866,109.273,92.771
1801,-179.866,109.537,92.896
1802,-179.734,109.756,92.899
1803,-179.6,109.93,92.76
1804,-179.6,109.881,92.777
1805,-179.467,110.239,92.638
1806,-179.6,110.453,92.498
1807,-179.468,110.934,92.501
1808,-179.468,110.846,92.515
1809,-179.603,110.752,92.64
1810,-179.603,110.567,92.377
1811,-179.604,110.556,92.25
1812,-179.737,110.522,91.976
1813,-179.605,110.685,91.849
1814,-179.737,110.782,91.848
1815,-179.737,110.313,91.855
1816,-179.869,110.227,91.853
1817,180.0,110.287,91.722
1818,180.0,110.501,91.855
1819,179.869,110.662,91.849
1820,180.0,110.774,91.718
1821,179.869,111.23,91.724
1822,179.869,111.321,91.587
1823,179.739,111.313,91.453
1824,179.739,111.564,91.453
1825,179.739,111.384,91.453
1826,179.609,111.323,91.451
1827,179.609,111.288,91.451
1828,179.609,111.306,91.451
1829,179.609,111.145,91.719
1830,179.609,111.145,91.719
1831,179.609,111.058,91.719
1832,179.609,111.024,91.719
1833,179.609,110.617,91.719
1834,179.609,110.193,91.719
1835,179.609,109.261,91.719
1836,179.609,109.334,91.719
1837,179.609,110.717,91.719
1838,179.74,110.701,92.122
1839,179.74,110.786,92.122
1840,179.739,110.803,91.991
1841,179.739,110.468,91.991
1842,179.739,109.975,92.261
1843,179.739,109.694,92.261
1844,179.869,109.605,92.397
1845,179.869,109.082,92.397
1846,179.869,109.126,92.394
1847,179.738,109.098,92.402
1848,179.869,108.998,92.535
1849,179.869,108.272,92.535
1850,180.0,108.657,92.667
1851,180.0,109.445,92.533
1852,179.869,109.488,92.263
1853,179.869,108.545,92.268
1854,-179.869,108.64,91.862
1855,-179.477,108.735,91.589
1856,-179.347,110.161,91.588
1857,-179.217,110.359,91.716
1858,-179.213,110.506,91.459
1859,-179.212,108.077,91.602
1860,-179.343,108.778,91.445
1861,-179.474,108.977,91.551
1862,-179.734,108.113,91.398
1863,-179.734,106.164,91.398
1864,-179.734,106.061,91.732
1865,179.867,104.774,92.32
1866,179.868,105.046,92.69
1867,179.868,106.004,92.94
1868,179.868,105.314,93.469
1869,179.868,104.423,93.868
