frame,shoulder_tilt,forward_lean,neck_angle
105,179.27,100.357,131.117
106,179.269,100.331,131.021
107,179.269,100.202,131.425
108,179.269,100.068,131.425
109,179.39,99.932,131.628
110,179.39,99.9,131.628
111,179.512,99.798,131.832
112,179.634,99.82,131.542
113,179.755,99.743,131.658
114,179.755,99.767,131.658
115,179.878,99.721,131.863
116,179.877,99.729,131.774
117,179.877,99.729,131.774
118,179.877,100.033,132.184
119,179.877,100.292,132.184
120,179.754,100.477,132.302
121,179.754,100.702,132.304
122,179.631,100.686,132.1
123,179.387,101.111,132.195
124,179.143,101.093,131.885
125,178.901,100.772,131.577
126,178.779,100.889,131.374
127,178.659,101.351,130.859
128,178.662,101.259,130.934
129,178.789,100.5,130.105
130,178.794,100.62,129.883
131,178.915,99.982,129.675
132,179.163,99.818,130.443
133,179.403,98.869,132.128
134,179.402,97.511,133.241
135,179.523,97.427,133.914
136,179.641,97.179,134.843
137,180.0,97.116,136.724
138,-179.76,96.876,139.001
139,-179.641,97.063,140.947
140,-179.403,97.041,141.822
141,-179.404,96.65,142.287
142,-179.404,96.336,143.193
143,-179.406,96.252,145.437
144,-179.288,95.54,149.285
145,-179.17,95.04,151.783
146,-179.049,94.771,153.326
147,-178.933,94.546,154.057
148,-178.933,94.304,155.424
149,-178.811,94.111,156.06
150,-178.693,94.12,156.285
151,-178.458,94.891,156.805
152,-178.34,95.06,156.123
153,-178.225,95.227,155.936
154,-178.225,95.074,155.936
155,-178.107,95.045,155.726
156,-177.988,95.038,155.501
157,-177.993,95.051,155.558
158,-177.997,94.997,155.63
159,-177.879,95.124,155.423
160,-177.879,95.133,155.423
161,-177.883,95.137,155.48
162,-177.766,95.085,155.708
163,-177.766,95.106,155.723
164,-177.766,95.133,155.723
165,-177.77,95.15,155.764
166,-177.77,95.137,155.764
167,-177.77,95.111,155.764
168,-177.77,95.017,155.764
169,-177.77,95.026,155.764
170,-177.77,95.026,155.764
171,-177.766,95.055,155.708
172,-177.766,95.098,155.708
173,-177.766,95.085,155.708
174,-177.766,94.968,155.708
175,-177.766,95.076,155.708
176,-177.888,95.142,155.521
177,-177.888,95.164,155.521
178,-177.888,95.137,155.521
179,-177.888,95.073,155.521
180,-178.005,95.221,155.742
181,-178.001,95.235,155.686
182,-178.001,95.217,155.686
183,-178.001,95.221,155.686
184,-178.001,95.249,155.686
185,-178.001,95.309,155.686
186,-178.001,95.323,155.671
187,-178.001,95.385,155.671
188,-177.883,95.254,155.898
189,-177.883,95.319,155.881
190,-177.879,95.268,155.824
191,-177.879,95.277,155.824
192,-177.879,95.286,155.824
193,-177.879,95.199,156.257
194,-177.875,95.249,155.749
195,-177.752,95.105,155.936
196,-177.752,95.01,155.936
197,-177.634,94.824,156.615
198,-177.516,94.796,156.842
199,-177.392,94.72,157.034
200,-177.51,94.719,157.261
201,-177.629,94.781,157.923
202,-177.629,94.845,157.923
203,-177.747,94.815,158.152
204,-177.747,94.828,158.152
205,-177.743,94.729,158.556
206,-177.743,94.699,158.556
207,-177.861,94.635,158.766
208,-177.861,94.712,158.766
209,-177.857,94.673,158.733
210,-177.738,94.597,158.961
211,-177.738,94.592,158.961
212,-177.738,94.547,158.961
213,-177.857,94.59,158.733
214,-177.738,94.637,158.502
215,-177.738,94.629,158.502
216,-177.866,94.679,158.362
217,-177.984,94.73,158.135
218,-177.988,94.73,158.17
219,-177.993,94.818,157.769
220,-177.993,94.818,157.769
221,-178.111,94.869,157.543
222,-178.114,94.818,157.579
223,-178.114,94.822,157.579
224,-178.114,94.822,157.579
225,-178.114,94.822,157.579
226,-178.114,94.784,157.579
227,-177.993,94.658,157.769
228,-177.639,94.477,158.446
229,-177.285,94.196,159.15
230,-177.049,94.136,159.606
231,-176.931,94.055,159.808
232,-176.82,94.045,160.09
233,-176.696,94.082,159.835
234,-176.578,94.058,160.064
235,-176.585,93.98,160.546
236,-176.585,93.993,160.546
237,-176.703,94.082,160.29
238,-176.703,94.079,160.29
239,-176.703,94.051,160.29
240,-176.578,94.132,160.432
241,-176.578,94.142,160.402
242,-176.578,94.238,159.913
243,-176.585,94.224,159.97
244,-176.585,94.139,160.394
245,-176.578,94.121,160.37
246,-176.578,94.089,160.37
247,-176.46,94.138,160.138
248,-176.46,94.149,160.138
249,-176.343,94.096,160.363
250,-176.233,94.047,160.644
251,-176.233,94.093,160.644
252,-176.233,94.1,160.644
253,-176.233,94.111,160.644
254,-176.233,94.0,161.101
255,-176.233,94.007,161.101
256,-176.233,94.014,161.101
257,-176.225,94.028,161.079
258,-176.225,94.032,161.079
259,-176.225,93.897,161.538
260,-176.225,93.884,161.538
261,-176.225,93.791,162.03
262,-176.225,93.701,162.489
263,-176.225,93.601,162.949
264,-176.225,93.655,162.949
265,-176.343,93.605,163.182
266,-176.343,93.7,162.721
267,-176.343,93.7,162.721
268,-176.46,93.646,162.954
269,-176.46,93.62,162.985
270,-176.585,93.654,162.836
271,-176.585,93.623,162.836
272,-176.585,93.509,163.295
273,-176.468,93.549,163.065
274,-176.585,93.573,162.836
275,-176.585,93.579,162.865
276,-176.585,93.567,162.865
277,-176.585,93.576,162.865
278,-176.585,93.579,162.865
279,-176.585,93.582,162.865
280,-176.585,93.586,162.865
281,-176.703,93.622,162.634
282,-176.703,93.726,162.175
283,-176.703,93.739,162.175
284,-176.703,93.844,161.717
285,-176.82,93.903,161.488
286,-176.82,94.107,160.573
287,-176.82,94.216,160.117
288,-176.938,94.233,159.888
289,-177.055,94.297,159.659
290,-177.049,94.402,159.15
291,-176.931,94.471,158.948
292,-176.931,94.467,158.948
293,-176.931,94.55,158.493
294,-176.931,94.481,158.517
295,-176.82,94.491,158.323
296,-176.938,94.539,158.095
297,-176.938,94.543,158.095
298,-176.938,94.675,157.666
299,-176.938,94.667,157.666
300,-177.055,94.898,157.437
301,-177.055,94.902,157.437
302,-177.055,94.885,157.437
303,-177.055,94.834,157.459
304,-177.055,94.838,157.459
305,-177.055,94.838,157.459
306,-177.055,94.859,157.459
307,-177.061,94.893,157.515
308,-176.944,95.075,156.843
309,-176.82,95.042,157.083
310,-176.814,95.25,156.144
311,-176.814,95.608,154.814
312,-176.696,96.215,152.364
313,-176.453,96.529,151.005
314,-176.328,96.749,149.862
315,-176.202,96.794,149.603
316,-176.312,96.941,148.838
317,-176.312,97.017,148.398
318,-176.312,97.17,147.958
319,-176.312,97.248,147.958
320,-176.431,97.242,148.168
321,-176.431,97.196,148.168
322,-176.424,97.235,148.095
323,-176.543,97.119,148.306
324,-176.543,97.036,148.306
325,-176.543,96.777,148.748
326,-176.543,96.713,148.767
327,-176.543,96.62,149.21
328,-176.543,96.449,149.672
329,-176.543,96.378,149.672
330,-176.305,96.427,149.694
331,-176.424,96.308,150.35
332,-176.543,96.269,150.562
333,-176.655,96.242,150.708
334,-176.655,96.138,151.155
335,-176.655,96.149,151.174
336,-176.648,96.144,151.125
337,-176.648,96.107,151.125
338,-176.767,96.084,151.339
339,-176.767,95.986,151.789
340,-176.767,96.027,151.789
341,-176.767,96.075,151.789
342,-176.767,96.075,151.789
343,-176.767,96.059,151.789
344,-176.767,96.053,151.789
345,-176.887,96.119,151.553
346,-176.887,95.886,152.004
347,-177.012,95.884,151.816
348,-177.132,95.873,151.581
349,-177.132,95.898,151.566
350,-177.257,95.966,151.366
351,-177.376,96.009,151.135
352,-177.376,95.969,151.135
353,-177.376,95.919,151.135
354,-177.376,95.964,151.135
355,-177.376,95.969,151.119
356,-177.495,95.828,151.336
357,-177.495,95.785,151.336
358,-177.495,95.79,151.321
359,-177.495,95.771,151.321
360,-177.5,95.8,151.369
361,-177.619,95.959,151.125
362,-177.738,95.961,151.344
363,-177.738,95.996,151.344
364,-177.738,95.981,151.344
365,-177.857,95.943,151.564
366,-177.976,95.986,151.322
367,-177.976,95.976,151.322
368,-177.976,95.83,151.769
369,-177.976,95.975,151.769
370,-177.976,95.945,151.769
371,-178.095,95.871,151.991
372,-178.095,95.866,151.991
373,-178.095,95.861,151.991
374,-178.099,95.891,152.039
375,-178.099,95.926,152.039
376,-178.218,95.898,152.261
377,-178.214,95.888,152.213
378,-178.214,95.877,152.213
379,-178.214,95.862,152.213
380,-178.214,95.793,152.213
381,-178.214,95.73,152.213
382,-178.095,95.812,151.991
383,-178.095,95.836,151.991
384,-177.976,95.788,152.217
385,-177.976,95.788,152.217
386,-177.976,95.788,152.217
387,-177.976,95.739,152.217
388,-177.976,95.759,152.217
389,-177.98,95.759,152.28
390,-177.98,95.803,152.28
391,-177.976,96.043,152.232
392,-177.976,96.054,152.232
393,-177.976,96.054,152.232
394,-177.857,96.089,152.012
395,-177.857,96.11,152.012
396,-177.857,96.067,152.012
397,-177.857,96.041,152.012
398,-177.857,96.03,152.012
399,-177.738,96.059,151.791
400,-177.738,96.022,151.791
401,-177.738,96.012,151.791
402,-177.738,96.027,151.791
403,-177.619,95.967,152.019
404,-177.619,95.978,152.019
405,-177.5,95.965,151.799
406,-177.5,95.975,151.799
407,-177.5,95.96,151.799
408,-177.5,95.73,152.264
409,-177.5,95.798,152.264
410,-177.5,95.808,152.264
411,-177.619,95.871,152.035
412,-177.5,95.889,151.816
413,-177.505,95.915,151.864
414,-177.505,95.894,151.864
415,-177.505,95.796,151.864
416,-177.505,95.692,151.846
417,-177.624,95.692,151.619
418,-177.629,95.597,151.667
419,-177.629,95.436,151.667
420,-177.747,95.744,151.887
421,-177.747,95.806,151.887
422,-177.747,95.889,151.887
423,-177.747,95.875,151.887
424,-177.747,95.88,151.887
425,-177.747,95.865,151.887
426,-177.747,95.85,151.887
427,-177.747,95.825,151.887
428,-177.747,95.796,151.887
429,-177.747,95.801,151.887
430,-177.747,95.796,151.887
431,-177.866,95.782,152.107
432,-177.866,95.773,152.107
433,-177.866,95.739,152.107
434,-177.866,95.668,152.107
435,-177.866,95.682,152.107
436,-177.866,95.696,152.107
437,-177.984,95.739,151.881
438,-177.984,95.715,151.881
439,-177.866,95.776,151.661
440,-177.866,95.762,151.661
441,-177.747,95.804,151.441
442,-177.747,95.852,151.441
443,-177.747,95.862,151.441
444,-177.747,95.867,151.441
445,-177.747,95.748,151.441
446,-177.629,95.701,151.222
447,-177.634,95.743,151.288
448,-177.516,95.643,151.07
449,-177.397,95.675,150.852
450,-177.397,95.583,150.852
451,-177.397,95.533,151.313
452,-177.285,95.639,151.163
453,-177.285,95.547,151.163
454,-177.285,95.539,151.163
455,-177.161,95.613,150.917
456,-177.161,95.494,150.917
457,-177.043,95.666,150.703
458,-177.043,95.508,150.703
459,-176.931,95.56,150.556
460,-176.931,95.481,150.556
461,-176.931,95.543,150.556
462,-176.931,95.534,150.556
463,-176.931,95.746,150.556
464,-176.814,95.895,150.785
465,-176.814,95.953,150.785
466,-176.696,95.851,150.572
467,-176.696,95.572,150.591
468,-176.696,95.53,150.591
469,-176.696,95.555,150.591
470,-176.696,95.572,150.591
471,-176.696,95.543,150.591
472,-176.571,95.646,149.891
473,-176.571,95.395,149.891
474,-176.578,95.466,149.959
475,-176.46,95.576,149.749
476,-176.46,95.915,149.768
477,-176.468,95.897,149.818
478,-176.468,95.957,149.818
479,-176.468,95.911,149.818
480,-176.468,96.106,149.818
481,-176.468,96.106,149.818
482,-176.468,96.052,149.818
483,-176.585,95.973,150.027
484,-176.585,95.992,150.027
485,-176.585,96.093,149.588
486,-176.709,96.028,149.409
487,-176.709,96.114,149.409
488,-176.709,95.967,149.409
489,-176.709,95.981,149.409
490,-176.709,96.014,149.409
491,-176.709,96.148,149.409
492,-176.709,96.051,149.409
493,-176.709,95.995,149.426
494,-176.709,95.935,149.426
495,-176.827,95.923,149.634
496,-176.827,95.844,150.073
497,-176.827,95.978,150.073
498,-176.827,95.945,150.073
499,-176.827,95.94,150.073
500,-176.827,95.964,150.073
501,-176.827,95.94,150.073
502,-176.827,95.834,150.073
503,-176.827,95.866,150.073
504,-176.827,95.936,150.073
505,-176.827,96.011,150.073
506,-176.709,96.081,149.864
507,-176.709,96.076,149.864
508,-176.709,96.076,149.864
509,-176.709,96.057,149.864
510,-176.709,96.057,149.864
511,-176.709,96.309,149.426
512,-176.827,96.309,149.197
513,-176.827,96.189,149.197
514,-176.827,96.203,149.197
515,-176.827,96.218,149.181
516,-176.827,96.248,149.181
517,-176.833,96.213,149.249
518,-176.833,96.218,149.249
519,-176.833,96.159,149.249
520,-176.833,96.169,149.249
521,-176.833,96.154,149.249
522,-176.716,96.204,149.041
523,-176.716,96.195,149.041
524,-176.716,96.175,149.041
525,-176.716,96.185,149.041
526,-176.833,96.14,149.249
527,-176.833,96.205,148.813
528,-176.833,96.22,148.813
529,-176.827,96.215,148.744
530,-176.827,96.271,148.309
531,-176.827,96.271,148.309
532,-176.827,96.271,148.309
533,-176.827,96.37,147.874
534,-176.944,96.271,148.066
535,-177.061,96.291,147.84
536,-176.944,96.582,147.199
537,-176.944,96.566,147.199
538,-176.827,96.409,147.424
539,-176.827,96.326,147.424
540,-176.827,95.824,147.424
541,-176.827,95.812,147.424
542,-176.827,95.795,147.424
543,-176.827,95.791,147.424
544,-176.827,95.73,147.424
545,-176.827,95.691,147.424
546,-176.827,95.691,147.424
547,-176.709,95.775,147.65
548,-176.709,95.821,147.65
549,-176.709,95.919,147.217
550,-176.709,96.062,147.217
551,-176.709,96.062,147.217
552,-176.709,96.031,147.217
553,-176.709,96.044,147.217
554,-176.709,96.062,147.217
555,-176.709,96.102,147.217
556,-176.709,96.125,147.217
557,-176.709,96.129,147.217
558,-176.709,96.218,146.785
559,-176.592,96.167,147.01
560,-176.592,96.02,147.01
561,-176.592,96.024,147.01
562,-176.592,95.938,147.01
563,-176.592,95.972,147.01
564,-176.592,95.926,147.01
565,-176.592,95.947,147.01
566,-176.592,96.107,146.579
567,-176.592,96.183,146.579
568,-176.578,96.169,146.431
569,-176.578,96.16,146.431
570,-176.578,96.154,145.999
571,-176.578,96.185,146.018
572,-176.578,96.075,146.018
573,-176.696,96.146,145.793
574,-176.578,96.191,145.587
575,-176.578,96.178,145.587
576,-176.578,96.07,145.587
577,-176.578,96.066,145.587
578,-176.578,96.045,145.587
579,-176.578,96.04,145.587
580,-176.578,96.053,145.587
581,-176.578,96.057,145.587
582,-176.578,96.095,145.587
583,-176.578,96.147,145.587
584,-176.578,96.277,145.157
585,-176.578,96.255,145.157
586,-176.578,96.228,145.157
587,-176.578,96.193,145.157
588,-176.578,96.163,145.157
589,-176.578,96.167,145.157
590,-176.578,96.18,145.157
591,-176.578,96.535,144.728
592,-176.578,96.488,144.728
593,-176.578,96.478,144.728
594,-176.578,96.427,144.71
595,-176.578,96.367,144.71
596,-176.696,96.358,144.915
597,-176.696,96.4,144.915
598,-176.696,96.395,144.915
599,-176.703,96.39,144.974
600,-176.585,96.219,145.196
601,-176.578,96.044,145.12
602,-176.696,95.98,145.326
603,-176.696,96.025,144.897
604,-176.696,95.981,144.897
605,-176.578,95.954,145.12
606,-176.578,95.91,145.12
607,-176.578,96.032,145.12
608,-176.578,96.023,145.12
609,-176.578,96.048,145.12
610,-176.578,96.099,145.12
611,-176.453,96.151,144.856
612,-176.453,96.3,144.856
613,-176.453,96.277,144.856
614,-176.453,96.282,144.856
615,-176.453,96.484,144.856
616,-176.453,96.625,144.856
617,-176.453,96.73,144.856
618,-176.453,96.605,144.856
619,-176.335,96.652,144.651
620,-176.217,96.571,144.875
621,-176.217,96.571,144.875
622,-176.217,96.571,144.875
623,-176.217,96.456,144.875
624,-176.217,96.34,144.875
625,-176.217,96.322,144.875
626,-176.21,96.277,144.818
627,-176.21,96.255,144.818
628,-176.091,96.203,144.613
629,-176.091,96.148,144.613
630,-176.091,95.999,144.613
631,-176.091,96.38,144.184
632,-176.091,96.444,144.184
633,-176.091,96.477,144.184
634,-176.217,96.598,144.039
635,-176.217,96.78,144.039
636,-176.217,96.69,144.039
637,-176.217,96.705,144.039
638,-176.343,96.757,143.875
639,-176.343,96.817,143.875
640,-176.46,96.75,144.078
641,-176.46,96.8,144.078
642,-176.46,96.909,144.078
643,-176.46,96.715,144.078
644,-176.453,96.7,144.018
645,-176.453,96.636,144.018
646,-176.453,96.565,144.018
647,-176.453,96.588,144.018
648,-176.571,96.552,144.223
649,-176.564,96.634,143.716
650,-176.564,96.707,143.698
651,-176.564,96.712,143.698
652,-176.564,96.792,143.698
653,-176.564,96.866,143.271
654,-176.682,96.906,143.476
655,-176.682,96.896,143.476
656,-176.682,96.891,143.476
657,-176.682,96.839,143.476
658,-176.689,97.033,143.537
659,-176.689,96.974,143.537
660,-176.689,96.985,143.537
661,-176.689,96.896,143.537
662,-176.8,96.868,143.663
663,-176.8,96.9,143.663
664,-176.8,97.017,143.236
665,-176.8,96.991,143.236
666,-176.8,96.861,143.236
667,-176.8,96.811,143.236
668,-176.8,96.659,143.236
669,-176.8,96.598,143.236
670,-176.8,96.579,143.236
671,-176.8,96.593,143.236
672,-176.682,96.838,143.031
673,-176.682,97.275,143.031
674,-176.682,97.307,142.605
675,-176.682,97.335,142.605
676,-176.682,97.262,142.605
677,-176.682,97.234,142.605
678,-176.682,97.098,142.605
679,-176.682,96.983,142.605
680,-176.8,97.009,142.385
681,-176.8,96.994,142.385
682,-176.8,96.989,142.385
683,-176.8,96.925,142.81
684,-176.8,97.158,142.81
685,-176.8,97.185,142.828
686,-176.8,97.093,142.828
687,-176.8,97.207,142.828
688,-176.8,97.103,142.828
689,-176.8,97.185,142.828
690,-176.682,97.294,142.199
691,-176.794,97.3,142.339
692,-176.912,97.24,142.544
693,-176.794,97.174,142.765
694,-176.787,97.383,142.685
695,-176.668,97.247,142.888
696,-176.787,97.192,143.523
697,-176.787,97.164,143.503
698,-176.781,97.372,143.442
699,-176.781,97.354,143.422
700,-176.662,97.267,143.644
701,-176.662,97.053,143.622
702,-176.662,97.021,143.622
703,-176.781,96.998,143.831
704,-176.774,96.824,143.75
705,-176.774,96.886,143.75
706,-176.648,96.404,144.322
707,-176.266,95.824,144.409
708,-176.009,95.429,143.461
709,-176.009,95.834,140.659
710,-175.889,96.257,137.463
711,-175.88,97.684,134.77
712,-175.992,97.654,133.065
713,-175.836,98.254,130.553
714,-175.677,98.31,128.179
715,-175.649,98.42,128.151
716,-175.506,98.468,127.961
717,-175.236,98.401,128.22
718,-175.101,98.256,127.715
719,-174.851,98.109,127.377
720,-174.851,98.056,127.543
721,-174.851,98.658,127.461
722,-174.976,99.188,127.588
723,-174.976,98.99,127.906
724,-174.976,99.199,127.819
725,-174.976,99.506,127.732
726,-175.101,99.64,127.541
727,-175.226,99.753,127.352
728,-175.601,99.759,127.187
729,-176.102,98.892,126.838
730,-176.479,98.656,126.679
731,-176.479,98.546,126.744
732,-176.604,98.808,126.286
733,-176.611,99.014,126.352
734,-176.611,99.93,126.146
735,-176.626,100.159,126.436
736,-176.619,99.975,126.356
737,-176.744,99.995,126.158
738,-176.744,99.858,126.556
739,-176.744,100.131,126.596
740,-176.744,100.178,126.635
741,-176.751,100.313,127.19
742,-176.751,100.445,127.19
743,-176.751,100.144,127.626
744,-176.751,100.104,127.626
745,-176.751,100.039,128.028
746,-176.751,99.992,128.028
747,-176.744,100.422,127.911
748,-176.744,100.748,128.315
749,-176.744,100.685,128.35
750,-176.744,100.812,128.35
751,-176.744,99.885,128.79
752,-176.869,99.646,129.399
753,-176.862,99.706,129.285
754,-176.987,99.662,129.49
755,-176.862,99.462,130.139
756,-176.855,99.279,130.918
757,-176.73,98.451,131.575
758,-176.73,98.245,132.023
759,-176.722,98.028,132.364
760,-176.722,98.142,132.786
761,-176.722,98.621,132.786
762,-176.715,98.595,132.678
763,-176.715,98.733,132.678
764,-176.589,98.992,132.893
765,-176.582,98.965,133.21
766,-176.582,99.155,133.21
767,-176.582,99.096,133.21
768,-176.574,99.368,133.101
769,-176.582,99.275,133.178
770,-176.582,99.088,133.178
771,-176.589,99.11,133.286
772,-176.589,99.673,133.317
773,-176.722,99.664,133.179
774,-176.855,99.583,133.465
775,-176.737,99.462,133.331
776,-176.862,99.542,133.119
777,-176.987,98.821,133.358
778,-176.987,98.938,132.936
779,-177.244,99.692,132.591
780,-177.25,98.68,132.724
781,-177.256,98.635,132.802
782,-177.256,98.875,133.221
783,-177.138,99.346,133.536
784,-177.138,99.1,134.404
785,-177.138,98.856,135.276
786,-177.013,98.647,136.345
787,-177.02,98.434,137.3
788,-177.02,98.362,137.755
789,-177.02,98.262,138.187
790,-177.144,98.033,138.4
791,-177.02,97.67,138.62
792,-177.02,97.653,138.62
793,-177.02,97.6,139.055
794,-177.02,97.659,139.055
795,-177.02,97.606,139.491
796,-177.02,97.745,139.514
797,-177.02,97.28,139.951
798,-177.02,97.291,139.951
799,-177.15,97.528,139.362
800,-177.274,97.664,138.707
801,-177.274,97.704,138.274
802,-177.274,97.675,138.274
803,-177.274,98.047,137.843
804,-177.274,98.2,136.983
805,-177.274,98.434,136.556
806,-177.274,98.427,136.556
807,-177.274,98.648,136.129
808,-177.15,98.873,136.346
809,-177.274,98.935,136.129
810,-177.397,98.707,136.339
811,-177.274,99.195,136.129
812,-177.28,99.331,136.225
813,-177.28,99.323,136.225
814,-177.156,99.324,136.017
815,-177.156,99.504,136.017
816,-177.162,99.364,136.113
817,-177.039,98.928,136.35
818,-177.039,98.263,136.775
819,-177.039,97.97,137.221
820,-177.039,97.193,137.221
821,-177.045,97.125,137.295
822,-177.045,97.337,136.869
823,-177.18,98.118,135.117
824,-177.186,98.416,134.013
825,-177.064,98.096,133.464
826,-176.942,98.386,133.29
827,-176.82,98.238,133.084
828,-176.691,98.014,132.787
829,-176.569,97.846,132.58
830,-176.569,97.614,132.58
831,-176.447,97.413,132.383
832,-176.439,97.279,132.714
833,-176.317,97.143,133.364
834,-176.317,97.143,133.364
835,-175.941,96.995,133.981
836,-175.932,96.999,133.91
837,-176.293,96.917,133.048
838,-176.663,97.045,131.918
839,-176.903,97.059,130.922
840,-177.15,98.146,130.006
841,-177.274,98.051,130.181
842,-177.397,97.999,129.95
843,-177.397,97.943,129.95
844,-177.521,98.384,130.126
845,-177.645,98.428,129.923
846,-177.645,98.2,129.949
847,-177.645,97.973,129.949
848,-177.645,97.867,129.949
849,-177.645,97.785,130.381
850,-177.527,98.373,130.309
851,-177.168,99.498,129.983
852,-176.929,99.876,130.52
853,-176.447,100.232,131.11
854,-176.088,99.552,131.883
855,-175.836,99.802,132.249
856,-175.48,99.972,133.004
857,-175.47,99.71,132.938
858,-175.348,99.765,132.774
859,-175.358,99.615,132.868
860,-175.236,99.447,132.68
861,-175.358,99.104,132.467
862,-175.358,99.036,132.467
863,-175.489,99.252,132.329
864,-175.489,99.581,131.929
865,-175.489,99.544,131.929
866,-175.601,99.433,132.029
867,-175.601,99.433,132.029
868,-175.601,99.44,132.035
869,-175.592,99.426,131.942
870,-175.592,98.401,131.942
871,-175.601,98.543,132.029
872,-175.723,98.469,131.812
873,-175.854,98.721,131.678
874,-175.862,98.892,131.766
875,-175.984,98.992,131.545
876,-175.975,98.42,131.457
877,-175.975,98.267,131.457
878,-175.975,98.212,131.457
879,-175.984,98.114,131.134
880,-176.105,98.287,130.91
881,-176.218,98.314,130.591
882,-176.469,98.13,130.635
883,-176.583,98.28,130.315
884,-176.705,98.336,130.505
885,-176.698,98.345,130.004
886,-176.82,98.269,130.184
887,-176.936,98.248,130.264
888,-177.064,98.447,130.127
889,-177.064,98.475,130.127
890,-177.309,98.544,130.113
891,-177.425,98.364,130.208
892,-177.548,98.199,129.987
893,-177.542,98.22,129.886
894,-177.665,98.215,130.067
895,-177.788,98.178,130.265
896,-177.783,98.221,130.147
897,-177.783,98.004,130.552
898,-177.783,98.004,130.552
899,-177.783,98.077,130.552
900,-177.783,98.062,130.147
901,-177.66,98.056,130.352
902,-177.783,98.082,130.552
903,-177.783,98.066,130.552
904,-177.783,97.962,130.552
905,-177.783,97.962,130.534
906,-177.783,97.957,130.534
907,-177.783,98.015,130.129
908,-177.783,98.12,130.129
909,-177.783,98.281,130.129
910,-177.783,98.27,130.129
911,-177.783,98.265,130.129
912,-177.783,98.173,130.534
913,-177.783,98.413,130.534
914,-177.783,98.39,130.534
915,-177.665,98.568,130.418
916,-177.66,98.498,130.314
917,-177.66,98.288,130.314
918,-177.66,98.162,130.314
919,-177.66,98.098,130.314
920,-177.66,98.088,130.314
921,-177.66,98.349,130.314
922,-177.66,98.343,130.314
923,-177.66,98.31,130.314
924,-177.537,98.141,130.114
925,-177.537,98.354,130.114
926,-177.537,98.13,130.114
927,-177.537,98.162,130.114
928,-177.537,97.898,130.114
929,-177.537,97.921,130.519
930,-177.537,97.689,130.519
931,-177.537,99.285,130.539
932,-177.414,99.212,131.152
933,-177.291,99.34,130.952
934,-177.291,99.232,131.36
935,-177.168,99.113,131.568
