frame,shoulder_tilt,forward_lean,head_tilt,neck_angle
1,178.30325811185935,133.0120293191968,49.34118080759771
2,177.8713064531602,133.37956171594067,49.62715527929002
3,177.7295741016334,133.62244708030494,50.00315124388984
4,177.06754511227248,132.90797215690657,50.48529473591455
5,176.16995109195847,131.2805275151318,50.99460383008906
6,176.07858670226824,131.56843235542595,50.79154818847358
7,176.048230216629,130.86877964032468,50.85803770781108
8,175.51225711630036,131.94601968165233,50.733711888430996
9,175.1979883086998,129.88455459729988,51.08329087194253
10,175.16811316606373,128.80051408586587,50.912613741446634
11,175.20701271797768,128.52214804690365,50.920218386092856
12,175.2493290492146,127.19843155505369,51.00180087668976
13,175.26846021634398,127.79456358576209,51.174328568205276
14,175.2953441234536,128.2801102238202,51.16748138543342
15,175.75857989421888,129.75402639939833,51.066560255698725
16,176.21901619386009,129.90890087815237,51.04298795812562
17,177.03115002098542,130.1996213548473,50.95874412154669
18,177.21399690439196,129.08551201901568,51.14953009298895
19,177.40345332782553,130.2317049496403,51.35554526697625
20,177.59738879458592,130.4772677859273,51.32963489210901
21,177.901660360142,129.08012054004712,51.27594061923809
22,177.95882411204536,127.704683333039,51.2942696597117
23,177.99573649730672,128.00861815772245,51.32055322683036
24,177.84971314837335,127.02465339862793,51.423208087586566
25,177.83820397630512,127.61202280704155,51.49101918672325
26,177.78619197784877,127.71883272935939,51.48929377904532
27,177.78747271998594,127.65809976320831,51.53855817008326
28,177.83606444037966,128.00993276228803,51.5532678485544
29,177.5314043606001,128.09032596344505,51.62775618081646
30,177.49334899679118,129.18440351492683,51.63851046398178
31,177.47463923793367,129.51671201543132,51.660906509777654
32,177.4854371570782,129.9961960777342,51.613391718433185
33,177.4978973954057,128.77452106518354,51.631972895936634
34,177.51768170796657,129.69235231290293,51.688935697889846
35,177.52447516526868,130.5365936041315,51.69486900389262
36,177.53871386382,131.76624864236365,51.70945150065844
37,177.62164021490972,130.62700890742485,51.80270207337686
38,177.79601442327126,130.54947245759914,51.84120130682214
39,177.97441379279684,128.5231943435765,51.663430567662566
40,178.02832961440467,129.0537099930533,51.63321851397502
41,178.04161827988926,129.23936852989993,51.420540249256796
42,177.86469726126043,129.52745684981477,51.405796381525924
43,177.91655723645593,129.53557238601275,51.49263582512382
44,177.90163840156973,129.69751691703064,51.55378906100814
45,177.96581429621975,129.87682494687664,51.642902846073056
46,178.03483347086438,129.34712607288614,51.71508742895138
47,177.92461622563698,128.7252861684144,51.730747964824765
48,177.4549093559484,127.23117325124721,51.93385402656171
49,177.30844007280504,127.56862339934789,51.99642234566003
50,177.06984681392288,127.75625163669874,52.09622524185944
51,176.65658809374256,127.29222170227014,52.04147426492687
52,176.5919590761885,128.52198272761703,51.92745843654889
53,176.39970510940282,128.2791895108315,51.99833745493136
54,176.2439604215225,128.05660714547605,51.78246742414469
55,176.3096251900714,129.29586375785257,51.473178595948404
56,176.5853157227608,129.5966241795954,51.19439494478889
57,176.8158073718362,131.15670065584465,51.012974867521265
58,176.85341924226827,131.02004417460492,50.94715269550699
59,177.30461592568366,130.3529862372485,50.57403566776385
60,177.3320460229959,129.39341167280546,50.5671208678104
61,177.38196292886613,128.7863838747425,50.434927551024806
62,176.99152292287292,128.7204205593469,50.278221413120406
63,177.05031567511688,128.7797048404185,50.29992580767794
64,176.85884908019634,128.88300705442282,50.34108655794443
65,176.7066518789782,128.97957234029266,50.31218295973275
66,176.0300461277172,129.1225096292148,50.406138277389836
67,175.83234013958818,129.30587987877811,50.56910237960741
68,175.87894348662758,130.30028444786234,50.717380956028315
69,175.72256302861805,130.3811251934439,50.97229096982501
70,175.44843341701377,127.26344199181277,51.26216973992019
71,175.5615136777329,128.2142924347748,51.4660487237123
72,175.56197776873725,130.76680256148111,51.37643542191549
73,175.51368167000766,130.6012916198047,51.31940040812087
74,175.51007094750787,130.7946994197215,51.50072873990609
75,175.5118210221267,131.01841933465803,51.34368716797271
76,175.69295382470023,130.3768386874687,50.8917283745599
77,175.7831616254523,129.16677694723253,50.9126409971226
78,175.62106131926396,128.86613409736296,50.930472141572544
79,176.05526592431133,130.05179932690075,50.895061791369315
80,176.1066887960833,130.20159262068913,50.383139358564854
81,176.97014958661336,130.4927482053883,50.1532403556873
82,177.5295899325421,130.66796396063668,50.35914434194134
83,177.7477597640526,130.32998502537666,50.37037186362197
84,177.5631373292714,129.85557319373476,50.79279323114932
85,177.29204239220022,127.6593760769748,51.01970347163335
86,176.91771861098303,127.88996655909622,51.14900869470142
87,176.5436163696691,128.45752631660594,51.356194636887444
88,176.14819765354346,128.02353411888942,51.7002748079609
89,176.271838284596,131.13887391862812,51.89806756587336
90,176.13799227898102,132.9213387646209,51.90575565888797
91,176.07337944585402,133.92496252207474,52.02077470140709
92,176.11318104494023,133.61973718706454,51.79666953555235
93,176.15062156518013,134.08958227102977,51.64879170041302
94,176.13201690758066,133.472406317947,51.48430378348047
95,176.1178010307589,131.59492484167248,51.4970866029474
96,176.07058705488043,131.21483584280128,51.46053906838984
97,176.06885271864866,131.35281142212577,51.43866027971543
98,176.10897847026655,131.1868251999353,51.44112919578626
99,176.1545055263815,131.84327260068792,51.44679682322369
100,176.10562054151828,132.48393887238996,51.45724033541819
101,176.13962239634904,132.4337526604009,51.417522502926815
102,176.15800738829458,134.26520509592294,51.4609110765317
103,176.11565457790644,134.02334059280673,51.42468232630414
104,176.2031701851054,134.02633073776633,51.33867275842255
105,176.85682077625344,133.99339798580502,51.16020747400207
106,176.88531535584121,131.851118720797,51.130917440408034
107,177.07483130336192,130.08440044181208,50.751941837837265
108,177.10474565959666,127.89611901059504,50.203922061921176
109,177.20448739644087,127.65512225047647,49.869474864371654
110,177.29471263687088,127.64605727628718,49.80230224535077
111,177.71957459809056,127.42271787995223,49.95963030687548
112,177.95811315339463,127.37593389280983,49.90115161464294
113,177.98833740246533,126.22591249947057,50.26348652520482
114,178.06549928304494,124.64438594332276,50.39186883139011
115,178.04397844927345,123.8214560848803,50.45865097354555
116,178.58050916574962,124.91026829323755,50.43538231254261
117,178.49980692912095,123.85527035685898,50.48755782000373
118,178.4112798805348,124.36978042484651,50.31081225586397
119,178.35046267338012,124.71492808802529,50.0607956488327
120,177.97186407020982,124.03651380025059,50.14863220832129
121,177.13485908967553,124.14179335609926,50.02769933276582
122,176.74782991027166,124.01525563036547,49.81548307868671
123,176.46462988286666,124.87967242190217,49.22761807276042
124,176.49702774782617,125.41245913388498,48.75388386545664
125,176.61968391819585,125.62225551643265,48.62717117927103
126,176.79611906336558,125.8418135418383,48.54171259747045
127,176.51332270981712,125.83194712300065,48.30968593160242
128,176.28929028696078,125.87909900726783,48.08601491454679
129,176.20782417965327,127.60288487794661,47.33609554129212
130,175.94019681140364,130.8634730126031,46.72168382390306
131,175.86563447684102,132.0676612046837,46.51507251463142
132,175.96590365155376,131.7946111920236,46.32292132370178
133,175.81931474224044,131.59419351040847,46.08871710298058
134,175.99634572176484,131.40937750914907,46.01418844809333
135,176.09056040630787,131.6372877556705,46.005418604216146
136,176.5344198434046,131.55618829321742,45.97535026433465
137,176.76236882240644,130.12790232176954,46.06797353177458
138,177.24809878042197,129.6535819108721,46.20091355707747
139,177.48458038744025,128.88920509112796,46.229474418402006
140,177.68407243719068,129.21363932695178,46.07585537312945
141,177.70350572868156,128.526543102711,45.92147368838482
142,177.71330006818417,126.95704533780761,46.53720415246379
143,177.4530819490028,125.9796357147197,46.68087514415495
144,177.13913813758919,126.04586576148333,46.49846846508087
145,177.533352378889,126.4463338602106,46.23254951444404
146,177.20071891515957,125.73747396196644,46.57162740623657
147,177.05030483608704,125.51374465860448,46.64613485146434
148,176.46002667447254,125.48498017440569,46.69938452321654
149,176.18681740870673,125.15689011414518,46.62526630444369
150,175.95331520067637,125.20057203881765,46.82680869226544
151,175.88807286681688,126.14783311137893,46.88578721876024
152,175.78455087022903,126.24003665573443,47.19514849290964
153,175.72352860470548,126.05972366040042,47.46404641654326
154,175.7890257528267,125.9992847862355,47.561738146562064
155,175.7954063647213,125.70288441880933,47.68829719649695
156,175.68178872430175,126.39905111938465,47.71843919721441
157,175.41407182386843,126.68086779951653,47.79784513037573
158,175.3718180314762,126.57774070112481,47.82565833726818
159,175.32704939335775,126.58478709442976,47.87902672601243
160,175.2865980640669,126.4968039269807,47.912219725401165
161,175.2897234918977,126.19414271775655,47.90693631298138
162,175.33168238397306,125.79185108989974,47.9194813375225
163,175.34416287648756,125.61144110957294,47.955518262611285
164,175.48822504687445,126.0271690177165,47.880554378179816
165,175.93994171437149,126.1690084015314,47.69293806572231
166,176.28143571732534,127.0814051798037,47.44850109389902
167,176.37237491372133,127.60154970399941,47.466697768342556
168,176.20198656791254,127.28321175210465,47.48076334735909
169,175.8559339635682,127.0125522289588,47.623886123208855
170,175.8068215867152,127.02318305327427,47.63145837838719
171,175.79087384871528,127.26300826715635,47.71505042536475
172,175.67733771475895,127.26247605272255,47.81299001357274
173,175.57323926593708,127.19081426150616,47.86268291825574
174,175.53477803867776,127.01635362467951,47.92116443592832
175,175.51511515840411,126.73126585020913,48.04998617458482
176,175.48336670802655,125.98635849992516,48.29276297983928
177,175.46665148601556,125.53207354064813,48.57630657414183
178,175.5166638738657,125.21967795846638,48.940437876353656
179,175.55008100185196,125.18320559445402,48.98741960977417
180,175.57232865826424,125.1190820276224,48.97720593182964
181,175.57141636854666,125.10095282498118,49.04084007676163
182,175.6555516774686,124.94070085026678,49.08076157620594
183,175.77425315840713,125.0014621180201,49.15202554227571
184,175.80945985830144,124.93318964707896,49.262325335111896
185,175.9382679345271,125.322526485773,49.324823981580344
186,175.95670074186822,124.94604549494039,49.411240471670546
187,175.72532329771866,124.63663793640302,49.55783355010728
188,175.73793109351283,124.31227248130729,49.66994243630773
189,175.71648209643786,124.26908543767786,49.70705679554834
190,175.70023418266396,124.33779485361373,49.68635730460367
191,175.76156816451402,123.87713452251624,49.59665887873583
192,175.96114813915332,123.67136640521215,49.603837455048215
193,177.0449537223053,123.92663601945517,49.347072411371656
194,177.03966056458424,124.00591292858007,49.32100604957274
195,177.03452685333417,124.006721518654,49.32359240080771
196,177.099083638417,123.86348938306011,49.267402257256045
197,177.13703329634504,123.79718988351009,49.26416056671601
198,177.07863244055034,123.59964639378103,49.52075639275837
199,176.89397895816737,123.2795663246605,49.714095222753386
200,176.59716070291483,123.24587611773757,49.696243369078374
201,176.55529727937918,123.58125876753459,49.61732027517087
202,176.64265877575468,123.6573766157696,49.330855845106285
203,176.70948849416288,123.71698287405715,49.28328970985629
204,176.6707667187106,123.94813455826123,49.313406535231984
205,176.5988386723491,123.6179083158879,49.25910868201288
206,176.62282454333956,122.88937595371416,49.26977876769786
207,176.46575207241884,123.93329128825638,49.34272233594013
208,176.3550892844556,124.51795747734943,49.34738424415704
209,176.21407083162376,124.91267422277771,49.25268783510811
210,176.23551493264299,125.13647919379095,49.10565996733248
211,176.20834197048265,124.92031197263064,49.07600631205592
212,176.1637933653656,124.99788792219951,49.05921960631805
213,176.1213913164577,124.89846668819543,49.061756530239656
214,176.16523851026616,124.7624988852584,49.078760261326124
215,176.16956716135834,124.38973329726537,49.161001385870186
216,176.20060366027877,124.52642637387314,49.08808760570389
217,176.24254564746985,124.66370863997932,49.022160457660526
218,176.3935501923278,124.53153505593649,48.97036890015728
219,176.40004919970664,124.57117679249357,48.97271557176355
220,176.40332385966533,124.61152714259741,48.88645711410885
221,176.55541522536944,124.72453435774707,48.94150250562067
222,176.5625605280608,125.39372935878858,48.94115819851743
223,176.5523333825837,125.3855685611549,48.94230847737454
224,176.55989379214824,125.62077475969444,48.9291589141499
225,176.57449043967074,125.53868519488614,48.93013168257411
226,176.52514039738554,125.78030157179428,49.02249996309409
227,176.31961190352214,126.19334169605484,49.126674296095594
228,176.0695349460959,126.02745732949266,49.26871002354072
229,176.06854390132855,125.65187316867471,49.25851085263786
230,175.8506348397957,125.67303369386289,49.20373646731003
231,175.78145760061756,125.48289102454257,49.30722583905172
232,176.07955844649769,125.81294119171696,49.62573597230207
233,176.40793177065794,126.29419360046958,49.89167090314417
234,176.44660359905154,126.63246575988312,50.01367762270146
235,176.4391978753871,126.20421738934162,50.27463584657393
236,176.30691345292917,126.09962074454255,50.40767049122208
237,176.3842701925658,125.76476767359198,50.48401521510729
238,175.66175038479716,125.58850295886253,50.83003099833977
239,175.83922274202078,127.3329891428456,50.673390667032564
240,175.89866614305575,127.51852976716546,50.57463719884981
241,176.10713565294074,127.11926508081227,50.45914516427416
242,176.12817696342694,126.92142498020633,50.468271616657
243,176.180329248629,126.02186810392064,50.39412187114797
244,176.03255277041592,126.08263687724346,50.31121934948596
245,176.01217848384093,127.37397081709253,50.2533929391607
246,175.94851903539484,126.96937334111777,50.208853634253714
247,176.0412105810474,126.40953328394245,50.12734665797388
248,175.81572883434453,125.93315864334491,50.06234342475579
249,175.66046585730345,126.35372996410211,49.853048868536064
250,175.5955061553402,126.84121306492783,49.43822525853828
251,175.28138346726013,128.32903770677595,48.726771369859456
252,175.09998843185224,126.96369479499627,48.80257215361561
253,175.32690264817478,127.28990836629141,48.56172077774057
254,175.42217892471294,127.13225872494195,48.531031340354176
255,175.53474178433052,129.18578303685322,48.41517025037743
256,175.50320888269428,129.19651014534796,48.61119716193908
257,175.52478500110374,129.11430797744424,48.40309344869872
258,175.3727594723424,128.5851007754398,47.91723837325993
259,175.36383163207125,128.96956220952183,47.669922594527144
260,175.08196036482627,128.21876137450465,47.35646497716513
261,175.03319158504345,129.02855595185883,47.16725844943443
262,175.20687842285466,129.44607986872396,47.04432665042013
263,174.7260816447417,129.61409344027805,47.10251061149114
264,174.37168215609927,128.3306640652269,47.090460491306835
265,173.13636182567993,127.54094056874148,47.45268804727197
266,172.5031025370172,127.48248252540348,47.68571981297278
267,172.45185220549556,127.59703427288696,47.87534655379279
268,172.50104791206942,127.24179444336175,47.956851361996996
269,172.51641923868152,128.98095905351505,48.01759340749442
270,172.5886452889016,129.42963694764987,48.156887221383094
271,172.64330475560251,130.11936305052643,48.19067801541933
272,172.9433768508309,130.56607011934574,48.25739744284939
273,172.96854841027667,128.5669211209958,48.400499721463746
274,173.01273569948242,128.04378433872333,48.568372135105705
275,173.2794253706516,128.4554582189433,48.62541955139444
276,173.8540613053527,127.61230680735186,48.59686570962804
277,174.23168154029858,127.50851883831638,48.527194531990816
278,174.40827488936392,127.96967246505402,48.51209950876016
279,174.78850476465524,130.57055618638773,48.42318824612794
280,174.6836300606851,130.10266174324988,48.31252220571535
281,174.35690430448426,128.78667436842798,48.2027089911878
282,174.1850495951214,128.57253724437604,48.09823076051577
283,174.11188649064658,130.9611431943438,47.97775077061617
284,174.36826855140302,129.7785484873922,47.85730883606553
285,174.35421625975624,129.37709570747512,47.845073182133106
286,174.7307212974995,129.57627087009723,47.64805227275702
287,175.38735617958514,128.39557082248922,47.32070133850268
288,175.69540939256527,126.36265661296629,47.085583488151286
289,175.7026985166145,125.8511487603891,46.90854595649889
290,175.62033756944658,126.29277483993707,46.87156348076658
291,175.56056078110612,126.15383030094631,46.83292864611124
292,175.51166143235034,126.01706041743014,46.84919340267667
293,175.3959069022237,126.43275127855874,46.881900510950594
294,175.3771401990351,126.65758307772278,46.94178452877271
295,175.14730149734848,126.60458817161114,46.96139181395089
296,175.10920919295717,126.47403095557924,46.877935193182815
297,174.82726408870195,126.61106912652512,46.82503803515298
298,174.77928779186868,127.38832852177647,46.740010585832145
299,174.59519119102177,128.11593807687834,46.74944567814171
300,174.35318331276662,127.57998952352091,46.707839843999444
301,174.3688792019641,125.65398557522799,46.89771245218556
302,174.07316707063742,125.18326934252966,47.124863709126316
303,174.10976060078582,124.76865796592813,47.25171283450918
304,174.1698666592381,125.30463150166055,47.40625497089522
305,174.14225573349898,125.43867943219006,47.47409405958686
306,174.12746504916498,125.81174748999483,47.58101063510935
307,174.0621233247456,126.15489396543366,47.61317937394728
308,173.95810844765018,126.04884513792861,47.70132844762756
309,173.98724440039078,125.34819321614934,47.76431953034027
310,174.02010186800896,125.32077910573209,47.81622458503945
311,174.07639696393483,124.95217511509713,48.095353731903664
312,174.05658696718132,124.7929987794676,48.13381016288235
313,174.02752803297452,124.97929420839928,48.232560631035156
314,173.65961667802947,125.72507485786517,48.35104359900567
315,173.66629568280925,126.65764935705437,48.223039271803884
316,173.4289014653188,126.21053730790659,48.07823647776971
317,173.57838553598222,126.19933284631551,48.09792285301874
318,174.05543806118672,125.44330010185557,48.10007790722554
