frame,shoulder_tilt,forward_lean,neck_angle
931,-173.66,136.593,55.142
932,-173.66,136.668,55.142
933,-173.66,136.408,55.142
934,-173.779,136.152,55.088
935,-173.645,135.071,55.036
936,-173.63,135.319,54.927
937,-173.63,134.511,54.927
938,-173.63,134.93,54.927
939,-173.496,134.065,54.876
940,-173.808,134.687,54.959
941,-173.689,135.703,54.664
942,-173.837,136.156,54.257
943,-173.97,136.575,53.863
944,-174.089,136.605,53.586
945,-174.236,136.639,53.636
946,-174.356,136.74,53.357
947,-174.49,136.989,53.298
948,-174.891,137.204,53.229
949,-175.001,137.572,53.063
950,-175.27,138.467,53.054
951,-175.394,138.32,52.994
952,-175.405,138.14,53.205
953,-175.405,138.329,53.205
954,-175.415,138.178,53.307
955,-175.415,138.358,53.194
956,-175.55,138.392,53.136
957,-175.684,138.275,53.079
958,-175.684,138.154,52.975
959,-175.684,137.857,52.975
960,-175.684,137.82,52.979
961,-175.56,137.165,53.143
962,-175.56,136.913,53.143
963,-175.415,136.561,53.207
964,-175.303,136.382,53.372
965,-175.292,136.559,53.266
966,-175.292,136.065,53.266
967,-175.292,136.03,53.27
968,-175.292,134.597,53.378
969,-175.281,134.865,53.269
970,-175.281,135.034,53.269
971,-175.135,135.102,53.333
972,-175.135,134.628,53.442
973,-175.135,134.224,53.662
974,-175.135,135.346,53.995
975,-175.001,135.77,54.168
976,-174.867,135.843,54.229
977,-174.867,133.945,54.342
978,-174.867,133.842,54.455
979,-174.867,135.0,54.455
980,-174.867,136.171,54.455
981,-174.879,135.954,54.563
982,-174.879,136.289,54.906
983,-174.879,136.149,55.137
984,-174.891,136.078,55.362
985,-174.891,135.752,55.478
986,-174.891,132.715,55.713
987,-174.891,131.998,55.834
988,-175.024,132.354,55.77
989,-175.158,132.39,55.706
990,-175.024,133.847,55.888
991,-175.147,135.036,55.829
992,-175.135,134.964,55.721
993,-175.135,135.107,55.721
994,-174.989,135.432,55.675
995,-174.855,135.288,55.74
996,-174.855,134.715,55.742
997,-174.72,134.397,55.807
998,-174.72,134.432,55.807
999,-174.72,134.292,55.809
1000,-174.451,133.123,55.941
1001,-174.316,133.29,56.007
1002,-174.438,133.051,55.947
1003,-174.154,132.585,55.846
1004,-174.154,132.618,55.846
1005,-174.141,134.013,55.494
1006,-174.127,134.224,55.262
1007,-174.127,134.751,55.145
1008,-174.127,134.893,55.145
1009,-174.127,135.395,55.145
1010,-174.127,135.503,55.027
1011,-174.127,135.684,55.027
1012,-174.127,135.94,55.027
1013,-174.127,136.088,55.027
1014,-174.262,136.649,55.08
1015,-174.398,136.605,54.899
1016,-174.411,135.178,55.009
1017,-174.534,135.071,54.948
1018,-174.534,135.466,54.948
1019,-174.534,135.502,54.948
1020,-174.534,135.72,54.945
1021,-174.695,135.719,55.101
1022,-174.818,135.825,54.811
1023,-174.818,135.932,54.696
1024,-174.806,135.789,54.701
1025,-174.929,135.824,54.528
1026,-175.066,136.112,54.351
1027,-175.066,136.222,54.351
1028,-175.066,136.402,54.236
1029,-175.066,136.073,54.236
1030,-175.066,136.292,54.236
1031,-175.066,136.255,54.236
1032,-175.202,136.364,54.174
1033,-175.202,136.367,54.289
1034,-175.214,136.589,54.398
1035,-175.214,136.701,54.398
1036,-175.202,136.775,54.289
1037,-175.202,136.663,54.289
1038,-175.214,136.626,54.398
1039,-175.214,136.441,54.398
1040,-175.225,136.519,54.626
1041,-175.225,136.519,54.626
1042,-175.089,136.076,54.573
1043,-175.101,135.749,54.686
1044,-175.236,135.892,54.623
1045,-175.236,135.822,54.738
1046,-175.236,136.448,54.854
1047,-175.236,136.672,54.854
1048,-175.497,136.864,54.847
1049,-175.497,137.167,54.849
1050,-175.486,137.288,54.855
1051,-175.486,137.026,54.971
1052,-175.486,136.878,55.088
1053,-175.475,136.84,54.977
1054,-175.612,136.848,55.148
1055,-175.475,136.245,55.212
1056,-175.486,136.245,55.324
1057,-175.486,136.022,55.324
1058,-175.486,135.763,55.324
1059,-175.486,135.763,55.324
1060,-175.486,135.876,55.442
1061,-175.486,135.876,55.442
1062,-175.612,136.284,55.267
1063,-175.601,136.36,55.154
1064,-175.612,136.548,55.267
1065,-175.612,136.548,55.267
1066,-175.475,136.433,55.214
1067,-175.601,135.912,55.154
1068,-175.601,135.836,55.037
1069,-175.591,135.689,54.924
1070,-175.601,135.872,55.037
1071,-175.601,136.241,54.92
1072,-175.601,136.653,54.92
1073,-175.728,136.395,54.977
1074,-175.728,135.95,55.095
1075,-175.728,136.024,55.095
1076,-175.718,136.062,54.981
1077,-175.718,135.95,54.981
1078,-175.591,135.988,55.159
1079,-175.591,136.135,55.041
1080,-175.454,136.099,55.106
1081,-175.454,136.211,55.106
1082,-175.454,136.211,55.106
1083,-175.35,135.652,55.272
1084,-175.35,135.983,55.272
1085,-175.202,135.95,55.343
1086,-174.905,135.732,55.367
1087,-174.893,135.918,55.254
1088,-175.03,136.294,55.307
1089,-175.018,136.404,55.075
1090,-175.018,136.253,55.075
1091,-175.018,136.594,55.075
1092,-175.156,136.596,55.129
1093,-175.018,136.56,55.194
1094,-175.156,135.992,55.129
1095,-175.432,135.072,54.88
1096,-175.443,134.964,54.993
1097,-175.569,135.361,54.816
1098,-175.569,135.654,54.816
1099,-175.569,136.097,54.815
1100,-175.526,136.704,54.476
1101,-175.515,136.632,54.479
1102,-175.515,136.785,54.479
1103,-175.655,136.788,54.531
1104,-175.655,136.562,54.646
1105,-175.655,136.639,54.646
1106,-175.515,136.641,54.712
1107,-175.387,135.957,54.775
1108,-175.271,135.474,54.952
1109,-175.133,135.438,55.018
1110,-175.133,135.181,54.899
1111,-175.156,135.181,55.126
1112,-175.018,135.511,55.191
1113,-174.743,135.364,55.205
1114,-174.743,135.548,55.205
1115,-174.743,135.696,55.205
1116,-174.743,135.844,55.205
1117,-174.743,135.694,55.086
1118,-174.605,135.804,55.034
1119,-174.618,136.177,55.146
1120,-174.618,137.676,55.146
1121,-174.618,137.597,55.145
1122,-174.618,137.63,55.026
1123,-174.756,137.509,54.96
1124,-174.756,136.929,54.958
1125,-174.881,136.702,54.898
1126,-175.018,136.738,54.832
1127,-175.018,136.628,54.949
1128,-175.03,136.59,55.064
1129,-175.018,136.781,54.949
1130,-175.156,136.86,55.001
1131,-175.294,136.632,55.053
1132,-175.156,136.821,55.001
1133,-175.156,136.826,55.119
1134,-175.294,136.294,55.172
1135,-175.156,136.482,55.119
1136,-175.156,136.634,55.119
1137,-175.156,136.558,55.119
1138,-175.294,136.675,55.172
1139,-175.432,136.596,55.105
1140,-175.432,136.105,55.105
1141,-175.569,136.181,55.154
1142,-175.707,135.962,55.441
1143,-175.718,135.965,55.667
1144,-175.718,135.332,55.908
1145,-175.718,135.222,56.03
1146,-175.58,134.89,55.976
1147,-175.58,135.147,55.976
1148,-175.58,135.074,55.976
1149,-175.58,135.407,55.976
1150,-175.718,135.743,55.908
1151,-175.591,135.556,56.093
1152,-175.58,135.556,55.981
1153,-175.58,135.669,55.976
1154,-175.443,136.16,55.923
1155,-175.316,136.615,55.866
1156,-175.179,136.652,55.813
1157,-175.179,136.192,55.817
1158,-175.179,136.075,55.697
1159,-175.179,136.075,55.697
1160,-175.191,136.113,55.812
1161,-175.191,136.113,55.812
1162,-175.191,136.417,55.812
1163,-175.179,136.532,55.697
1164,-175.305,136.304,55.638
1165,-175.305,136.304,55.638
1166,-175.443,136.227,55.571
1167,-175.443,135.812,55.571
1168,-175.58,135.662,55.504
1169,-175.718,135.587,55.437
1170,-175.845,135.625,55.378
1171,-175.835,135.662,55.262
1172,-175.825,135.736,55.151
1173,-175.835,135.073,55.148
1174,-175.835,135.255,55.148
1175,-175.569,135.327,55.036
1176,-175.58,135.4,55.151
1177,-175.58,136.063,55.033
1178,-175.718,136.062,54.967
1179,-175.728,135.8,54.964
1180,-175.728,135.874,54.964
1181,-175.728,136.622,54.964
1182,-175.738,136.584,55.075
1183,-175.738,136.546,55.075
1184,-175.591,136.624,55.026
1185,-175.591,136.738,55.026
1186,-175.443,136.324,54.977
1187,-175.454,135.987,55.092
1188,-175.454,136.062,55.092
1189,-175.454,135.654,55.092
1190,-175.591,136.25,55.144
1191,-175.58,136.288,55.029
1192,-175.58,136.363,55.029
1193,-175.58,136.291,55.147
1194,-175.58,136.518,55.147
1195,-175.707,136.444,55.084
1196,-175.707,135.584,55.084
1197,-175.687,135.621,54.857
1198,-175.825,135.697,55.027
1199,-175.825,135.959,55.027
1200,-175.825,135.366,55.146
1201,-175.825,133.895,55.146
1202,-175.676,134.104,55.101
1203,-175.655,133.853,55.107
1204,-175.655,132.217,55.107
1205,-175.515,133.99,55.294
1206,-175.655,133.989,55.347
1207,-175.655,134.526,55.347
1208,-175.655,135.594,55.347
1209,-175.644,135.671,55.355
1210,-175.655,135.821,55.352
1211,-175.655,135.222,55.352
1212,-175.515,135.556,55.303
1213,-175.387,135.407,55.487
1214,-175.398,133.953,55.604
1215,-175.133,133.92,55.613
1216,-175.133,134.278,55.492
1217,-175.156,134.064,55.72
1218,-175.018,133.711,55.788
1219,-175.03,133.363,55.901
1220,-175.042,133.088,56.016
1221,-175.054,132.952,56.131
1222,-175.179,135.0,56.192
1223,-175.03,134.963,56.144
1224,-175.006,135.635,56.038
1225,-175.006,135.676,56.283
1226,-175.121,135.374,56.107
1227,-175.109,135.64,56.117
1228,-174.97,135.718,56.186
1229,-174.97,135.718,56.186
1230,-174.958,135.415,56.317
1231,-174.945,135.606,56.199
1232,-174.933,135.415,56.084
1233,-175.061,135.645,56.021
1234,-175.061,135.684,56.021
1235,-175.061,135.607,56.021
1236,-175.049,135.761,55.906
1237,-175.036,135.722,55.787
1238,-175.036,135.455,55.911
1239,-174.895,135.264,55.857
1240,-175.049,134.962,55.902
1241,-175.178,135.075,55.962
1242,-175.178,135.113,55.838
1243,-175.178,135.189,55.838
1244,-175.319,135.455,55.892
1245,-175.319,135.494,55.892
1246,-175.319,135.879,55.892
1247,-175.319,135.417,55.892
1248,-175.319,135.342,56.017
1249,-175.319,135.265,56.017
1250,-175.319,134.402,56.017
1251,-175.33,134.182,56.136
1252,-175.201,133.46,56.204
1253,-174.933,131.051,56.212
1254,-174.806,131.746,56.274
1255,-174.818,132.42,56.392
1256,-174.818,132.938,56.392
1257,-174.679,133.145,56.462
1258,-174.692,134.295,56.577
1259,-174.818,135.532,56.517
1260,-174.818,135.455,56.517
1261,-174.958,135.455,56.447
1262,-174.958,135.378,56.447
1263,-174.958,134.589,56.447
1264,-174.818,134.441,56.517
1265,-174.958,134.514,56.573
1266,-174.945,134.887,56.457
1267,-174.933,134.887,56.339
1268,-174.933,134.812,56.465
1269,-174.92,135.0,56.475
1270,-174.92,135.114,56.475
1271,-174.92,134.363,56.475
1272,-174.908,134.512,56.357
1273,-175.049,134.511,56.412
1274,-175.049,134.511,56.412
1275,-175.049,134.586,56.412
1276,-175.049,135.305,56.412
1277,-175.049,134.811,56.412
1278,-175.049,134.849,56.412
1279,-175.049,135.114,56.412
1280,-175.049,135.076,56.412
1281,-175.189,134.736,56.342
1282,-175.189,134.736,56.342
1283,-175.189,134.473,56.468
1284,-175.189,133.197,56.468
1285,-175.342,133.164,56.517
1286,-175.353,133.699,56.762
1287,-175.493,133.162,56.692
1288,-175.493,133.233,56.689
1289,-175.353,134.143,56.506
1290,-175.353,133.887,56.506
1291,-175.353,134.587,56.506
1292,-175.365,134.549,56.625
1293,-175.365,134.108,56.499
1294,-175.365,134.551,56.501
1295,-175.504,134.962,56.431
1296,-175.365,134.925,56.375
1297,-175.365,135.075,56.375
1298,-175.353,135.417,56.255
1299,-175.493,135.57,56.186
1300,-175.634,136.032,56.114
1301,-175.623,135.799,55.995
1302,-175.623,135.531,55.995
1303,-175.623,135.113,56.12
1304,-175.623,133.533,56.12
1305,-175.623,133.778,56.37
1306,-175.764,133.922,56.427
1307,-175.774,133.737,56.672
1308,-175.764,134.102,56.553
1309,-175.764,133.81,56.553
1310,-175.774,134.029,56.676
1311,-175.774,133.919,56.676
1312,-175.644,134.028,56.865
1313,-175.504,134.176,56.811
1314,-175.504,134.436,56.811
1315,-175.493,134.773,56.692
1316,-175.353,134.81,56.762
1317,-175.201,135.0,56.716
1318,-175.201,135.038,56.716
1319,-175.201,134.924,56.844
1320,-175.049,134.245,56.798
1321,-175.049,134.393,56.927
1322,-175.049,134.771,56.927
1323,-175.189,133.545,56.856
1324,-175.189,132.964,56.985
1325,-175.201,132.928,57.104
1326,-175.201,133.0,57.104
1327,-175.342,133.506,57.032
1328,-175.201,133.837,56.975
1329,-175.061,134.02,57.046
1330,-175.189,134.205,56.985
1331,-175.178,133.871,56.866
1332,-175.178,133.143,56.866
1333,-175.036,132.997,56.937
1334,-175.036,133.832,56.937
1335,-175.036,134.129,56.937
1336,-175.024,134.506,56.689
1337,-175.178,134.394,56.737
1338,-175.178,134.395,56.609
1339,-175.189,134.472,56.6
1340,-175.189,134.137,56.6
1341,-175.33,133.053,56.53
1342,-175.342,133.017,56.649
1343,-175.342,133.302,56.649
1344,-175.342,133.482,56.649
1345,-175.353,133.195,56.767
1346,-175.353,134.435,56.767
1347,-175.342,134.962,56.522
1348,-175.342,135.265,56.27
1349,-175.33,135.151,56.027
1350,-175.33,134.738,56.027
1351,-175.33,134.33,56.027
1352,-175.189,134.517,55.846
1353,-175.189,134.333,55.846
1354,-175.189,134.74,55.599
1355,-175.201,134.852,55.592
1356,-175.201,135.0,55.592
1357,-175.201,133.479,55.592
1358,-175.061,133.306,55.537
1359,-174.92,133.448,55.482
1360,-174.92,132.961,55.482
1361,-174.92,133.73,55.482
1362,-174.92,134.558,55.482
1363,-174.92,134.485,55.482
1364,-174.92,135.148,55.359
1365,-174.908,135.524,55.366
1366,-174.908,136.212,55.366
1367,-174.908,136.29,55.366
1368,-174.895,136.329,55.25
1369,-175.036,134.963,55.305
1370,-175.036,135.112,55.305
1371,-175.049,135.224,55.421
1372,-175.061,135.261,55.537
1373,-175.201,135.298,55.47
1374,-175.201,135.638,55.47
1375,-175.201,135.298,55.47
1376,-175.201,133.448,55.47
1377,-175.201,133.695,55.47
1378,-175.189,133.273,55.354
1379,-175.189,133.553,55.354
1380,-175.189,132.483,55.354
1381,-175.049,131.191,55.421
1382,-175.049,131.548,55.421
1383,-175.049,131.744,55.421
1384,-175.036,133.411,55.305
1385,-175.036,133.411,55.305
1386,-175.036,133.552,55.305
1387,-174.895,134.412,55.25
1388,-174.908,133.413,55.366
1389,-174.767,133.376,55.434
1390,-174.908,133.766,55.366
1391,-174.895,133.837,55.25
1392,-174.895,134.412,55.25
1393,-174.895,135.074,55.25
1394,-174.895,131.584,55.25
1395,-174.895,131.88,55.25
1396,-174.895,132.823,55.25
1397,-174.754,133.062,55.318
1398,-174.741,133.868,55.324
1399,-174.895,132.307,55.372
1400,-174.908,132.409,55.489
1401,-175.049,133.868,55.544
1402,-175.049,134.74,55.667
1403,-175.049,134.628,55.791
1404,-175.049,133.003,56.04
1405,-175.049,133.178,56.04
1406,-175.061,133.284,56.157
1407,-175.085,133.148,56.265
1408,-174.945,134.041,56.21
1409,-174.958,134.814,56.077
1410,-174.818,135.112,56.022
1411,-174.692,134.851,56.207
1412,-174.553,132.399,56.276
1413,-174.566,131.928,56.392
1414,-174.579,131.237,56.508
1415,-174.481,131.363,56.924
1416,-174.508,131.857,57.155
1417,-174.547,132.951,57.373
1418,-174.547,134.085,57.248
1419,-174.695,134.926,57.168
1420,-174.72,135.521,57.147
1421,-175.001,135.259,57.247
1422,-175.013,134.173,56.867
1423,-175.024,134.428,56.492
1424,-175.013,132.961,56.019
1425,-175.147,133.332,55.954
1426,-175.013,132.861,56.019
1427,-174.855,132.897,55.742
1428,-174.855,134.328,55.74
1429,-174.855,133.845,55.619
1430,-174.855,134.751,55.616
1431,-174.842,134.084,55.621
1432,-174.842,134.19,55.503
1433,-174.989,133.275,55.431
1434,-174.977,131.465,55.321
1435,-175.101,130.551,55.144
1436,-175.361,131.339,54.676
1437,-175.486,131.987,54.161
1438,-176.012,135.276,53.137
1439,-175.728,136.402,52.817
1440,-175.591,136.613,52.66
1441,-175.728,136.968,52.494
1442,-175.865,137.508,52.326
1443,-175.865,137.064,52.216
1444,-175.748,137.31,52.28
1445,-175.759,137.371,52.177
1446,-175.914,135.916,52.232
1447,-175.914,135.403,52.232
1448,-175.769,135.403,52.074
1449,-175.486,134.243,51.974
1450,-175.066,134.734,51.93
1451,-174.929,134.47,51.987
1452,-174.644,134.144,51.886
1453,-174.644,133.09,51.992
1454,-174.631,133.152,51.881
1455,-174.371,133.243,52.108
1456,-174.385,135.817,52.218
1457,-174.371,137.456,52.222
1458,-174.358,137.347,52.115
1459,-174.358,136.738,52.222
1460,-174.07,136.778,52.229
1461,-173.919,137.209,52.074
1462,-174.042,136.46,52.122
1463,-174.137,136.501,51.955
1464,-174.137,136.789,51.95
1465,-174.013,137.777,52.01
1466,-174.289,138.219,51.88
1467,-174.73,138.661,51.915
1468,-174.579,138.392,51.754
1469,-174.856,138.4,51.852
1470,-174.856,138.628,51.847
1471,-174.982,137.953,51.779
1472,-174.994,138.536,52.1
1473,-174.718,138.882,52.107
1474,-174.705,138.91,51.899
1475,-174.831,138.713,51.729
1476,-174.831,138.32,52.051
1477,-175.109,138.252,52.157
1478,-174.97,138.218,52.215
1479,-174.831,138.252,52.165
1480,-174.818,138.252,52.057
1481,-174.958,138.592,51.999
1482,-174.958,138.486,52.102
1483,-174.958,138.311,52.314
1484,-174.958,138.474,52.423
1485,-174.958,137.747,52.423
1486,-175.097,138.162,52.365
1487,-175.097,138.307,52.255
1488,-175.097,137.611,52.044
1489,-174.958,137.638,51.891
1490,-175.097,137.517,51.731
1491,-175.236,137.257,51.681
1492,-175.236,137.074,51.681
1493,-175.121,137.291,51.855
1494,-175.271,137.319,51.801
1495,-175.282,137.502,51.914
1496,-175.282,137.612,51.914
1497,-175.144,137.646,51.866
1498,-175.168,138.009,51.978
1499,-175.179,137.898,52.087
1500,-175.179,138.421,52.087
1501,-175.179,138.196,52.087
1502,-175.179,137.861,52.087
1503,-175.179,137.566,52.087
1504,-175.179,137.207,52.194
1505,-175.179,136.535,52.518
1506,-175.156,136.719,52.407
1507,-175.168,137.024,52.844
1508,-174.893,136.703,53.075
1509,-174.881,136.818,53.074
1510,-174.605,136.716,53.308
1511,-174.317,136.507,53.546
1512,-174.027,136.552,53.672
1513,-173.889,136.745,53.849
1514,-173.889,136.67,53.849
1515,-173.752,136.56,53.913
1516,-173.752,136.597,53.913
1517,-173.752,136.56,53.913
1518,-173.752,136.486,53.913
1519,-173.767,136.337,54.024
1520,-173.767,136.263,54.024
1521,-173.797,135.751,54.251
1522,-173.797,135.071,54.251
1523,-173.962,135.0,54.41
1524,-173.962,135.57,54.41
1525,-174.099,135.607,54.461
1526,-174.249,133.791,54.508
1527,-174.249,133.927,54.508
1528,-174.262,133.219,54.736
1529,-174.262,133.418,54.733
1530,-174.249,132.178,54.623
1531,-174.262,132.248,54.62
1532,-174.276,133.963,54.615
1533,-174.276,134.895,54.615
1534,-174.262,133.929,54.503
1535,-174.262,135.283,54.503
1536,-174.262,135.427,54.62
1537,-174.249,136.005,54.508
1538,-174.249,136.152,54.508
1539,-174.262,136.042,54.618
1540,-174.385,136.006,54.559
1541,-174.385,136.378,54.675
1542,-174.385,136.23,54.675
1543,-174.385,136.046,54.675
1544,-174.385,136.009,54.675
1545,-174.235,136.379,54.628
1546,-174.371,136.159,54.68
1547,-174.358,136.199,54.683
1548,-174.358,135.757,54.683
1549,-174.358,135.503,54.683
1550,-174.358,135.43,54.683
1551,-174.235,135.574,54.742
1552,-174.235,135.866,54.742
1553,-174.235,135.903,54.742
1554,-174.235,135.829,54.742
1555,-174.235,136.12,54.626
1556,-174.235,136.013,54.742
1557,-174.235,135.939,54.742
1558,-174.235,136.607,54.742
1559,-174.221,136.495,54.631
1560,-174.221,136.271,54.633
1561,-174.221,136.052,54.75
1562,-174.221,136.089,54.75
1563,-174.207,135.87,54.753
1564,-174.344,135.798,54.805
1565,-174.358,135.689,55.034
1566,-174.358,135.691,55.152
1567,-174.344,136.062,55.038
1568,-174.344,136.024,55.038
1569,-174.344,136.136,55.038
1570,-174.344,135.654,55.038
1571,-174.344,135.144,55.038
1572,-174.358,135.072,55.15
1573,-174.344,134.928,55.035
1574,-174.344,134.29,55.035
1575,-174.358,134.431,55.147
1576,-174.358,134.892,55.265
1577,-174.495,135.036,55.319
1578,-174.495,134.82,55.319
1579,-174.495,135.108,55.319
1580,-174.481,135.326,55.085
1581,-174.481,135.289,55.085
1582,-174.481,135.803,55.085
1583,-174.618,135.144,55.021
1584,-174.618,135.18,55.021
1585,-174.618,135.144,55.021
1586,-174.618,135.036,55.021
1587,-174.481,134.892,55.085
1588,-174.481,135.0,55.085
1589,-174.481,135.326,55.085
1590,-174.481,135.325,54.967
1591,-174.481,135.361,54.967
1592,-174.344,135.325,54.914
1593,-174.344,135.432,54.797
1594,-174.344,135.469,54.797
1595,-174.207,135.687,54.744
1596,-174.207,135.795,54.627
1597,-174.207,136.163,54.627
1598,-174.207,136.013,54.511
1599,-174.207,136.123,54.511
1600,-174.207,135.976,54.507
1601,-174.207,136.013,54.507
1602,-174.207,136.871,54.507
1603,-174.207,136.194,54.391
1604,-174.084,136.263,54.329
1605,-173.948,135.825,54.392
1606,-173.811,135.967,54.22
1607,-173.811,136.004,54.22
1608,-173.539,135.897,54.347
1609,-173.554,136.043,54.455
1610,-173.554,135.824,54.455
1611,-173.554,135.86,54.455
1612,-173.554,135.751,54.455
1613,-173.554,135.75,54.34
1614,-173.554,135.713,54.34
1615,-173.554,135.75,54.34
1616,-173.554,135.532,54.225
1617,-173.554,135.425,54.225
1618,-173.539,134.965,54.111
1619,-173.539,135.568,54.111
1620,-173.539,136.478,54.111
1621,-173.539,136.663,54.111
1622,-173.539,136.663,54.111
1623,-173.539,136.701,54.111
1624,-173.523,136.887,54.002
1625,-173.523,136.887,54.002
1626,-173.523,136.775,54.002
1627,-173.508,137.264,53.893
1628,-173.387,137.299,53.957
1629,-173.387,137.224,53.957
1630,-173.387,137.035,53.957
1631,-173.387,136.922,53.957
1632,-173.387,136.513,53.957
1633,-173.387,136.439,53.957
1634,-173.25,136.22,54.02
1635,-173.25,136.257,54.02
1636,-173.25,136.775,54.02
1637,-173.25,136.701,54.02
1638,-173.25,137.081,54.135
1639,-173.25,136.967,54.135
1640,-173.097,137.045,54.089
1641,-173.097,136.937,54.198
1642,-173.097,136.899,54.204
1643,-173.097,136.975,54.204
1644,-172.96,136.672,54.153
1645,-172.96,136.56,54.153
1646,-172.96,134.719,54.153
1647,-172.96,134.719,54.153
1648,-172.96,134.337,54.153
1649,-172.977,134.789,54.255
1650,-172.977,135.071,54.255
1651,-172.96,135.32,54.14
1652,-173.097,134.615,54.076
1653,-173.097,135.284,54.083
1654,-173.097,135.32,54.198
1655,-173.234,135.071,54.134
1656,-173.234,135.284,54.134
1657,-173.234,135.824,54.134
1658,-173.234,136.263,54.134
1659,-173.234,136.304,54.25
1660,-173.234,136.527,54.25
1661,-173.234,136.489,54.25
1662,-173.234,136.639,54.25
1663,-173.218,136.639,54.134
1664,-173.218,136.826,54.127
1665,-173.234,137.244,54.243
1666,-173.234,137.512,54.243
1667,-173.234,137.705,54.243
1668,-173.371,137.547,54.186
1669,-173.234,136.635,54.134
1670,-173.097,136.641,54.314
1671,-173.234,136.639,54.25
1672,-173.097,137.132,54.314
1673,-173.097,137.094,54.314
1674,-173.097,137.246,54.314
1675,-173.097,136.942,54.314
1676,-173.097,137.056,54.314
1677,-173.234,136.902,54.25
1678,-173.371,136.866,54.301
1679,-173.234,136.831,54.365
1680,-173.234,136.793,54.359
1681,-173.234,136.344,54.359
1682,-173.234,136.456,54.359
1683,-173.371,136.532,54.411
1684,-173.234,136.422,54.468
1685,-173.234,136.459,54.468
1686,-173.234,136.422,54.468
1687,-173.234,136.31,54.468
1688,-173.097,136.346,54.423
1689,-173.097,136.271,54.423
1690,-173.097,136.234,54.423
1691,-173.234,135.719,54.359
1692,-173.097,135.829,54.423
1693,-173.097,135.976,54.423
1694,-173.097,136.197,54.423
1695,-173.097,136.349,54.539
1696,-172.96,136.199,54.487
1697,-173.097,136.42,54.423
1698,-173.114,135.647,54.539
1699,-173.114,136.05,54.539
1700,-173.25,135.977,54.591
1701,-173.114,136.013,54.545
1702,-173.097,136.013,54.43
1703,-173.097,136.013,54.43
1704,-173.097,136.052,54.546
1705,-173.097,135.503,54.546
1706,-173.097,135.396,54.663
1707,-173.097,135.0,54.663
1708,-173.097,135.983,54.78
1709,-173.234,135.985,54.833
1710,-173.387,136.097,54.995
1711,-173.523,135.987,55.049
1712,-173.523,135.99,55.167
1713,-173.387,135.733,55.352
1714,-173.387,135.733,55.352
1715,-173.387,135.0,55.352
1716,-173.387,134.964,55.352
1717,-173.387,135.036,55.352
1718,-173.387,133.935,55.352
1719,-173.387,134.002,55.472
1720,-173.387,133.828,55.472
1721,-173.387,133.448,55.472
1722,-173.387,134.604,55.472
1723,-173.523,134.927,55.526
1724,-173.523,135.109,55.526
1725,-173.523,135.073,55.526
1726,-173.387,135.073,55.472
1727,-173.387,135.659,55.352
1728,-173.523,135.732,55.286
1729,-173.539,135.918,55.403
1730,-173.266,136.177,55.302
1731,-173.266,135.952,55.302
1732,-173.266,135.99,55.302
1733,-173.266,135.99,55.302
1734,-173.25,136.102,55.192
1735,-173.25,135.253,55.192
1736,-173.25,135.474,55.311
1737,-173.387,135.805,55.245
1738,-173.371,136.103,55.139
1739,-173.523,136.368,55.307
1740,-173.508,136.293,55.196
1741,-173.645,136.068,55.249
1742,-173.645,135.622,55.249
1743,-173.645,135.145,55.249
1744,-173.645,134.748,55.249
1745,-173.508,134.748,55.315
1746,-173.508,134.462,55.315
1747,-173.508,135.073,55.311
1748,-173.387,134.284,55.489
1749,-173.539,134.711,55.653
1750,-173.554,134.533,55.644
1751,-173.585,134.534,55.745
1752,-173.615,134.928,55.971
1753,-173.63,135.361,55.722
1754,-173.764,136.42,55.302
1755,-173.764,136.42,55.302
1756,-173.899,136.344,55.238
1757,-174.276,136.275,55.174
1758,-174.411,136.28,55.345
1759,-174.67,136.205,55.224
1760,-174.806,134.61,55.16
1761,-175.078,134.964,55.151
1762,-175.078,135.143,55.147
1763,-175.214,134.893,55.083
1764,-175.214,132.614,54.966
1765,-175.214,132.876,54.966
1766,-175.225,132.328,54.964
1767,-175.225,132.072,54.964
1768,-175.214,132.264,54.85
1769,-175.214,130.051,54.85
1770,-175.202,130.727,54.856
1771,-175.339,130.823,54.793
1772,-175.35,131.164,54.445
1773,-175.35,133.769,54.099
1774,-175.214,135.561,53.821
1775,-175.372,136.057,53.864
1776,-175.507,137.097,53.467
1777,-175.518,137.097,53.569
1778,-175.507,137.024,53.45
1779,-175.518,136.155,53.563
1780,-175.507,135.765,53.45
1781,-175.372,134.897,53.398
1782,-175.361,135.801,53.408
1783,-175.214,135.663,53.476
1784,-175.191,134.417,53.483
1785,-175.202,132.632,53.824
1786,-175.179,133.528,54.059
1787,-174.893,133.113,54.428
1788,-174.743,133.61,54.498
1789,-174.73,134.364,54.503
1790,-174.718,134.538,54.508
1791,-174.73,133.805,54.738
1792,-174.73,134.049,54.621
1793,-174.743,134.26,54.615
1794,-174.743,133.302,54.615
1795,-175.03,132.94,54.591
1796,-175.305,132.907,54.578
1797,-175.305,130.825,54.812
1798,-175.454,131.346,54.977
1799,-175.305,131.133,54.808
1800,-175.305,130.19,54.808
1801,-175.58,130.601,54.562
1802,-175.569,130.461,54.332
1803,-175.58,130.461,54.442
1804,-175.58,131.283,54.442
1805,-175.58,133.049,54.326
1806,-175.58,136.342,54.326
1807,-175.591,135.716,54.325
