frame,shoulder_tilt,forward_lean,neck_angle
487,180.0,133.423,48.835
488,180.0,133.449,49.231
489,180.0,133.507,49.428
490,180.0,133.591,49.507
491,179.867,133.415,49.546
492,179.734,132.813,49.601
493,179.469,133.282,49.438
494,179.338,131.422,49.589
495,179.206,131.987,49.637
496,179.332,131.05,49.191
497,179.465,128.174,49.226
498,179.329,129.273,49.174
499,179.459,131.463,49.188
500,179.864,131.962,49.192
501,180.0,131.283,49.114
502,180.0,131.26,48.558
503,179.718,132.424,48.431
504,179.569,132.076,47.737
505,178.985,129.459,48.557
506,178.11,130.294,48.487
507,178.389,129.957,48.258
508,178.096,131.55,48.267
509,177.645,128.856,48.797
510,177.491,129.552,49.141
511,177.485,129.035,50.169
512,176.894,128.776,50.494
513,176.116,132.408,50.485
514,176.106,132.72,50.592
515,175.946,130.962,50.757
516,175.613,129.835,50.85
517,175.566,129.901,50.601
518,175.97,129.123,50.633
519,175.937,129.914,50.381
520,175.914,132.159,50.808
521,175.746,130.681,50.73
522,175.601,131.218,50.559
523,174.962,132.24,50.437
524,175.249,131.748,50.076
525,175.553,131.131,49.968
526,175.54,131.536,49.662
527,175.528,133.38,48.783
528,175.382,134.892,48.644
529,175.687,134.328,48.199
530,175.835,134.296,47.925
531,175.983,135.0,47.235
532,175.972,135.564,46.811
533,175.823,135.954,46.781
534,175.823,136.231,46.378
535,175.811,135.978,46.16
536,175.811,136.332,46.061
537,175.823,136.368,46.179
538,175.994,136.435,46.145
539,175.983,135.833,46.127
540,176.132,135.801,46.158
541,175.799,133.952,46.149
542,175.638,134.794,46.202
543,175.638,135.346,46.103
544,175.638,135.589,46.003
545,175.478,136.047,45.958
546,175.478,136.118,45.958
547,175.478,136.335,46.056
548,175.478,136.584,45.958
549,175.638,136.622,46.013
550,176.1,136.779,46.019
551,176.566,136.868,46.097
552,176.547,136.593,46.306
553,177.187,134.964,46.402
554,177.179,134.965,46.186
555,177.337,135.429,46.013
556,177.337,136.484,45.822
557,177.676,136.369,45.829
558,177.503,135.389,45.673
559,177.345,135.211,45.773
560,177.51,135.963,45.724
561,177.683,135.815,45.698
562,178.031,136.093,45.647
563,177.873,136.292,45.257
564,178.031,136.115,45.193
565,178.363,135.892,44.816
566,178.21,135.789,45.105
567,178.377,136.126,44.796
568,178.709,136.944,44.456
569,179.517,137.211,44.878
570,179.681,137.146,44.699
571,-179.686,137.368,44.346
572,-179.219,137.148,44.333
573,-179.226,137.045,44.657
574,-179.076,137.15,44.882
575,-178.771,137.195,45.178
576,-178.32,137.662,45.616
577,-177.728,137.882,45.572
578,-177.432,137.187,45.681
579,-177.763,135.579,46.14
580,-177.928,135.479,46.221
581,-177.96,131.897,46.326
582,-177.397,132.582,46.022
583,-177.461,130.057,46.649
584,-177.889,129.404,46.803
585,-178.324,129.032,47.17
586,-178.049,128.576,47.417
587,-177.92,127.275,47.217
588,-177.94,128.396,47.446
589,-177.416,128.642,47.595
590,-177.178,131.969,47.922
591,-177.191,130.962,47.944
592,-177.064,133.665,47.907
593,-177.078,133.477,47.825
594,-176.959,135.836,47.882
595,-176.696,135.118,47.715
596,-176.572,137.767,47.842
597,-176.572,137.929,47.842
598,-176.703,137.835,47.896
599,-176.82,137.281,48.102
600,-176.931,136.495,47.95
601,-177.051,138.488,47.636
602,-177.158,139.106,47.376
603,-177.416,139.472,47.097
604,-177.124,139.208,46.88
605,-176.965,138.57,46.618
606,-177.241,139.262,46.446
607,-177.776,138.721,46.495
608,-178.467,139.29,46.619
609,-178.599,138.737,46.717
610,-179.16,138.745,46.816
611,-179.859,138.844,46.571
612,-179.858,138.767,46.42
613,179.572,138.586,46.241
614,179.569,138.192,46.1
615,179.423,138.279,46.107
616,179.13,137.467,45.905
617,178.831,138.271,45.504
618,178.242,137.032,45.417
619,178.071,136.809,45.045
620,177.583,136.647,44.362
621,177.715,135.28,44.259
622,177.544,136.802,44.245
623,177.666,134.347,44.01
624,177.791,131.305,44.031
625,177.761,130.001,43.751
626,177.412,126.297,43.491
627,177.39,128.42,43.423
628,177.368,125.462,43.9
629,177.203,125.145,44.605
630,177.195,125.473,44.775
631,177.352,125.331,44.799
632,177.518,126.03,44.651
633,177.518,125.473,44.652
634,177.048,127.138,44.579
635,177.235,131.981,44.02
636,177.412,132.764,43.566
637,177.742,133.004,43.674
638,179.032,132.665,43.847
639,179.519,131.367,43.935
640,179.526,132.125,44.421
641,-179.222,131.658,44.704
642,-178.302,131.56,44.858
643,-178.015,132.088,45.029
644,-178.342,133.398,44.851
645,-178.205,134.173,45.126
646,-178.376,134.695,45.164
647,-178.678,134.666,45.182
648,-178.681,135.615,45.111
649,-178.685,135.583,45.134
650,-178.982,135.03,45.249
651,-178.698,134.817,45.812
652,-178.997,134.847,46.483
653,-179.141,134.753,46.884
654,-179.143,133.196,48.395
655,-179.143,131.851,49.178
656,-179.286,132.09,50.037
657,-179.428,132.115,50.609
658,-179.571,131.48,51.078
659,-179.287,132.227,51.408
660,-179.147,132.536,51.573
661,-179.149,133.817,51.902
662,-179.015,133.549,52.402
663,-178.885,133.751,52.684
664,-178.623,134.127,52.693
665,-178.626,135.271,52.268
666,-178.767,135.369,51.899
667,-178.767,135.167,51.794
668,-178.496,135.1,51.697
669,-178.639,135.495,51.334
670,-178.39,134.264,51.566
671,-178.394,135.787,51.569
672,-178.398,136.118,51.576
673,-178.531,136.086,51.624
674,-178.668,136.077,51.372
675,-178.671,136.063,50.885
676,-178.538,136.858,50.838
677,-179.202,136.462,50.975
678,-179.468,136.726,50.873
679,-179.732,137.029,50.456
680,179.865,136.854,49.99
681,-179.05,137.351,49.606
682,-179.315,138.037,49.199
683,-179.034,137.475,49.272
684,-179.584,137.114,49.348
685,-179.722,136.814,49.388
686,-178.596,136.667,49.553
687,-179.007,136.604,49.267
688,-179.002,136.405,49.249
689,-179.572,136.884,49.152
690,-179.571,137.623,49.043
691,-179.426,137.096,48.87
692,179.712,137.437,48.571
693,178.99,137.557,48.131
694,176.676,137.654,47.393
695,176.659,137.688,47.183
696,176.926,137.423,47.04
697,177.357,137.141,47.429
698,177.351,137.141,47.306
699,177.639,137.531,47.284
700,177.775,137.923,47.103
701,177.912,138.07,46.926
702,178.947,137.808,46.933
703,179.093,137.424,46.862
704,179.24,136.343,46.698
705,179.543,136.592,46.782
706,179.387,137.025,46.802
707,179.381,136.5,46.454
708,179.688,136.19,46.215
709,179.843,136.162,46.12
710,179.842,136.025,46.103
711,180.0,136.55,45.828
712,180.0,136.7,45.908
713,180.0,136.874,45.926
714,-179.842,136.949,46.088
715,-179.842,136.757,45.799
716,180.0,137.101,45.56
717,180.0,137.208,45.56
718,179.372,137.418,45.804
719,179.844,137.937,45.697
720,179.845,138.407,45.563
721,179.693,138.27,45.568
722,179.694,138.219,45.603
723,179.395,139.225,45.948
724,179.1,139.87,46.089
725,179.252,140.606,46.336
726,179.403,140.384,46.491
727,179.702,139.152,46.489
728,180.0,138.398,46.686
729,-179.703,138.219,46.795
730,-179.408,137.339,46.908
731,-179.705,136.766,47.295
732,-179.558,136.833,47.356
733,-179.412,137.285,47.511
734,-179.417,137.215,47.834
735,-179.273,136.871,47.985
736,-178.695,136.484,47.814
737,-178.405,137.217,47.442
738,-178.557,137.238,47.418
739,-178.854,137.398,47.54
740,179.859,137.742,47.644
741,-179.579,137.921,47.5
742,-179.58,137.37,47.425
743,-179.441,137.036,47.484
744,-179.168,137.192,47.611
745,-179.174,137.352,47.823
746,-178.496,136.785,47.908
747,-178.914,137.038,48.044
748,-178.917,136.266,48.047
749,-179.054,136.614,48.107
750,-178.919,136.456,48.156
751,-178.917,136.619,48.142
752,-178.51,136.749,48.203
753,-178.375,136.908,48.162
754,-178.24,137.072,48.211
755,-178.24,137.18,48.392
756,-178.236,136.988,48.379
757,-178.375,136.597,48.429
758,-178.784,136.951,48.476
759,-179.189,137.149,48.535
760,-179.461,137.611,48.654
761,-179.462,137.891,48.944
762,180.0,137.568,49.027
763,-179.729,137.45,49.101
764,-178.911,137.366,49.175
765,-179.185,137.221,49.091
766,180.0,137.594,48.183
767,-179.592,138.016,47.846
768,-179.178,138.026,47.669
769,-179.176,137.726,47.567
770,-179.166,138.201,47.143
771,-179.155,137.506,47.248
772,-179.716,137.895,47.546
773,-179.714,137.742,47.608
774,179.136,137.922,47.345
775,178.11,137.378,47.033
776,177.814,138.519,47.592
777,177.364,138.542,47.239
778,177.197,138.066,47.257
779,175.726,137.498,47.24
780,175.851,137.613,47.176
781,175.988,136.371,47.311
782,175.988,136.681,47.311
783,175.83,136.617,47.361
784,175.786,136.42,47.228
785,176.034,136.462,46.878
786,175.991,136.64,46.508
787,176.433,137.39,46.341
788,176.394,137.39,45.898
789,176.689,137.277,45.585
790,176.855,137.484,45.56
791,177.004,137.516,45.397
792,177.483,137.549,45.466
793,177.64,137.445,45.52
794,178.264,137.236,45.506
795,178.422,136.887,45.654
796,178.895,136.752,45.798
797,178.898,137.024,44.97
798,179.843,137.033,45.275
799,180.0,136.813,45.267
800,-179.534,137.272,44.989
801,-179.535,137.36,44.828
802,-179.228,137.035,45.304
803,-178.152,137.111,45.564
804,-177.85,136.984,45.217
805,-176.939,137.57,44.782
806,-176.216,138.516,45.231
807,-175.212,139.114,44.878
808,-175.758,140.697,45.196
809,-175.478,140.621,45.035
810,-174.911,140.534,44.778
811,-175.392,141.34,44.811
812,-175.843,141.427,44.902
813,-175.864,141.861,44.707
814,-175.764,142.149,44.883
815,-175.934,139.949,44.909
816,-175.974,140.007,45.242
817,-176.269,139.826,45.358
818,-176.835,138.744,45.73
819,-177.11,139.408,46.321
820,-177.124,139.661,46.35
821,-177.552,138.922,46.375
822,-178.109,138.74,46.52
823,-177.974,138.678,46.566
824,-177.704,138.868,46.487
825,-177.452,138.859,46.699
826,-177.331,138.431,46.853
827,-177.337,138.198,46.868
828,-177.211,138.639,46.841
829,-177.211,140.155,47.014
830,-177.211,140.053,47.01
831,-177.204,139.681,46.915
832,-176.931,139.624,46.91
833,-176.931,139.647,46.822
834,-176.91,139.57,46.451
835,-176.634,139.997,46.267
836,-176.474,139.679,45.854
837,-176.873,139.647,46.044
838,-176.873,140.132,46.127
839,-176.994,139.538,46.059
840,-176.958,139.055,45.74
841,-176.936,139.298,45.527
842,-176.774,139.282,45.69
843,-176.758,139.423,45.826
844,-176.875,139.226,45.893
845,-177.287,139.354,45.898
846,-178.143,139.202,46.421
847,-178.129,139.602,46.197
848,-178.269,141.288,46.139
849,-178.401,140.139,46.311
850,-179.265,139.04,46.067
851,-179.403,139.224,45.484
852,178.355,140.764,44.906
853,178.205,140.182,45.215
854,177.896,139.228,45.54
855,177.739,138.945,45.844
856,177.734,139.173,45.828
857,177.722,138.159,45.98
858,178.009,138.123,45.647
859,177.993,138.088,45.318
860,177.977,138.215,44.804
861,177.971,138.386,44.601
862,177.966,137.854,44.485
863,177.955,137.568,44.173
864,177.96,137.533,44.281
865,178.274,137.666,44.191
866,178.426,137.048,44.124
867,178.269,136.888,44.348
868,178.112,136.86,44.486
869,177.955,136.703,44.805
870,177.647,136.841,44.915
871,177.341,136.78,45.21
872,177.341,136.581,45.396
873,177.341,136.519,45.583
874,177.497,136.451,45.629
875,177.809,136.417,45.628
876,177.966,136.246,45.675
877,177.966,135.87,45.675
878,177.966,136.212,45.675
879,178.112,136.559,45.497
880,178.274,136.762,45.469
881,178.112,136.931,45.22
882,178.112,136.966,45.22
883,177.797,137.066,45.124
884,177.803,137.066,45.234
885,177.647,137.204,45.188
886,177.797,136.713,45.027
887,177.96,137.575,44.91
888,178.435,137.601,44.881
889,178.751,137.285,44.994
890,179.071,137.205,45.147
891,178.771,136.72,45.386
892,179.232,136.635,44.975
893,-179.694,137.068,45.06
894,-179.242,137.47,45.25
895,-178.191,137.49,45.791
896,-178.493,137.357,45.88
897,-178.346,137.354,45.939
