frame,shoulder_tilt,forward_lean,neck_angle
994,177.561,129.539,54.001
995,177.817,130.523,53.894
996,178.202,129.79,53.63
997,178.198,129.42,53.524
998,178.069,128.973,53.571
999,178.065,128.54,53.458
1000,177.936,128.171,53.406
1001,177.936,125.838,53.295
1002,178.194,126.355,53.296
1003,177.663,125.764,53.292
1004,176.618,125.582,53.607
1005,176.229,125.582,53.867
1006,175.97,127.468,53.976
1007,176.091,127.972,53.82
1008,176.091,128.137,53.704
1009,176.748,130.541,53.668
1010,176.618,129.698,53.616
1011,176.618,128.737,53.526
1012,176.489,128.977,53.694
1013,176.091,126.136,53.757
1014,175.821,127.658,53.865
1015,175.682,127.675,53.811
1016,175.28,129.469,53.868
1017,175.28,129.12,53.868
1018,175.291,128.961,53.979
1019,175.16,128.445,54.161
1020,175.171,128.771,54.404
1021,175.691,128.548,54.519
1022,176.082,126.902,54.57
1023,176.741,127.616,54.499
1024,176.741,127.742,54.502
1025,176.603,125.307,54.452
1026,176.334,128.739,54.353
1027,175.933,127.105,54.316
1028,175.802,129.69,54.162
1029,175.802,129.593,54.061
1030,176.334,131.161,53.826
1031,176.464,130.956,53.875
1032,176.456,130.672,53.769
1033,176.203,130.503,53.883
1034,175.933,125.506,53.895
1035,175.812,125.861,54.06
1036,175.802,126.631,53.954
1037,175.672,127.031,54.013
1038,175.682,128.012,54.01
1039,175.421,128.732,54.021
1040,175.291,128.816,53.972
1041,175.03,129.065,53.876
1042,175.333,127.271,54.071
1043,175.086,126.641,54.079
1044,174.958,126.981,54.032
1045,174.664,126.672,54.047
1046,174.535,128.738,54.213
1047,174.628,129.594,53.83
1048,174.734,128.778,54.206
1049,175.105,129.065,54.029
1050,175.082,127.652,54.247
1051,175.214,128.212,54.289
1052,175.357,128.39,54.219
1053,175.357,124.793,53.999
1054,175.489,125.911,53.923
1055,175.51,125.379,54.007
1056,175.672,125.186,54.251
1057,176.741,126.487,54.343
1058,177.001,126.433,54.232
1059,177.261,129.965,54.128
1060,177.522,129.702,54.012
1061,177.647,129.092,53.849
1062,177.386,126.482,53.951
1063,177.125,126.719,53.952
1064,176.994,126.822,53.891
1065,176.595,126.137,53.946
1066,176.326,125.923,54.162
1067,176.334,122.735,54.603
1068,176.326,123.648,54.833
1069,176.326,124.487,55.057
1070,176.326,125.436,55.179
1071,176.203,123.871,55.349
1072,176.203,123.914,55.462
1073,176.326,124.076,55.405
1074,176.195,123.894,55.578
1075,176.326,123.207,55.519
1076,176.849,126.26,55.181
1077,176.849,124.643,55.181
1078,176.849,126.254,55.068
1079,176.718,127.093,55.021
1080,176.195,126.486,55.14
1081,176.064,125.063,54.965
1082,175.149,123.743,55.037
1083,175.019,123.964,54.75
1084,174.9,126.254,54.578
1085,174.9,125.707,54.347
1086,174.9,124.76,54.129
1087,174.77,123.69,54.066
1088,174.64,122.344,54.232
1089,174.51,122.803,54.18
1090,174.64,123.312,54.123
1091,174.64,127.832,54.123
1092,174.77,127.824,54.175
1093,175.149,126.478,54.231
1094,175.41,126.288,54.227
1095,175.531,126.951,54.178
1096,175.521,126.959,54.185
1097,175.652,126.54,54.247
1098,175.783,126.805,54.411
1099,175.652,126.154,54.579
1100,175.773,126.609,54.649
1101,175.905,128.255,54.815
1102,176.037,128.7,54.878
1103,176.292,128.38,54.769
1104,176.82,128.66,54.656
1105,176.959,128.935,54.71
1106,176.959,125.28,54.71
1107,176.959,126.013,54.481
1108,176.827,126.514,54.317
1109,176.835,126.412,54.311
1110,176.564,126.829,54.313
1111,176.432,127.396,54.15
1112,176.3,125.18,54.089
1113,176.168,125.037,54.137
1114,176.3,125.36,54.081
1115,176.44,125.415,54.136
1116,176.44,127.228,54.027
1117,176.827,127.911,53.865
1118,176.959,124.611,53.81
1119,177.482,124.826,53.594
1120,177.614,126.686,53.54
1121,177.752,126.654,53.703
1122,177.752,128.213,53.703
1123,177.884,130.115,53.648
1124,177.752,129.37,53.703
1125,177.884,127.94,53.648
1126,177.879,127.94,53.544
1127,178.011,127.998,53.49
1128,178.011,127.796,53.49
1129,178.007,127.636,53.278
1130,178.14,128.146,53.224
1131,178.007,128.088,53.278
1132,178.007,126.521,53.278
1133,177.874,126.536,53.332
1134,178.007,126.998,53.278
1135,178.545,128.319,53.276
1136,178.809,128.705,53.49
1137,178.413,126.125,53.33
1138,178.545,125.453,53.276
1139,178.152,126.374,53.328
1140,178.161,128.053,53.111
1141,178.161,126.494,53.221
1142,178.169,127.461,53.321
1143,177.908,127.925,53.539
1144,177.908,128.111,53.645
1145,178.039,128.155,53.698
1146,178.039,127.889,53.805
1147,177.641,128.336,53.967
1148,177.772,128.136,54.129
1149,176.973,127.346,54.358
1150,176.973,127.306,54.468
1151,176.973,129.889,54.468
1152,177.091,129.873,54.418
1153,177.091,129.402,54.424
1154,177.355,129.021,54.422
1155,177.223,127.882,54.478
1156,177.223,127.857,54.478
1157,177.223,127.15,54.478
1158,177.355,127.483,54.422
1159,177.349,128.78,54.311
1160,177.349,127.442,54.422
1161,176.813,127.027,54.763
1162,176.938,126.623,54.705
1163,177.071,125.796,54.76
1164,177.204,126.234,54.703
1165,177.204,127.347,54.703
1166,177.47,127.413,54.589
1167,177.476,127.094,54.807
1168,177.476,126.82,54.807
1169,177.476,126.87,54.813
1170,177.476,126.476,54.813
1171,177.476,124.195,54.813
1172,177.078,123.648,54.873
1173,177.078,123.711,54.873
1174,177.078,123.861,54.873
1175,176.945,124.262,54.93
1176,176.813,125.854,55.102
1177,177.064,125.481,54.995
1178,176.931,126.212,55.053
1179,176.798,126.196,54.997
1180,177.064,127.113,54.995
1181,177.057,127.012,54.882
1182,176.924,126.629,54.94
1183,176.924,125.803,54.94
1184,176.257,125.757,55.226
1185,175.581,126.319,55.42
1186,175.857,126.418,55.53
1187,176.0,126.328,55.592
1188,176.266,125.642,55.471
1189,176.399,125.486,55.411
1190,176.532,125.566,55.352
1191,176.665,125.599,55.292
1192,177.071,125.741,55.114
1193,177.204,125.893,55.055
1194,177.204,126.351,55.055
1195,177.337,126.507,54.997
1196,177.47,127.264,54.939
1197,177.337,125.054,54.765
1198,177.204,124.065,54.709
1199,176.938,124.149,54.488
1200,177.078,127.901,54.319
1201,176.945,127.688,54.376
1202,176.952,126.731,54.376
1203,176.959,126.658,54.481
1204,176.959,127.249,54.481
1205,176.688,125.784,54.484
1206,176.556,125.542,54.548
1207,176.168,123.807,54.939
1208,176.037,123.417,54.998
1209,176.046,123.86,54.99
1210,175.783,124.01,54.994
1211,175.793,123.334,55.098
1212,175.662,123.344,55.157
1213,175.4,125.57,55.276
1214,175.531,125.552,55.103
1215,175.802,126.117,55.21
1216,175.802,126.045,55.21
1217,175.802,124.509,55.098
1218,175.933,124.497,55.046
1219,176.203,126.862,55.041
1220,176.203,127.199,54.922
1221,176.342,127.307,54.975
1222,176.342,126.985,54.975
1223,176.334,126.306,54.871
1224,176.334,126.473,54.871
1225,176.203,126.78,54.929
1226,175.551,126.674,54.99
1227,175.442,126.715,55.255
1228,175.442,127.234,55.255
1229,175.452,127.184,55.358
1230,175.312,127.176,55.305
1231,175.171,127.034,55.14
1232,175.16,127.475,54.916
1233,175.16,127.45,54.916
1234,175.16,128.613,54.916
1235,175.551,127.523,54.75
1236,176.342,129.044,54.51
1237,176.741,129.036,54.459
1238,176.611,129.322,54.297
1239,176.611,129.457,54.297
1240,176.864,129.445,54.3
1241,177.249,129.603,54.247
1242,177.242,129.143,54.131
1243,177.242,128.483,54.343
1244,177.111,128.294,54.392
1245,177.111,127.857,54.384
1246,176.973,128.143,54.447
1247,176.703,127.871,54.439
1248,176.432,128.415,54.56
1249,176.432,128.205,54.56
1250,176.037,128.25,54.61
1251,176.037,127.757,54.61
1252,175.896,127.699,54.573
1253,175.896,127.218,54.573
1254,176.028,127.185,54.628
1255,175.896,127.118,54.573
1256,175.764,127.411,54.631
1257,175.5,127.768,54.624
1258,175.368,127.177,54.682
1259,175.357,125.841,54.579
1260,175.489,125.663,54.521
1261,175.357,125.079,54.579
1262,175.357,125.079,54.579
1263,175.357,124.854,54.579
1264,175.368,125.701,54.682
1265,175.236,125.248,54.628
1266,175.379,125.212,54.694
1267,175.247,125.313,54.64
1268,175.116,126.813,54.596
1269,174.996,126.408,54.636
1270,174.865,125.901,54.694
1271,174.877,125.413,54.807
1272,175.019,124.157,54.871
1273,175.03,124.244,54.983
1274,175.03,124.612,54.872
1275,174.912,124.887,54.931
1276,175.171,124.467,54.814
1277,175.312,124.695,54.867
1278,175.312,124.629,54.867
1279,175.442,125.261,54.809
1280,175.312,125.447,54.637
1281,175.442,124.635,54.58
1282,175.561,124.237,54.53
1283,175.952,124.206,54.57
1284,175.942,124.162,54.358
1285,176.073,124.756,54.403
1286,175.793,125.248,54.302
1287,175.662,125.949,54.359
1288,174.853,125.639,54.48
1289,174.46,124.202,54.644
1290,174.46,123.585,54.644
1291,174.578,123.243,54.595
1292,174.578,122.675,54.595
1293,174.578,122.815,54.595
1294,174.71,122.269,54.648
1295,174.71,122.387,54.648
1296,174.591,123.201,54.698
1297,174.46,125.195,54.533
1298,174.472,124.656,54.524
1299,174.342,122.762,54.471
1300,174.342,122.29,54.482
1301,174.782,122.234,54.527
1302,175.182,122.655,54.456
1303,175.064,125.964,54.505
1304,175.323,128.055,54.283
1305,176.367,127.554,53.842
1306,177.157,127.107,53.629
1307,177.157,127.394,53.629
1308,177.684,127.836,53.624
1309,177.95,124.928,53.732
1310,178.078,125.13,53.679
1311,178.078,125.069,53.784
1312,178.082,124.77,53.885
1313,178.342,126.37,53.89
1314,178.472,127.791,53.938
1315,178.349,128.277,54.091
1316,178.345,127.906,53.986
1317,178.345,129.062,53.986
1318,178.345,128.959,53.986
1319,178.345,128.679,53.986
1320,178.603,128.818,53.987
1321,178.476,126.084,54.044
1322,178.095,126.376,54.202
1323,176.934,125.578,54.367
1324,176.408,125.744,54.37
1325,175.493,124.753,54.541
1326,175.354,125.005,54.487
1327,175.354,124.852,54.477
1328,175.215,125.682,54.314
1329,175.064,125.47,54.147
1330,175.064,126.358,54.039
1331,174.923,126.822,53.972
1332,174.923,127.576,53.984
1333,175.053,127.524,53.821
1334,175.182,127.779,53.766
1335,175.301,127.811,53.6
1336,175.561,130.039,53.491
1337,175.561,129.419,53.501
1338,175.691,129.746,53.447
1339,175.821,129.393,53.499
1340,175.821,129.446,53.499
1341,175.942,129.201,53.45
1342,175.942,129.084,53.566
1343,175.933,128.731,53.572
1344,175.933,127.965,53.572
1345,176.186,126.157,53.459
1346,176.195,125.655,53.57
1347,176.326,126.195,53.622
1348,176.317,125.896,53.52
1349,176.186,124.924,53.468
1350,176.448,125.124,53.573
1351,176.464,125.453,53.678
1352,176.456,125.881,53.576
1353,176.456,126.273,53.576
1354,176.456,126.019,53.576
1355,176.718,125.996,53.574
1356,176.842,126.505,53.632
1357,176.959,126.902,53.464
1358,176.959,126.83,53.464
1359,176.959,126.758,53.464
1360,176.959,126.734,53.464
1361,176.966,127.428,53.467
1362,176.3,127.169,53.63
1363,176.046,127.688,53.734
1364,175.914,126.013,53.681
1365,175.905,125.628,53.678
1366,175.905,125.588,53.786
1367,176.177,125.583,53.796
1368,176.177,126.088,53.796
1369,176.177,125.411,54.013
1370,176.317,125.334,54.169
1371,176.309,125.293,54.176
1372,176.317,125.433,54.397
1373,176.317,123.545,54.397
1374,176.448,123.064,54.451
1375,176.456,123.493,54.563
1376,176.987,126.372,54.559
1377,177.118,127.806,54.503
1378,177.249,127.521,54.557
1379,177.641,128.23,54.39
1380,178.034,126.597,54.322
1381,177.903,125.352,54.252
1382,177.903,126.109,54.227
1383,177.903,126.045,54.307
1384,177.903,125.56,54.285
1385,177.903,125.629,54.274
1386,177.772,124.442,54.315
1387,178.165,123.649,54.157
1388,178.165,123.669,54.049
1389,177.903,126.284,53.937
1390,177.762,125.788,53.788
1391,178.025,127.846,53.716
1392,178.683,128.275,53.359
1393,178.815,128.143,53.202
1394,178.677,127.392,53.049
1395,178.541,128.926,53.007
1396,178.007,128.229,53.112
1397,177.609,127.087,53.261
1398,177.487,127.119,53.43
1399,177.236,126.146,53.651
1400,177.111,124.895,53.725
1401,177.111,125.288,53.625
1402,177.118,127.46,53.735
1403,176.711,127.315,53.686
1404,176.711,128.292,53.694
1405,176.711,128.063,53.694
1406,176.448,128.458,53.804
1407,176.177,129.833,53.813
1408,176.055,130.104,53.979
1409,175.924,130.155,54.035
1410,175.793,129.872,54.1
1411,175.793,129.57,54.1
1412,175.531,129.773,53.995
1413,175.541,129.376,53.997
1414,175.541,129.203,54.106
1415,175.421,128.863,54.156
1416,175.421,128.627,54.156
1417,175.561,128.621,54.319
1418,175.551,128.192,54.325
1419,175.551,128.924,54.325
1420,175.561,127.559,54.436
1421,175.561,126.894,54.774
1422,175.561,126.659,54.892
1423,175.03,126.706,55.136
1424,175.03,126.763,55.249
1425,175.053,127.26,55.471
1426,175.182,128.164,55.411
1427,175.171,127.942,55.42
1428,175.312,127.923,55.457
1429,176.091,128.33,55.108
1430,176.082,127.864,55.003
1431,175.812,124.05,55.011
1432,176.186,126.149,55.068
1433,175.793,126.142,55.575
1434,175.793,123.84,55.683
1435,175.924,123.872,55.509
1436,176.073,124.85,55.552
1437,176.464,125.51,55.149
1438,176.579,125.108,54.875
1439,176.711,125.626,54.935
1440,176.572,125.244,54.77
1441,176.44,125.189,54.822
1442,176.835,124.459,54.532
1443,177.23,125.533,54.252
1444,177.23,127.383,53.816
1445,177.757,130.045,53.064
1446,178.152,130.62,52.484
1447,178.548,130.227,52.023
1448,178.68,131.997,51.766
1449,178.812,132.006,51.616
1450,178.944,133.148,51.567
1451,178.944,132.675,51.567
1452,178.944,132.095,51.562
1453,178.812,131.476,51.516
1454,178.551,129.889,51.521
1455,178.815,129.821,51.423
1456,178.949,130.682,51.38
1457,178.689,130.379,51.583
1458,178.431,130.881,51.783
1459,178.431,130.343,51.787
1460,178.3,130.057,51.745
1461,177.913,129.712,51.902
1462,177.652,129.366,52.008
1463,177.261,129.335,52.057
1464,177.138,129.036,52.114
1465,177.268,129.618,52.163
1466,177.657,129.215,52.31
1467,177.917,129.178,52.41
1468,178.178,129.206,52.612
1469,178.565,132.061,52.662
1470,178.565,131.917,52.665
1471,178.565,131.939,52.77
1472,178.565,131.367,52.77
1473,178.431,130.328,52.825
1474,178.431,129.54,52.928
1475,178.431,130.02,52.93
1476,178.3,129.907,52.983
1477,177.917,129.726,53.144
1478,177.657,129.71,53.046
1479,177.261,128.489,53.003
1480,177.268,128.704,53.212
1481,177.008,128.2,53.219
1482,177.008,128.162,53.325
1483,176.748,128.362,53.331
1484,176.626,129.292,53.387
1485,176.496,127.035,53.338
1486,176.359,127.812,53.184
1487,176.229,127.98,53.032
1488,176.359,128.11,52.976
1489,176.489,128.465,52.921
1490,176.618,129.312,52.866
1491,176.755,131.318,52.916
1492,176.748,131.537,52.915
1493,176.748,131.48,52.915
1494,176.878,130.014,52.963
1495,176.611,126.972,53.073
1496,176.871,127.593,53.065
1497,177.138,127.739,53.161
1498,177.787,130.268,53.096
1499,178.178,129.499,53.033
1500,178.568,130.069,53.184
1501,178.698,130.953,53.129
1502,178.958,131.469,53.022
1503,179.089,131.875,52.967
1504,179.084,131.616,52.756
1505,179.215,131.278,52.697
1506,179.869,131.736,52.336
1507,179.869,131.154,52.12
1508,179.869,129.649,52.11
1509,179.738,128.139,52.147
1510,179.738,128.374,52.033
1511,179.737,129.335,52.128
1512,179.737,128.547,52.128
1513,179.869,128.553,52.08
1514,179.869,128.479,52.072
1515,179.736,128.61,52.014
1516,179.603,128.654,51.953
1517,179.469,128.521,51.884
1518,179.337,128.465,51.923
1519,179.204,129.042,51.962
1520,179.204,129.237,52.064
1521,179.204,129.185,52.064
1522,179.072,127.77,52.102
1523,179.07,127.634,52.104
1524,178.937,127.53,52.152
1525,178.804,126.183,52.211
1526,178.671,126.443,52.157
1527,178.401,126.243,52.155
1528,178.401,127.71,52.185
1529,178.535,129.234,52.177
1530,178.538,128.859,52.415
1531,178.538,128.399,52.442
1532,178.016,129.064,52.454
1533,176.711,127.231,52.477
1534,176.195,127.629,52.494
1535,175.561,126.831,52.674
1536,175.301,126.924,52.682
1537,174.523,124.798,52.814
1538,174.393,125.105,52.775
1539,174.264,126.033,52.733
1540,173.875,127.663,52.912
1541,173.875,128.552,52.918
1542,173.746,128.711,53.083
1543,173.617,129.588,53.144
1544,173.76,131.49,53.191
1545,173.631,130.551,53.356
1546,173.343,130.348,53.266
1547,173.343,131.073,53.268
1548,173.343,133.01,53.27
1549,173.343,131.848,53.27
1550,173.358,133.22,53.48
1551,173.502,133.907,53.526
1552,173.502,134.739,53.526
1553,173.502,134.707,53.526
1554,173.502,134.448,53.526
1555,173.502,133.813,53.526
1556,173.631,133.782,53.466
1557,173.631,133.72,53.466
1558,173.76,134.258,53.406
1559,173.903,134.45,53.45
1560,174.032,134.451,53.391
1561,174.045,134.101,53.495
1562,174.174,134.354,53.54
1563,174.302,134.419,53.481
1564,174.302,134.132,53.481
1565,174.56,132.649,53.573
1566,174.56,133.318,53.573
1567,174.572,131.648,53.677
1568,174.572,130.162,53.678
1569,174.584,130.298,53.781
1570,174.7,130.811,53.83
1571,174.958,130.746,53.924
1572,174.958,131.056,53.925
1573,175.086,130.657,53.972
1574,175.204,130.643,54.023
1575,175.333,131.787,54.07
1576,175.462,132.957,54.118
1577,175.711,132.778,53.896
1578,175.97,132.175,53.885
1579,176.091,131.582,53.829
1580,176.351,129.985,53.714
1581,176.611,130.214,53.6
1582,176.871,130.527,53.486
1583,177.787,131.117,53.203
1584,178.701,131.862,52.827
1585,179.091,132.989,52.567
1586,179.74,132.484,52.512
1587,-179.608,132.055,52.768
1588,-179.607,131.154,52.764
1589,-179.869,128.565,52.653
1590,-179.869,129.321,52.643
1591,180.0,127.319,52.567
1592,-179.869,128.302,52.512
1593,-179.737,128.597,52.459
1594,-179.868,128.002,52.509
1595,-179.868,127.928,52.407
1596,-179.868,128.59,52.504
1597,179.735,128.878,52.551
1598,179.601,130.394,52.499
1599,179.601,130.477,52.499
1600,179.467,130.269,52.55
1601,179.334,128.925,52.601
1602,179.201,128.997,52.645
1603,179.201,128.789,52.645
1604,178.801,127.893,52.684
1605,178.535,128.666,52.577
1606,178.401,128.893,52.628
1607,178.131,130.012,52.514
1608,177.997,130.199,52.566
1609,177.997,130.034,52.566
1610,177.859,129.73,52.506
1611,177.864,129.849,52.512
1612,177.731,131.276,52.468
1613,177.864,131.137,52.433
1614,177.864,130.462,52.462
1615,177.741,127.974,52.42
1616,177.746,128.235,52.649
1617,177.091,128.066,52.715
1618,176.827,127.857,52.619
1619,176.696,128.375,52.47
1620,176.703,128.845,52.685
1621,176.448,128.564,52.8
1622,176.186,126.521,52.706
1623,176.195,126.445,52.711
1624,176.073,127.439,52.771
1625,175.812,127.328,52.885
1626,176.212,129.011,52.825
1627,176.1,129.068,52.987
1628,176.1,129.197,52.988
1629,176.229,129.647,52.932
1630,176.359,129.521,52.877
1631,176.367,131.118,52.98
1632,176.238,130.597,52.933
1633,176.238,131.601,52.933
1634,176.229,131.431,52.829
1635,176.1,131.098,52.782
1636,176.108,131.662,52.886
1637,176.238,131.524,52.83
1638,176.238,130.28,52.83
1639,176.238,130.2,52.83
1640,176.238,130.227,52.83
1641,176.229,130.88,52.727
1642,176.496,131.418,52.719
1643,176.626,132.508,52.766
1644,176.496,132.481,52.719
1645,176.755,132.516,52.609
1646,176.892,132.402,52.656
1647,176.892,131.422,52.759
1648,176.892,130.72,52.861
1649,176.892,129.361,52.861
1650,176.763,128.267,52.916
1651,176.763,129.021,52.916
1652,176.763,130.253,52.917
1653,176.763,130.28,52.917
1654,176.634,130.061,52.972
1655,176.375,129.641,53.187
1656,175.721,128.909,53.366
1657,175.591,127.945,53.423
1658,174.806,127.156,53.771
1659,174.935,128.169,53.926
1660,174.782,128.959,53.775
1661,174.77,130.658,53.775
1662,174.889,130.805,53.932
1663,175.019,131.078,54.09
1664,175.149,128.445,54.139
1665,175.541,129.784,54.07
1666,175.541,130.479,54.069
1667,175.802,131.818,53.95
1668,175.933,131.323,53.891
1669,176.195,131.792,53.882
1670,176.456,131.447,53.767
1671,176.456,131.484,53.658
1672,176.726,131.608,53.647
1673,176.856,131.706,53.484
1674,176.987,133.084,53.533
1675,177.499,133.297,53.414
1676,177.636,132.357,53.359
1677,177.898,131.684,53.248
1678,178.157,130.854,53.136
1679,178.157,131.109,53.136
1680,178.157,130.806,53.028
1681,178.157,130.675,52.923
1682,178.025,129.144,52.872
1683,177.898,128.006,52.927
1684,177.903,128.03,53.034
1685,177.772,126.574,52.983
1686,177.772,127.329,52.983
1687,177.772,127.402,52.983
1688,177.51,127.106,52.885
1689,177.51,125.728,52.885
1690,177.516,126.66,52.991
1691,177.652,129.79,52.939
1692,177.917,129.736,53.04
1693,177.917,129.736,53.04
1694,177.917,129.005,53.04
1695,177.787,129.599,53.094
1696,177.787,130.305,52.99
1697,177.917,129.409,53.144
1698,178.047,128.552,53.195
1699,177.917,127.193,53.249
1700,177.913,128.929,53.143
1701,177.782,128.833,53.302
1702,178.039,129.392,53.089
1703,178.169,129.571,53.139
1704,178.039,128.564,53.298
1705,178.039,129.028,53.298
1706,178.169,128.788,53.35
1707,178.039,128.95,53.298
1708,178.169,128.802,53.455
1709,178.169,129.446,53.561
1710,178.3,129.612,53.505
1711,178.558,129.281,53.503
1712,178.689,130.751,53.557
1713,178.817,130.161,53.504
1714,179.084,130.643,53.607
1715,178.82,129.402,53.608
1716,178.817,130.908,53.61
1717,178.949,131.19,53.662
1718,178.949,130.564,53.661
1719,178.949,130.526,53.768
1720,178.949,129.254,53.876
1721,178.551,128.983,54.041
1722,178.548,129.712,53.935
1723,178.413,129.531,53.994
1724,178.413,130.326,54.103
1725,178.545,130.303,54.048
1726,178.545,129.514,54.157
1727,178.677,129.602,54.101
1728,178.677,129.822,54.101
1729,178.674,128.607,53.995
1730,178.671,128.607,53.884
1731,178.535,127.148,53.831
1732,178.401,127.313,53.886
1733,178.401,125.94,53.886
1734,178.401,125.474,53.777
1735,178.398,125.244,53.559
1736,178.531,128.759,53.504
1737,178.531,128.484,53.396
1738,178.398,128.4,53.232
1739,178.401,130.877,53.341
1740,178.535,130.919,53.18
1741,178.668,130.761,53.02
1742,178.668,130.742,52.91
1743,178.668,130.508,52.699
1744,178.668,130.741,52.595
1745,178.668,130.462,52.595
1746,178.538,130.412,52.647
1747,178.671,130.891,52.594
1748,178.671,131.04,52.49
1749,178.942,130.768,52.6
1750,178.942,130.555,52.496
1751,179.078,128.427,52.454
1752,178.949,129.094,52.508
1753,178.558,129.241,52.459
1754,178.034,129.126,52.568
1755,177.767,129.463,52.468
1756,177.51,131.086,52.574
1757,176.98,130.532,52.79
1758,176.98,128.413,52.897
1759,176.849,128.255,52.954
1760,176.456,127.91,53.12
1761,176.195,127.713,53.126
1762,176.064,126.997,53.393
1763,175.802,126.942,53.613
1764,175.793,126.254,53.827
1765,175.793,126.75,53.827
1766,175.662,129.221,53.885
1767,175.662,129.194,53.885
1768,175.662,130.484,53.885
1769,175.924,130.047,53.77
1770,176.055,130.404,53.824
1771,176.055,130.943,53.824
1772,176.317,130.866,53.71
1773,176.186,129.992,53.763
1774,176.186,129.937,53.763
1775,176.317,129.615,53.703
1776,176.579,130.229,53.586
1777,177.242,128.705,53.622
1778,178.025,128.575,53.717
1779,178.148,129.949,53.657
1780,178.28,128.305,53.374
1781,178.148,124.995,53.083
1782,178.016,124.764,52.902
1783,178.152,124.854,52.734
1784,178.944,129.657,52.322
1785,178.946,128.761,52.327
1786,179.212,129.35,52.227
1787,179.343,129.149,52.186
1788,179.473,130.529,52.03
1789,179.605,130.334,52.089
1790,179.605,130.853,52.083
1791,180.0,131.783,51.925
1792,180.0,131.527,51.817
1793,-179.868,131.15,51.965
1794,-179.867,129.215,51.857
1795,180.0,126.554,51.788
1796,180.0,126.055,51.779
1797,-179.867,127.629,51.716
1798,-179.866,127.389,51.606
1799,-179.867,127.341,51.706
1800,-179.733,127.026,51.661
1801,-179.465,126.151,51.568
1802,-179.465,123.531,51.559
1803,-179.197,122.869,51.678
1804,-179.065,123.922,51.944
1805,-178.932,123.791,51.991
1806,-179.067,124.107,52.148
1807,-178.801,124.482,52.26
1808,-178.807,124.543,52.367
1809,-178.674,123.45,52.423
1810,-178.807,123.62,52.358
1811,-178.939,123.291,52.509
1812,-178.939,122.898,52.603
1813,-179.072,122.733,52.651
1814,-179.601,122.882,52.836
1815,-179.735,122.562,52.985
1816,179.867,122.095,53.014
1817,179.601,122.261,52.999
1818,179.202,123.67,52.934
1819,178.531,124.074,52.862
1820,178.535,125.23,52.751
1821,178.401,126.027,52.721
1822,178.14,125.32,52.606
1823,178.135,126.079,52.415
1824,178.007,125.996,52.485
1825,178.007,125.832,52.393
1826,178.14,124.918,52.354
1827,178.276,127.314,52.436
1828,178.276,126.505,52.343
1829,178.276,126.854,52.352
1830,178.276,127.258,52.378
1831,178.807,127.931,52.095
1832,178.809,127.823,52.106
1833,178.545,127.595,52.014
1834,178.416,126.831,52.181
1835,178.284,124.618,52.236
1836,177.884,124.404,52.407
1837,177.487,123.861,52.469
1838,177.105,124.467,52.638
1839,177.242,125.019,52.483
1840,176.98,125.041,52.49
1841,176.718,125.108,52.598
1842,176.579,125.927,52.448
1843,176.317,125.71,52.558
1844,175.793,126.027,52.678
1845,175.652,126.475,52.628
1846,175.116,128.3,52.542
1847,174.578,130.486,52.665
1848,174.578,129.725,52.668
1849,174.578,130.311,52.773
1850,174.578,129.688,52.776
1851,174.591,130.96,52.778
1852,174.722,130.815,52.825
1853,174.722,129.854,52.825
1854,174.853,129.316,52.872
1855,174.853,129.211,52.872
1856,174.46,129.155,53.151
1857,174.067,129.322,53.327
1858,174.053,130.587,53.436
1859,173.908,129.713,53.493
1860,174.039,129.409,53.541
1861,174.303,129.355,53.526
1862,174.447,127.864,53.672
1863,174.853,128.357,53.489
1864,174.985,127.24,53.427
1865,175.379,127.394,53.352
1866,175.521,128.88,53.293
1867,175.914,128.524,53.427
1868,175.914,128.666,53.302
1869,176.177,128.372,53.17
1870,176.177,126.886,53.03
1871,176.046,125.721,53.054
1872,176.055,126.17,53.027
1873,176.317,126.65,52.91
1874,176.587,126.909,52.986
1875,177.111,126.838,52.966
1876,178.03,129.508,52.603
1877,178.558,129.519,52.619
1878,178.555,129.284,52.52
1879,178.555,129.024,52.52
1880,178.686,130.328,52.471
1881,178.551,130.241,52.431
1882,178.815,130.369,52.231
1883,178.815,127.823,52.221
1884,178.815,127.701,52.221
1885,178.815,127.788,52.129
1886,178.812,127.716,52.03
1887,178.812,128.528,52.039
1888,178.944,128.584,51.999
1889,178.944,129.015,52.015
1890,178.942,129.157,52.017
1891,178.809,129.344,51.986
1892,178.809,128.983,51.998
1893,178.809,129.822,52.214
1894,179.208,129.933,52.28
1895,178.68,126.831,52.493
1896,178.416,126.76,52.812
1897,177.889,126.55,52.822
1898,177.63,126.722,52.723
1899,177.499,126.652,52.572
1900,177.368,126.208,52.628
1901,176.98,125.507,52.793
1902,176.055,126.256,53.074
1903,175.793,126.524,53.292
1904,175.531,125.681,53.409
1905,175.269,125.152,53.528
1906,175.269,125.35,53.531
1907,175.682,125.556,53.573
1908,175.691,125.735,53.68
1909,175.561,125.704,53.74
1910,175.571,126.625,53.844
1911,175.571,126.625,53.844
1912,175.442,127.532,53.902
1913,175.442,127.296,54.009
1914,175.312,127.386,54.067
1915,175.312,128.647,54.067
1916,175.301,128.621,53.957
1917,175.561,129.599,53.949
1918,175.691,129.098,53.891
1919,175.691,128.993,53.891
1920,175.812,127.191,53.831
1921,176.203,127.094,53.66
1922,176.464,126.563,53.544
1923,176.726,127.606,53.645
