frame,shoulder_tilt,forward_lean,neck_angle
198,-176.611,127.23,54.773
199,-176.741,126.089,54.826
200,-176.748,126.254,54.934
201,-176.741,126.492,54.826
202,-176.741,126.976,54.826
203,-176.871,125.963,54.879
204,-176.741,126.499,54.943
205,-176.741,127.541,55.055
206,-176.611,129.156,55.116
207,-176.611,129.856,55.005
208,-176.489,129.202,55.058
209,-176.489,128.959,55.054
210,-176.367,128.739,55.218
211,-176.375,128.66,55.318
212,-176.375,129.317,55.207
213,-176.367,130.09,55.098
214,-176.367,130.401,55.093
215,-176.375,130.497,55.086
216,-176.383,127.221,55.084
217,-176.392,129.152,55.187
218,-176.4,129.018,55.296
219,-176.4,128.845,55.407
220,-176.4,127.857,55.407
221,-176.536,127.287,55.447
222,-176.536,127.94,55.447
223,-176.536,127.672,55.558
224,-176.664,127.817,55.612
225,-176.664,127.817,55.612
226,-176.656,128.11,55.621
227,-176.528,127.34,55.679
228,-176.656,125.718,55.733
229,-176.656,126.004,55.846
230,-176.664,124.925,55.95
231,-176.664,125.263,55.95
232,-176.664,125.267,56.063
233,-176.671,126.01,56.172
234,-176.671,126.927,56.172
235,-176.792,127.637,56.009
236,-176.792,127.536,56.009
237,-176.92,127.604,56.064
238,-176.92,128.262,56.178
239,-176.92,130.874,56.178
240,-176.92,128.355,56.064
241,-176.927,128.54,56.168
242,-176.927,128.969,56.168
243,-176.927,129.077,56.168
244,-176.934,128.767,56.158
245,-177.061,129.165,56.213
246,-177.061,128.152,56.218
247,-176.934,128.356,56.05
248,-176.94,127.083,56.158
249,-176.94,124.394,56.154
250,-176.813,125.382,56.099
251,-176.813,124.773,55.986
252,-176.686,124.219,56.045
253,-176.813,126.675,56.099
254,-176.813,128.285,56.099
255,-176.813,128.155,56.099
256,-176.813,128.129,56.099
257,-176.813,127.846,56.099
258,-176.813,128.221,55.986
259,-176.679,127.868,55.824
260,-176.679,126.724,55.824
261,-176.679,126.676,55.824
262,-176.551,125.763,55.77
263,-176.559,125.995,55.879
264,-176.559,126.065,55.879
265,-176.566,126.564,55.987
266,-176.566,127.049,55.987
267,-176.559,124.884,55.996
268,-176.559,124.773,55.996
269,-176.806,124.512,55.996
270,-176.799,124.644,55.887
271,-176.799,125.866,55.882
272,-176.799,127.948,55.882
273,-176.792,128.813,55.773
274,-176.792,128.311,55.773
275,-176.792,127.141,55.773
276,-176.792,129.244,55.773
277,-176.785,128.974,55.669
278,-176.785,128.893,55.669
279,-176.656,128.594,55.728
280,-176.664,128.541,55.831
281,-176.664,127.89,55.837
282,-176.664,129.512,55.837
283,-176.656,131.165,55.733
284,-176.4,131.611,55.738
285,-176.528,131.728,55.792
286,-176.528,130.867,55.797
287,-176.649,131.0,55.864
288,-176.641,130.795,55.759
289,-176.641,127.835,55.763
290,-176.504,130.5,55.717
291,-176.504,130.213,55.717
292,-176.504,130.128,55.717
293,-176.626,129.913,55.779
294,-176.626,128.512,56.007
295,-176.618,128.606,56.016
296,-176.748,126.97,56.185
297,-176.748,127.453,56.185
298,-176.748,126.109,56.185
299,-176.748,126.515,56.073
300,-176.748,127.12,55.843
301,-176.741,127.448,55.734
302,-176.741,127.499,55.734
303,-176.741,128.505,55.849
304,-176.473,128.397,55.978
305,-176.473,127.376,55.978
306,-176.603,128.633,56.262
307,-176.864,128.415,56.489
308,-176.994,127.28,56.662
309,-176.987,127.909,56.554
310,-176.987,128.016,56.554
311,-176.856,126.384,56.616
312,-176.987,124.657,56.554
313,-177.118,125.41,56.493
314,-177.125,124.509,56.601
315,-176.994,124.451,56.545
316,-177.001,124.562,56.535
317,-176.748,125.359,56.417
318,-176.634,125.759,56.347
319,-176.383,127.507,56.117
320,-176.383,127.094,56.005
321,-176.383,127.584,56.12
322,-176.375,126.583,56.011
323,-176.504,127.22,56.065
324,-176.504,126.994,56.065
325,-176.626,127.584,55.898
326,-176.626,128.499,55.898
327,-176.496,128.347,55.845
328,-176.496,128.334,55.731
329,-176.496,127.434,55.505
330,-176.367,127.493,55.454
331,-176.367,127.467,55.454
332,-176.246,126.007,55.395
333,-176.117,126.299,55.342
334,-176.246,126.372,55.172
335,-176.375,126.589,55.002
336,-176.255,126.518,54.947
337,-176.255,124.7,55.057
338,-176.255,124.875,55.057
339,-176.255,125.122,55.168
340,-176.255,125.722,55.391
341,-176.126,128.162,55.45
342,-176.255,127.908,55.615
343,-176.383,125.221,55.781
344,-176.255,124.695,55.841
345,-176.383,124.419,55.781
346,-176.383,124.794,55.781
347,-176.504,124.789,55.955
348,-176.504,127.129,56.184
349,-176.634,127.786,56.239
350,-176.763,128.478,56.409
351,-176.763,127.376,56.409
352,-176.763,126.778,56.525
353,-176.634,126.878,56.703
354,-176.641,127.055,56.811
355,-176.641,126.828,56.811
356,-176.649,126.828,56.918
357,-176.649,126.778,56.917
358,-176.906,126.653,56.91
359,-177.035,126.627,57.083
360,-177.035,126.778,57.083
361,-177.035,128.084,57.201
362,-177.021,127.845,56.984
363,-176.77,126.57,56.865
364,-176.892,126.661,56.812
365,-176.763,124.159,56.757
366,-176.763,123.234,56.64
367,-176.763,123.658,56.524
368,-176.763,125.874,56.524
369,-176.634,125.746,56.585
370,-176.504,125.869,56.415
371,-176.375,125.245,56.361
372,-176.255,123.937,56.413
373,-176.255,124.285,56.413
374,-176.135,124.078,56.581
375,-176.135,124.231,56.584
376,-176.135,127.543,56.353
377,-176.135,126.986,56.353
378,-176.143,127.972,56.346
379,-176.271,128.121,56.399
380,-176.143,129.121,56.346
381,-176.271,128.828,56.285
382,-176.271,128.68,56.17
383,-176.263,128.427,55.952
384,-176.135,128.355,55.899
385,-176.135,128.001,56.011
386,-176.126,126.315,56.133
387,-175.997,124.217,56.195
388,-175.997,124.153,56.31
389,-176.255,124.527,56.302
390,-176.255,126.072,56.302
391,-176.392,123.52,56.463
392,-176.52,126.812,56.517
393,-176.52,127.685,56.633
394,-176.656,128.431,56.679
395,-176.528,128.939,56.741
396,-176.528,128.802,56.509
397,-176.271,128.425,56.517
398,-175.759,127.489,56.303
399,-175.641,126.357,56.354
400,-175.416,128.093,56.448
401,-175.289,130.645,56.506
402,-175.289,131.706,56.621
403,-175.426,133.463,56.782
404,-175.426,133.398,56.782
405,-175.31,132.332,56.608
406,-175.31,132.618,56.494
407,-175.446,129.606,56.423
408,-175.562,127.556,56.261
409,-175.698,127.904,56.421
410,-175.941,127.993,56.421
411,-176.077,126.338,56.467
412,-176.194,128.528,56.302
413,-176.186,128.435,56.31
414,-175.932,130.087,56.434
415,-176.296,130.539,56.266
416,-176.416,131.394,56.098
417,-176.536,132.649,55.932
418,-176.528,133.123,55.825
419,-176.664,132.746,55.871
420,-176.927,131.994,55.632
421,-176.679,132.304,55.633
422,-176.44,134.147,55.297
423,-176.059,135.033,54.604
424,-175.31,136.331,54.301
425,-175.058,136.734,54.099
426,-175.058,135.887,54.099
427,-175.058,136.457,53.997
428,-175.426,136.116,53.724
429,-175.553,132.895,53.671
430,-175.543,133.078,53.466
431,-175.66,132.227,53.307
432,-175.65,132.94,53.001
433,-175.778,132.219,52.844
434,-175.896,133.076,52.485
435,-176.033,135.542,52.536
436,-175.914,135.669,52.491
437,-175.914,130.761,52.393
438,-175.66,131.283,52.303
439,-175.416,132.133,52.115
440,-175.036,132.333,52.081
441,-174.68,135.469,52.151
442,-174.68,137.36,52.25
443,-174.578,132.593,52.408
444,-174.578,131.616,52.408
445,-174.578,132.451,52.406
446,-174.578,133.139,52.408
447,-174.578,133.904,52.408
448,-174.578,135.723,52.408
449,-174.703,135.438,52.452
450,-174.691,135.28,52.254
451,-174.703,135.437,52.354
452,-174.703,135.218,52.354
453,-174.703,135.0,52.354
454,-174.703,136.203,52.354
455,-174.817,136.043,52.298
456,-174.932,135.439,52.34
457,-174.806,135.187,52.296
458,-174.932,133.868,52.439
459,-174.92,133.32,52.737
460,-174.92,133.194,52.938
461,-174.92,131.571,53.141
462,-174.932,131.852,53.243
463,-174.932,131.88,53.243
464,-175.058,131.962,53.288
465,-175.058,131.792,53.288
466,-175.058,131.814,53.39
467,-175.047,131.729,53.288
468,-175.426,130.938,53.426
469,-175.426,132.06,53.426
470,-175.426,132.553,53.426
471,-175.3,129.832,53.483
472,-175.426,128.399,53.529
473,-175.679,127.464,53.623
474,-175.806,127.875,53.774
475,-176.186,127.08,53.812
476,-176.186,127.01,53.812
477,-176.44,129.569,53.699
478,-176.566,131.923,53.747
479,-176.693,134.239,53.588
480,-176.947,134.457,53.788
481,-177.201,135.422,53.782
482,-177.201,134.519,53.886
483,-177.195,135.13,53.784
484,-177.195,134.774,53.889
485,-177.195,134.042,53.993
486,-177.068,134.228,54.154
487,-176.94,133.472,54.316
488,-177.068,132.813,54.687
489,-177.068,129.627,54.792
490,-176.94,126.998,55.064
491,-176.94,127.249,55.173
492,-176.934,124.489,55.287
493,-177.054,125.447,55.233
494,-176.799,124.632,55.349
495,-176.799,125.542,55.345
496,-176.799,126.271,55.568
497,-176.92,128.164,55.513
498,-176.92,130.298,55.516
499,-176.913,129.465,55.409
500,-176.913,129.933,55.409
501,-176.777,130.981,55.36
502,-176.785,130.981,55.464
503,-176.785,130.75,55.464
504,-176.785,128.614,55.576
505,-176.777,129.42,55.471
506,-176.656,127.373,55.634
507,-176.777,126.993,55.583
508,-176.777,125.634,55.583
509,-176.77,125.276,55.707
510,-176.77,124.429,55.707
511,-176.77,124.495,55.709
512,-176.899,124.95,55.763
513,-176.77,124.831,55.939
514,-176.77,124.789,56.054
515,-176.77,124.175,56.285
516,-176.892,124.23,56.232
517,-176.892,123.626,56.232
518,-176.77,122.621,56.517
519,-176.77,122.638,56.633
520,-176.641,124.904,56.579
521,-176.383,127.538,56.471
522,-176.263,130.803,56.522
523,-176.143,130.31,56.576
524,-176.143,129.274,56.459
525,-176.143,131.203,56.459
526,-176.015,130.596,56.29
527,-175.896,132.001,56.457
528,-175.768,132.545,56.175
529,-175.513,134.062,55.953
530,-175.513,133.572,55.953
531,-175.513,132.843,55.84
532,-175.513,133.386,55.728
533,-175.513,132.749,55.84
534,-175.258,130.348,55.961
535,-175.258,130.167,56.075
536,-175.13,129.738,56.136
537,-175.003,129.817,56.198
538,-175.13,129.632,56.365
539,-175.014,132.633,56.421
540,-175.119,129.429,56.609
541,-175.621,131.16,56.955
542,-175.749,128.233,57.127
543,-176.246,124.564,57.011
544,-176.618,123.347,56.84
545,-176.871,121.364,56.488
546,-177.001,123.615,56.543
547,-177.131,124.259,56.481
548,-177.527,124.92,56.405
549,-177.663,124.813,56.336
550,-178.056,125.223,56.032
551,-178.319,127.002,55.908
552,-178.584,130.914,55.554
553,-178.074,132.149,55.445
554,-177.95,129.337,55.275
555,-177.699,126.846,55.164
556,-177.432,131.841,55.068
557,-177.048,130.758,55.131
558,-176.143,130.841,55.433
559,-175.887,131.626,55.552
560,-175.631,135.102,55.452
561,-175.503,133.127,55.739
562,-175.631,132.329,56.022
563,-175.878,131.892,56.022
564,-176.006,126.631,56.42
565,-175.247,122.598,56.907
566,-174.852,121.938,57.227
567,-174.724,122.728,57.411
568,-174.841,122.635,57.356
569,-174.829,122.165,57.365
570,-174.958,122.788,57.298
571,-175.086,128.089,57.233
572,-175.611,130.404,56.965
573,-176.015,132.063,56.874
574,-176.28,132.459,56.624
575,-176.671,129.856,56.431
576,-176.927,127.035,56.307
577,-177.048,127.52,56.14
578,-177.048,127.168,56.138
579,-177.048,127.359,56.025
580,-177.17,127.417,55.858
581,-177.041,127.652,55.802
582,-176.92,129.539,55.856
583,-176.92,129.184,55.856
584,-176.92,129.374,55.856
585,-176.92,129.457,55.856
586,-176.92,127.483,55.856
587,-176.92,128.122,55.856
588,-176.92,125.305,55.856
589,-176.792,124.69,55.915
590,-176.792,125.432,55.915
591,-176.792,125.732,55.915
592,-176.792,127.349,55.915
593,-176.664,127.332,55.861
594,-176.664,127.332,55.861
595,-176.656,129.845,55.756
596,-176.656,129.595,55.756
597,-176.656,129.129,55.756
598,-176.656,128.94,55.756
599,-176.785,129.49,55.697
600,-176.664,129.496,55.751
601,-176.536,130.472,55.811
602,-176.543,130.348,56.031
603,-176.671,132.028,56.084
604,-176.408,131.626,56.099
605,-176.543,132.203,56.26
606,-176.536,126.649,56.155
607,-176.671,123.627,56.203
608,-176.92,128.553,56.203
609,-177.176,127.779,56.311
610,-177.304,127.277,56.25
611,-177.304,128.112,56.136
612,-177.438,126.258,55.956
613,-177.316,126.846,55.672
614,-177.061,126.862,54.908
615,-177.074,126.058,54.152
616,-176.701,126.246,53.795
617,-176.834,126.986,53.841
618,-176.708,129.255,53.689
619,-176.582,130.417,53.641
620,-176.701,128.093,53.483
621,-176.701,128.685,53.483
622,-177.081,128.841,53.418
623,-177.213,130.601,53.362
624,-177.22,126.432,53.36
625,-177.72,126.442,53.036
626,-177.851,129.826,52.984
627,-178.095,129.189,52.772
628,-178.21,134.132,52.413
629,-178.334,131.457,52.36
630,-178.584,127.576,52.051
631,-178.71,126.712,51.899
632,-178.841,126.512,51.847
633,-178.965,128.129,51.593
634,-179.097,130.676,51.64
635,-179.093,135.031,51.141
636,-179.222,136.131,50.803
637,-179.352,139.067,49.898
638,-179.482,137.522,49.935
639,-179.48,138.517,49.741
640,-179.741,137.186,49.732
641,-179.87,137.843,49.775
642,-179.87,136.958,49.588
643,179.87,136.257,49.395
644,179.739,138.501,49.342
645,179.738,139.251,49.247
646,179.737,139.503,49.139
647,179.606,135.333,49.188
648,179.869,131.664,49.474
649,180.0,130.32,49.627
650,180.0,129.402,50.108
651,-179.608,128.995,50.749
652,-179.346,128.556,51.151
653,-178.954,128.635,51.502
654,-178.954,127.223,51.7
655,-178.823,127.369,51.653
656,-178.689,128.159,51.503
657,-178.431,128.329,51.611
658,-178.169,127.578,51.516
659,-178.169,127.578,51.516
660,-178.169,127.861,51.516
661,-178.169,127.658,51.615
662,-178.034,128.129,51.564
663,-178.034,127.909,51.763
664,-177.903,127.578,51.917
665,-177.908,127.413,52.02
666,-177.777,126.544,51.972
667,-177.641,126.695,51.922
668,-177.374,126.77,51.925
669,-177.38,129.524,52.028
670,-177.38,131.747,52.028
671,-177.636,133.931,52.02
672,-177.767,131.793,52.068
673,-178.025,130.917,52.061
674,-178.288,130.183,52.056
675,-178.551,128.516,52.153
676,-178.686,128.798,52.204
677,-178.817,128.591,52.252
678,-178.82,128.216,52.562
679,-178.823,127.288,52.873
680,-178.692,126.598,52.927
681,-178.695,126.987,52.927
682,-178.695,127.081,52.928
683,-178.565,127.121,52.983
684,-178.565,129.05,52.983
685,-178.565,128.552,53.087
686,-178.434,131.009,53.037
687,-178.304,131.637,52.986
688,-178.173,130.192,52.936
689,-178.043,130.67,52.783
690,-178.169,130.665,52.421
691,-178.3,127.016,52.165
692,-178.3,126.386,51.964
693,-178.565,127.468,51.565
694,-178.565,127.707,51.368
695,-178.698,127.402,51.321
696,-178.438,127.278,51.227
697,-178.308,127.066,51.278
698,-177.782,128.507,51.478
699,-177.782,128.227,51.577
700,-177.792,131.237,51.781
701,-177.663,133.402,51.933
702,-177.922,137.267,51.928
703,-177.922,137.136,52.028
704,-177.922,137.004,52.128
705,-177.792,136.765,52.08
706,-177.922,134.591,52.027
707,-177.782,134.156,51.874
708,-178.043,133.484,51.968
709,-178.043,131.448,52.067
710,-178.043,132.115,52.269
711,-178.438,132.326,52.211
712,-178.571,128.754,52.462
713,-178.441,132.754,52.517
714,-178.438,135.128,52.411
715,-178.445,134.086,52.617
716,-178.445,134.304,52.617
717,-178.186,134.304,52.622
718,-177.927,135.096,52.527
719,-177.927,134.904,52.527
720,-177.797,135.549,52.579
721,-177.792,136.078,52.576
722,-177.792,136.726,52.781
723,-177.533,136.189,52.994
724,-177.403,136.123,53.049
725,-177.28,135.097,53.209
726,-177.274,134.106,53.107
727,-177.138,130.897,53.163
728,-177.144,126.761,53.268
729,-177.144,129.488,53.268
730,-177.008,128.451,53.22
731,-176.878,129.162,53.276
732,-176.871,129.795,53.172
733,-177.138,129.567,53.165
734,-177.527,131.022,52.999
735,-177.922,131.386,52.735
736,-178.056,130.461,52.682
737,-178.186,128.08,52.628
738,-178.186,128.523,52.628
739,-178.186,134.055,52.628
740,-178.056,134.968,52.58
741,-177.797,134.555,52.585
742,-177.668,136.814,52.537
743,-177.539,135.877,52.591
744,-177.409,135.128,52.645
745,-177.28,134.586,52.699
746,-177.157,133.475,52.652
747,-177.286,131.357,52.598
748,-177.28,131.115,52.395
749,-177.409,128.772,52.442
750,-177.668,128.437,52.334
751,-177.802,128.542,52.381
752,-177.802,127.732,52.278
753,-177.932,125.858,52.325
754,-178.065,125.876,52.572
755,-178.065,126.058,52.67
756,-178.194,126.183,52.717
757,-178.194,126.801,52.819
758,-178.065,125.848,52.873
759,-177.936,126.24,52.928
760,-178.065,126.276,52.976
761,-177.936,126.178,53.031
762,-177.936,130.793,53.137
763,-177.807,129.149,53.089
764,-177.936,128.964,53.137
765,-177.932,129.402,53.035
766,-177.932,126.027,53.035
767,-177.932,130.034,53.035
768,-177.932,128.039,53.035
769,-177.932,126.885,52.932
770,-177.932,128.028,52.932
771,-177.932,128.361,52.83
772,-177.932,135.517,52.728
773,-178.19,135.128,52.622
774,-178.19,132.582,52.627
775,-178.194,132.153,52.629
776,-178.319,131.785,52.472
777,-178.319,131.336,52.472
778,-178.186,130.068,52.321
779,-178.061,130.302,52.477
780,-178.061,127.92,52.479
781,-178.061,128.703,52.48
782,-178.061,128.954,52.48
783,-177.932,130.253,52.432
784,-177.936,132.915,52.536
785,-177.941,133.969,52.638
786,-177.936,134.37,52.535
787,-177.936,134.184,52.536
788,-177.936,133.966,52.637
789,-177.807,127.927,52.894
790,-177.673,127.805,53.154
791,-177.673,128.446,53.154
792,-177.678,131.834,53.154
793,-177.807,131.495,53.097
794,-177.807,133.383,52.788
795,-177.807,134.84,52.784
796,-177.807,133.72,52.682
797,-177.678,131.353,52.737
798,-177.421,131.867,52.64
799,-177.421,127.841,52.64
800,-177.55,128.308,52.583
801,-177.555,126.9,52.583
802,-177.176,128.427,52.446
803,-176.927,131.906,52.355
804,-176.679,130.38,52.467
805,-176.686,130.825,52.671
806,-176.559,133.646,52.625
807,-176.559,132.722,52.826
808,-176.432,132.228,52.879
809,-176.44,132.337,53.081
810,-176.44,129.531,53.081
811,-176.194,129.213,53.291
812,-176.186,129.587,53.293
813,-176.059,129.324,53.348
814,-176.059,130.534,53.348
815,-176.313,131.336,53.24
816,-176.701,129.261,53.076
817,-176.954,128.771,52.966
818,-177.081,129.239,52.811
819,-177.213,127.828,52.857
820,-177.213,126.614,52.958
821,-177.087,127.245,53.012
822,-176.954,129.604,52.966
823,-176.701,134.219,53.075
824,-176.827,132.196,53.122
825,-176.701,133.485,53.176
826,-176.574,134.936,53.334
827,-176.313,134.025,53.445
828,-176.177,133.81,53.296
829,-176.177,132.314,53.399
830,-175.787,132.79,53.153
831,-175.787,131.602,53.256
832,-175.66,128.76,53.208
833,-175.923,132.063,52.794
834,-176.05,129.795,52.438
835,-176.559,136.375,52.224
836,-176.813,136.474,52.218
837,-176.94,137.275,52.265
838,-176.806,135.567,52.019
839,-176.806,130.047,52.118
840,-176.679,129.429,52.17
841,-176.806,131.07,52.217
842,-176.671,133.801,52.267
843,-176.671,131.516,52.365
844,-176.671,130.117,52.365
845,-176.664,130.477,52.364
846,-176.536,131.47,52.518
847,-176.536,131.581,52.518
848,-176.536,131.511,52.72
849,-176.408,130.511,52.876
850,-176.416,132.009,52.979
851,-176.416,132.095,52.979
852,-176.543,133.659,53.026
853,-176.551,133.72,53.129
854,-176.424,133.569,53.082
855,-176.424,129.979,53.082
856,-176.551,130.122,53.232
857,-176.551,128.086,53.232
858,-176.424,128.622,53.286
859,-176.296,128.541,53.342
860,-176.296,126.839,53.342
861,-176.169,128.017,53.397
862,-176.296,128.046,53.548
863,-176.296,130.146,53.548
864,-176.296,130.066,53.547
865,-176.05,132.045,53.552
866,-176.05,132.594,53.656
867,-176.05,131.981,53.656
868,-176.05,131.524,53.658
869,-176.305,127.466,53.65
870,-176.432,127.747,53.7
871,-176.559,128.081,53.748
872,-176.686,132.62,53.693
873,-176.806,133.83,53.639
874,-176.806,133.217,53.639
875,-176.799,133.369,53.535
876,-176.679,133.215,53.694
877,-176.296,132.067,53.548
878,-176.305,130.173,53.65
879,-176.313,130.579,53.754
880,-176.313,133.74,53.754
881,-176.566,134.524,53.438
882,-176.566,134.182,53.335
883,-176.954,136.233,53.17
884,-177.081,135.933,53.013
885,-177.466,134.906,52.949
886,-177.213,133.16,53.158
887,-177.213,130.916,53.158
888,-176.701,129.355,53.378
889,-176.194,126.816,53.499
890,-176.077,127.941,53.658
891,-175.95,134.119,53.611
892,-175.689,136.208,53.518
893,-175.562,136.01,53.574
894,-175.553,133.044,53.678
895,-175.3,126.25,54.002
